#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,30,1.2,0.2,10.0,1.2,8.3,ENE,NE,AVERAGE,6.1,43
2024,05,18,17,00,1.2,0.2,10.0,1.2,8.0,ENE,NE,AVERAGE,6.1,46
2024,05,18,16,30,1.3,0.2,10.0,1.3,8.0,ENE,NE,AVERAGE,6.3,46
2024,05,18,16,00,1.1,0.2,10.0,1.1,7.7,ENE,NE,AVERAGE,5.9,51
2024,05,18,15,30,1.3,0.3,10.0,1.3,7.4,ENE,NE,AVERAGE,6.2,43
2024,05,18,15,00,1.3,0.3,10.0,1.2,7.7,ENE,NE,AVERAGE,6.0,52
2024,05,18,14,30,1.1,0.3,10.0,1.1,8.3,ENE,NE,AVERAGE,5.8,50
2024,05,18,14,00,1.2,0.2,10.0,1.2,8.0,ENE,NE,AVERAGE,6.2,54
2024,05,18,13,30,1.1,0.2,10.0,1.1,8.3,ENE,NE,AVERAGE,6.0,53
2024,05,18,13,00,1.1,0.2,10.0,1.1,7.7,ENE,NE,AVERAGE,6.0,48
2024,05,18,12,30,1.1,0.3,10.0,1.1,7.1,ENE,NE,AVERAGE,6.0,47
2024,05,18,12,00,1.2,0.3,10.0,1.2,8.0,ENE,NE,AVERAGE,6.3,55
2024,05,18,11,30,1.2,0.3,10.0,1.2,8.0,ENE,NE,AVERAGE,6.1,48
2024,05,18,11,00,1.2,0.3,10.0,1.1,7.7,ENE,NE,AVERAGE,6.2,45
2024,05,18,10,30,1.1,0.2,10.0,1.1,7.4,ENE,NE,AVERAGE,6.0,51
2024,05,18,10,00,1.2,0.2,10.0,1.2,8.0,ENE,NE,AVERAGE,6.0,49
2024,05,18,09,30,1.2,0.2,10.0,1.1,7.4,ENE,NE,AVERAGE,5.7,44
2024,05,18,09,00,1.2,0.3,10.0,1.2,7.4,ENE,NE,AVERAGE,5.8,51
2024,05,18,08,30,1.2,0.2,10.0,1.2,7.7,ENE,NE,AVERAGE,5.9,51
2024,05,18,08,00,1.2,0.2,10.0,1.1,7.7,ENE,NE,AVERAGE,5.8,45
2024,05,18,07,30,1.1,0.2,10.0,1.1,7.4,ENE,NE,AVERAGE,5.7,45
2024,05,18,07,00,1.1,0.2,10.0,1.1,7.7,ENE,NE,AVERAGE,5.5,48
2024,05,18,06,30,1.1,0.2,10.0,1.1,7.1,ENE,NE,AVERAGE,5.7,38
2024,05,18,06,00,1.1,0.3,10.0,1.1,7.1,ENE,NE,AVERAGE,5.8,51
2024,05,18,05,30,1.1,0.2,10.0,1.1,7.4,ENE,NE,AVERAGE,5.6,46
2024,05,18,05,00,1.1,0.2,10.0,1.1,7.1,ENE,NE,AVERAGE,5.5,38
2024,05,18,04,30,1.1,0.2,10.0,1.1,7.1,ENE,NE,AVERAGE,5.5,38
2024,05,18,04,00,1.1,0.2,10.0,1.1,7.4,E,NE,AVERAGE,5.3,48
2024,05,18,03,30,1.1,0.2,10.0,1.1,7.4,ENE,NE,AVERAGE,5.1,46
2024,05,18,03,00,1.2,0.2,10.0,1.2,6.9,ENE,NE,STEEP,5.0,40
2024,05,18,02,30,1.1,0.2,10.5,1.1,7.1,ENE,NE,AVERAGE,5.0,46
2024,05,18,02,00,1.2,0.2,10.0,1.2,7.1,ENE,NE,AVERAGE,4.9,42
2024,05,18,01,30,1.2,0.2,10.0,1.2,6.9,ENE,NE,STEEP,4.7,42
2024,05,18,01,00,1.3,0.2,10.0,1.2,7.1,NE,NE,AVERAGE,4.7,43
2024,05,18,00,30,1.3,0.2,10.0,1.2,6.9,ENE,NE,STEEP,4.7,37
2024,05,18,00,00,1.3,0.2,10.0,1.2,6.2,ENE,NE,STEEP,4.7,39
2024,05,17,23,30,1.3,0.2,10.0,1.2,6.5,ENE,NE,STEEP,4.7,35
2024,05,17,23,00,1.4,0.2,10.0,1.4,7.4,ENE,NE,AVERAGE,4.9,37
2024,05,17,22,30,1.3,0.2,11.1,1.3,6.7,E,NE,STEEP,4.8,36
2024,05,17,22,00,1.2,0.2,10.0,1.2,7.1,ENE,NE,AVERAGE,4.8,40
2024,05,17,21,30,1.2,0.2,10.5,1.2,7.1,ENE,NE,AVERAGE,4.7,37
2024,05,17,21,00,1.3,0.2,10.0,1.3,7.1,E,NNE,STEEP,4.8,33
2024,05,17,20,30,1.4,0.2,10.0,1.4,6.9,ENE,NNE,STEEP,4.8,32
2024,05,17,20,00,1.2,0.2,10.0,1.2,6.7,ENE,NNE,STEEP,4.7,30
2024,05,17,19,30,1.2,0.2,10.0,1.2,6.9,ENE,NNE,STEEP,4.5,32
2024,05,17,19,00,1.3,0.2,10.0,1.3,6.9,ENE,NE,STEEP,4.5,53
2024,05,17,18,30,1.3,0.2,10.0,1.3,7.1,ENE,NNE,STEEP,4.6,33
