#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,26,3.9,1.3,11.8,3.8,9.1,NW,NNW,STEEP,7.4,346
2024,05,18,16,56,3.7,1.2,10.5,3.6,9.1,NNW,NNW,STEEP,7.3,339
2024,05,18,16,26,4.0,1.5,10.5,3.9,9.1,NNW,NNW,STEEP,7.7,344
2024,05,18,15,56,3.8,1.4,10.5,3.6,9.9,NW,NNW,AVERAGE,7.5,346
2024,05,18,15,26,3.8,1.7,10.5,3.5,9.9,NNW,NNW,AVERAGE,7.7,333
2024,05,18,14,56,4.0,1.6,10.5,3.8,9.1,NNW,N,STEEP,7.6,349
2024,05,18,14,26,4.0,1.8,10.5,3.6,9.1,NNW,NNW,AVERAGE,7.6,342
2024,05,18,13,56,3.9,1.4,10.5,3.6,9.1,NNW,NNW,STEEP,7.4,343
2024,05,18,13,26,3.9,1.8,10.5,3.6,9.1,NNW,NNW,STEEP,7.6,340
2024,05,18,12,56,4.0,1.4,10.5,3.9,9.9,N,NNW,STEEP,7.8,343
2024,05,18,12,26,3.7,1.5,10.5,3.5,9.9,NNW,N,AVERAGE,7.4,349
2024,05,18,11,56,4.0,1.5,10.5,3.9,9.1,NNW,NNW,STEEP,7.5,342
2024,05,18,11,26,4.0,1.4,10.5,3.9,9.9,NNW,NNW,STEEP,7.6,343
2024,05,18,10,56,3.8,1.6,10.5,3.6,9.1,NNW,NNW,STEEP,7.5,336
2024,05,18,10,26,4.0,1.5,10.5,3.8,9.9,NNW,NNW,STEEP,7.5,342
2024,05,18,09,56,3.6,1.6,10.5,3.3,9.9,NNW,NNW,AVERAGE,7.5,337
2024,05,18,09,26,3.9,1.8,10.5,3.5,9.9,NNW,NNW,AVERAGE,7.7,328
2024,05,18,08,56,3.4,1.5,10.5,3.2,9.9,NNW,NNW,AVERAGE,7.4,340
2024,05,18,08,26,3.9,1.6,10.5,3.7,9.9,NNW,NNW,STEEP,7.8,340
2024,05,18,07,56,3.7,1.6,11.1,3.5,9.9,N,NNW,AVERAGE,7.7,339
2024,05,18,07,26,3.8,1.6,10.5,3.6,9.9,NNW,NNW,AVERAGE,7.7,344
2024,05,18,06,56,3.9,1.6,10.5,3.7,9.1,NNW,NNW,STEEP,7.8,343
2024,05,18,06,26,3.9,1.6,10.5,3.7,9.9,NNW,NNW,AVERAGE,7.7,346
2024,05,18,05,56,3.9,1.3,11.1,3.8,9.9,NNW,NNW,AVERAGE,7.9,342
2024,05,18,05,26,3.6,1.2,10.5,3.5,9.1,NNW,NNW,STEEP,7.3,342
2024,05,18,04,56,3.8,1.4,10.5,3.7,9.1,NNW,NNW,STEEP,7.7,336
2024,05,18,04,26,3.6,1.3,11.1,3.4,9.9,NW,NNW,AVERAGE,7.5,337
2024,05,18,03,56,3.8,1.2,10.5,3.7,9.1,NNW,NNW,STEEP,7.5,333
2024,05,18,03,26,3.0,1.1,11.1,2.8,9.1,NW,NNW,STEEP,7.0,339
2024,05,18,02,56,3.2,0.9,11.1,3.1,9.1,NW,NNW,STEEP,7.2,332
2024,05,18,02,26,3.1,0.9,12.5,3.1,8.3,WNW,NNW,STEEP,7.0,336
2024,05,18,01,56,3.3,1.1,11.8,3.2,8.3,WNW,NNW,STEEP,7.2,337
2024,05,18,01,26,2.9,1.1,11.1,2.8,9.1,NW,NNW,STEEP,7.0,335
2024,05,18,00,56,3.2,1.0,11.8,3.1,9.1,WNW,NNW,STEEP,7.1,336
2024,05,18,00,26,3.2,1.0,11.8,3.0,8.3,WNW,NNW,STEEP,6.8,335
2024,05,17,23,56,3.2,1.2,10.5,3.1,8.3,WNW,NNW,STEEP,7.0,329
2024,05,17,23,26,3.1,0.9,10.5,3.0,8.3,NW,NNW,STEEP,6.8,336
2024,05,17,22,56,3.2,1.1,11.1,3.0,8.3,WNW,NNW,STEEP,6.8,336
2024,05,17,22,26,3.4,1.1,12.5,3.2,8.3,WNW,NNW,STEEP,6.9,335
2024,05,17,21,56,3.0,1.0,11.8,2.8,7.7,WNW,NNW,STEEP,6.5,336
2024,05,17,21,26,2.9,1.0,11.8,2.8,8.3,WNW,NNW,STEEP,6.4,332
2024,05,17,20,56,3.0,0.9,12.5,2.9,8.3,WNW,NNW,STEEP,6.6,330
2024,05,17,20,26,3.0,1.0,11.8,2.9,8.3,WNW,NNW,STEEP,6.5,335
2024,05,17,19,56,3.2,1.0,12.5,3.1,8.3,WNW,NNW,STEEP,6.9,333
2024,05,17,19,26,3.0,0.9,12.5,2.9,7.7,W,NNW,STEEP,6.7,333
2024,05,17,18,56,3.0,1.1,12.5,2.8,8.3,WNW,NNW,STEEP,6.8,335
2024,05,17,18,26,3.0,0.9,12.5,2.8,8.3,W,NNW,STEEP,6.7,330
2024,05,17,17,56,2.9,1.1,11.8,2.7,8.3,WNW,NNW,STEEP,6.8,329
2024,05,17,17,26,2.9,1.0,13.3,2.7,8.3,W,NW,STEEP,6.8,321
2024,05,17,16,56,2.9,1.0,13.3,2.8,8.3,W,NW,STEEP,6.6,322
2024,05,17,16,26,2.9,1.0,12.5,2.8,7.7,WNW,NNW,STEEP,6.7,332
2024,05,17,15,56,2.8,0.9,11.8,2.7,7.7,WNW,NNW,STEEP,6.5,333
2024,05,17,15,26,2.7,1.0,12.5,2.5,8.3,W,NNW,STEEP,6.7,330
2024,05,17,14,56,3.2,1.0,13.3,3.1,8.3,W,NW,STEEP,7.0,325
2024,05,17,14,26,3.0,1.0,13.3,2.9,8.3,WNW,NW,STEEP,6.9,326
2024,05,17,13,56,2.9,0.9,12.5,2.8,8.3,WNW,NNW,STEEP,6.9,328
2024,05,17,13,26,2.8,1.0,12.5,2.6,8.3,WNW,NNW,STEEP,6.7,332
2024,05,17,12,56,3.0,1.1,13.3,2.8,9.1,WNW,NW,STEEP,7.0,318
2024,05,17,12,26,3.0,0.9,13.3,2.9,8.3,WNW,NNW,STEEP,6.8,332
2024,05,17,11,56,2.9,1.0,12.5,2.8,8.3,WNW,NNW,STEEP,6.9,342
2024,05,17,11,26,3.1,1.0,13.3,3.0,9.1,WNW,NNW,STEEP,6.7,330
2024,05,17,10,56,3.0,1.1,12.5,2.8,9.1,WNW,NNW,STEEP,6.8,329
2024,05,17,10,26,3.1,1.1,13.3,2.9,9.1,WNW,NNW,STEEP,7.0,335
2024,05,17,09,56,3.2,1.2,13.3,3.0,8.3,WNW,NNW,STEEP,7.0,342
2024,05,17,09,26,3.0,1.0,12.5,2.9,8.3,W,NNW,STEEP,6.7,335
2024,05,17,08,56,2.7,0.9,10.5,2.5,8.3,NW,NW,STEEP,6.5,325
2024,05,17,08,26,3.0,1.0,13.3,2.8,8.3,WNW,NNW,STEEP,6.9,335
2024,05,17,07,56,2.8,1.1,13.3,2.6,8.3,WNW,NNW,STEEP,6.7,339
2024,05,17,07,26,2.8,0.9,13.3,2.7,7.7,WNW,NNW,STEEP,6.4,329
2024,05,17,06,56,2.6,1.0,13.3,2.5,9.1,WNW,NW,AVERAGE,6.2,325
2024,05,17,06,26,2.7,1.1,10.5,2.5,9.1,NW,NW,AVERAGE,6.7,326
2024,05,17,05,56,2.5,0.9,13.3,2.3,8.3,WNW,NNW,STEEP,6.4,337
2024,05,17,05,26,2.4,0.9,13.3,2.2,8.3,WNW,NNW,STEEP,6.4,329
2024,05,17,04,56,2.6,1.2,13.3,2.3,8.3,W,NW,STEEP,6.8,322
2024,05,17,04,26,2.9,1.0,13.3,2.7,8.3,WNW,NNW,STEEP,7.0,330
2024,05,17,03,56,2.5,1.1,13.3,2.2,8.3,WNW,NNW,STEEP,6.8,336
2024,05,17,03,26,2.5,1.0,13.3,2.3,9.1,W,NW,AVERAGE,7.0,322
2024,05,17,02,56,2.7,1.1,13.3,2.5,8.3,WNW,NNW,STEEP,7.1,333
2024,05,17,02,26,2.4,0.8,13.3,2.3,8.3,W,NNW,STEEP,6.8,337
2024,05,17,01,56,2.7,1.0,13.3,2.6,8.3,WNW,NNW,STEEP,7.0,330
2024,05,17,01,26,2.5,0.9,13.3,2.4,8.3,WNW,NNW,STEEP,7.0,329
2024,05,17,00,56,2.8,1.0,10.5,2.7,9.1,NW,NW,AVERAGE,7.1,323
2024,05,17,00,26,2.7,1.0,14.3,2.5,9.1,W,NNW,AVERAGE,7.1,333
2024,05,16,23,56,2.8,1.2,10.5,2.6,8.3,NW,NNW,STEEP,7.2,335
2024,05,16,23,26,2.9,1.1,10.5,2.7,9.1,NW,NW,AVERAGE,7.3,326
2024,05,16,22,56,2.9,0.9,11.1,2.8,9.1,NW,NNW,STEEP,7.2,332
2024,05,16,22,26,2.5,1.0,14.3,2.4,8.3,WNW,NW,STEEP,6.8,326
2024,05,16,21,56,2.7,1.0,11.1,2.5,9.1,NW,NW,AVERAGE,7.0,322
2024,05,16,21,26,2.9,1.0,14.3,2.7,9.1,W,NNW,AVERAGE,7.0,330
2024,05,16,20,56,2.9,1.1,14.3,2.7,9.1,W,NNW,AVERAGE,6.9,328
2024,05,16,20,26,3.0,1.0,10.5,2.8,9.1,NW,NNW,STEEP,7.2,328
2024,05,16,19,56,2.8,0.9,10.5,2.7,9.1,WNW,NNW,AVERAGE,6.7,328
2024,05,16,19,26,2.9,1.0,10.5,2.8,9.1,NW,NNW,STEEP,7.1,329
2024,05,16,18,56,3.1,1.0,10.5,3.0,8.3,NW,NNW,STEEP,7.1,337
2024,05,16,18,26,2.8,1.0,14.3,2.7,8.3,W,NNW,STEEP,7.0,333
2024,05,16,17,56,3.1,1.2,10.5,3.0,9.1,NW,NNW,STEEP,7.1,329
2024,05,16,17,26,3.0,1.1,10.5,2.8,9.1,NW,NNW,STEEP,7.1,329
2024,05,16,16,56,2.9,1.1,10.5,2.8,9.1,NW,NNW,STEEP,7.2,339
2024,05,16,16,26,3.3,1.1,10.5,3.2,9.1,NW,NNW,STEEP,7.5,339
2024,05,16,15,56,3.4,1.1,10.5,3.2,9.1,NW,NNW,STEEP,7.2,340
2024,05,16,15,26,3.2,1.1,10.5,3.1,8.3,NW,NNW,STEEP,7.2,339
2024,05,16,14,56,3.3,1.2,11.1,3.2,9.9,NW,NNW,AVERAGE,7.5,328
2024,05,16,14,26,3.2,1.1,10.5,3.1,9.1,NW,NNW,STEEP,7.2,335
2024,05,16,13,56,3.8,1.1,11.1,3.7,9.1,NW,NNW,STEEP,7.5,332
2024,05,16,13,26,3.4,1.1,10.5,3.2,9.1,NW,NNW,STEEP,7.2,337
2024,05,16,12,56,3.3,1.1,10.5,3.2,9.1,NW,NNW,STEEP,7.4,330
2024,05,16,12,26,3.0,1.2,10.5,2.9,9.9,NW,NW,AVERAGE,7.2,321
2024,05,16,11,56,3.1,0.9,10.5,3.1,9.1,NNW,NNW,STEEP,7.2,339
2024,05,16,11,26,3.4,1.4,10.5,3.2,9.9,NNW,NNW,AVERAGE,7.7,328
2024,05,16,10,56,3.1,1.2,10.5,3.0,9.1,NNW,NNW,STEEP,7.5,343
2024,05,16,10,26,2.8,1.3,10.5,2.5,9.9,NNW,NNW,AVERAGE,7.4,328
2024,05,16,09,56,2.9,1.2,10.5,2.7,9.1,NW,NNW,AVERAGE,7.7,337
2024,05,16,09,26,2.7,1.3,10.5,2.5,9.9,NW,NNW,AVERAGE,7.8,335
2024,05,16,08,56,2.6,1.3,10.5,2.4,9.9,NNW,NNW,AVERAGE,7.9,335
2024,05,16,08,26,2.5,1.4,10.5,2.2,9.9,NW,NNW,AVERAGE,7.9,328
2024,05,16,07,56,2.5,1.4,10.5,2.2,9.1,NW,NNW,AVERAGE,7.7,318
2024,05,16,07,26,2.8,1.4,10.5,2.6,9.9,NW,NNW,AVERAGE,7.8,332
