#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,19,0900,37.24,126.02,190,3.0,MM,MM,MM,10.9,9.7,MM,0.0,4
2024,04,19,0600,37.24,126.02,200,4.0,MM,MM,MM,11.2,9.8,MM,0.0,4
2024,04,19,0500,37.24,126.02,190,4.0,MM,MM,MM,10.6,9.9,MM,0.0,0
2024,04,19,0100,37.24,126.02,160,3.0,MM,MM,MM,9.8,9.7,MM,0.0,3
2024,04,18,2300,37.24,126.02,190,4.0,MM,MM,MM,10.2,9.5,MM,0.0,3
2024,04,18,2200,37.24,126.02,200,5.0,MM,MM,MM,10.3,9.5,MM,0.0,4
2024,04,18,2100,37.24,126.02,180,4.0,MM,MM,MM,9.8,9.5,MM,0.0,4
2024,04,18,2000,37.24,126.02,160,3.0,MM,MM,MM,9.7,9.5,MM,0.0,4
2024,04,18,1900,37.24,126.02,180,3.0,MM,MM,MM,9.4,9.6,MM,0.0,4
2024,04,18,1800,37.24,126.02,160,3.0,MM,MM,MM,9.4,9.6,MM,0.0,4
2024,04,18,1700,37.24,126.02,140,3.0,MM,MM,MM,10.2,9.5,MM,0.0,4
2024,04,18,1600,37.24,126.02,190,2.0,MM,MM,MM,11.7,9.5,MM,0.0,4
2024,04,18,1500,37.24,126.02,230,2.0,MM,MM,MM,11.0,9.5,MM,0.0,4
2024,04,18,1400,37.24,126.02,250,2.0,MM,MM,MM,10.2,9.5,MM,0.0,4
2024,04,18,1300,37.24,126.02,160,1.0,MM,MM,MM,10.1,9.4,MM,0.0,4
2024,04,18,1200,37.24,126.02,260,3.0,MM,MM,MM,10.3,9.4,MM,0.0,4
2024,04,18,1100,37.24,126.02,240,1.0,MM,MM,MM,10.4,9.4,MM,0.0,4
2024,04,18,1000,37.24,126.02,260,2.0,MM,MM,MM,10.2,9.5,MM,0.0,4
2024,04,18,0900,37.24,126.02,260,2.0,MM,MM,MM,10.9,9.9,MM,0.0,4
2024,04,18,0500,37.24,126.02,230,2.0,MM,MM,MM,11.4,11.0,MM,0.0,0
2024,04,18,0000,37.24,126.02,310,1.0,MM,MM,MM,9.9,9.7,MM,0.0,4
2024,04,17,2300,37.24,126.02,330,1.0,MM,MM,MM,9.4,9.4,MM,0.0,4
2024,04,17,2200,37.24,126.02,330,2.0,MM,MM,MM,9.1,9.4,MM,0.0,5
2024,04,17,2100,37.24,126.02,340,2.0,MM,MM,MM,9.6,8.4,MM,0.0,3
2024,04,17,2000,37.24,126.02,340,1.0,MM,MM,MM,8.7,8.5,MM,0.0,3
2024,04,17,1900,37.24,126.02,50,0.0,MM,MM,MM,9.5,8.4,MM,0.0,3
2024,04,17,1800,37.24,126.02,40,1.0,MM,MM,MM,10.0,8.5,MM,0.0,3
2024,04,17,1700,37.24,126.02,150,1.0,MM,MM,MM,8.7,8.6,MM,0.0,3
2024,04,17,1600,37.24,126.02,290,1.0,MM,MM,MM,9.5,8.7,MM,0.0,3
2024,04,17,1500,37.24,126.02,280,1.0,MM,MM,MM,9.5,8.4,MM,0.0,3
2024,04,17,1400,37.24,126.02,270,2.0,MM,MM,MM,10.0,8.4,MM,0.0,3
2024,04,17,1300,37.24,126.02,250,2.0,MM,MM,MM,10.8,8.4,MM,0.0,4
2024,04,17,1200,37.24,126.02,220,2.0,MM,MM,MM,10.3,8.4,MM,0.0,4
2024,04,17,1100,37.24,126.02,230,2.0,MM,MM,MM,11.5,8.5,MM,0.0,4
2024,04,17,1000,37.24,126.02,220,2.0,MM,MM,MM,11.4,8.6,MM,0.0,4
2024,04,17,0900,37.24,126.02,240,3.0,MM,MM,MM,10.8,9.0,MM,0.0,4
2024,04,17,0800,37.24,126.02,210,1.0,MM,MM,MM,11.3,9.5,MM,0.0,4
2024,04,17,0700,37.24,126.02,240,3.0,MM,MM,MM,10.2,9.3,MM,0.0,4
2024,04,17,0600,37.24,126.02,270,1.0,MM,MM,MM,9.9,9.3,MM,0.0,4
2024,04,17,0500,37.24,126.02,210,1.0,MM,MM,MM,8.4,9.3,MM,0.0,4
2024,04,17,0400,37.24,126.02,190,2.0,MM,MM,MM,7.8,9.0,MM,0.0,4
2024,04,17,0300,37.24,126.02,150,3.0,MM,MM,MM,8.8,8.5,MM,0.0,4
2024,04,17,0200,37.24,126.02,160,4.0,MM,MM,MM,8.0,8.4,MM,0.5,4
2024,04,17,0100,37.24,126.02,140,3.0,MM,MM,MM,9.2,8.3,MM,0.0,4
2024,04,17,0000,37.24,126.02,130,2.0,MM,MM,MM,9.2,8.3,MM,0.0,3
2024,04,16,2300,37.24,126.02,140,2.0,MM,MM,MM,9.1,8.3,MM,0.0,3
2024,04,16,2200,37.24,126.02,130,1.0,MM,MM,MM,7.3,8.3,MM,0.0,4
2024,04,16,2100,37.24,126.02,180,2.0,MM,MM,MM,8.2,8.3,MM,0.0,3
2024,04,16,2000,37.24,126.02,170,2.0,MM,MM,MM,7.9,8.3,MM,0.0,4
2024,04,16,1900,37.24,126.02,190,3.0,MM,MM,MM,8.1,8.3,MM,0.0,4
2024,04,16,1800,37.24,126.02,210,3.0,MM,MM,MM,8.0,8.3,MM,0.0,4
2024,04,16,1700,37.24,126.02,200,4.0,MM,MM,MM,7.8,8.3,MM,0.0,4
2024,04,16,1600,37.24,126.02,160,3.0,MM,MM,MM,8.1,8.3,MM,0.0,4
2024,04,16,1500,37.24,126.02,170,2.0,MM,MM,MM,7.7,8.4,MM,0.0,3
2024,04,16,1400,37.24,126.02,180,3.0,MM,MM,MM,8.8,8.3,MM,0.0,4
2024,04,16,1300,37.24,126.02,140,2.0,MM,MM,MM,8.8,8.3,MM,0.5,4
2024,04,16,1200,37.24,126.02,160,2.0,MM,MM,MM,8.3,8.2,MM,0.5,4
2024,04,16,1100,37.24,126.02,200,2.0,MM,MM,MM,8.8,8.3,MM,0.5,5
2024,04,16,1000,37.24,126.02,230,2.0,MM,MM,MM,9.1,8.3,MM,0.5,4
2024,04,16,0900,37.24,126.02,220,2.0,MM,MM,MM,9.1,8.4,MM,0.5,5
2024,04,16,0800,37.24,126.02,260,4.0,MM,MM,MM,9.1,8.4,MM,0.5,5
2024,04,16,0700,37.24,126.02,250,3.0,MM,MM,MM,9.3,8.6,MM,0.5,5
2024,04,16,0600,37.24,126.02,240,2.0,MM,MM,MM,9.6,8.6,MM,0.5,5
2024,04,16,0500,37.24,126.02,250,4.0,MM,MM,MM,9.8,8.4,MM,0.5,5
2024,04,16,0400,37.24,126.02,200,3.0,MM,MM,MM,9.6,8.3,MM,0.5,4
2024,04,16,0300,37.24,126.02,190,4.0,MM,MM,MM,9.2,8.3,MM,0.5,4
2024,04,16,0200,37.24,126.02,230,2.0,MM,MM,MM,8.9,8.3,MM,0.5,5
2024,04,16,0100,37.24,126.02,270,3.0,MM,MM,MM,10.0,8.2,MM,0.5,4
2024,04,16,0000,37.24,126.02,240,4.0,MM,MM,MM,9.6,8.2,MM,0.5,5
2024,04,15,2300,37.24,126.02,220,6.0,MM,MM,MM,10.2,8.2,MM,0.5,4
2024,04,15,2200,37.24,126.02,200,5.0,MM,MM,MM,9.0,8.2,MM,0.5,5
2024,04,15,2100,37.24,126.02,190,6.0,MM,MM,MM,8.8,8.2,MM,0.5,6
2024,04,15,2000,37.24,126.02,190,4.0,MM,MM,MM,8.7,8.2,MM,0.5,6
2024,04,15,1900,37.24,126.02,170,3.0,MM,MM,MM,8.8,8.2,MM,0.5,5
2024,04,15,1800,37.24,126.02,190,4.0,MM,MM,MM,8.9,8.2,MM,0.5,6
2024,04,15,1700,37.24,126.02,220,3.0,MM,MM,MM,8.8,8.2,MM,0.5,6
2024,04,15,1600,37.24,126.02,230,3.0,MM,MM,MM,7.9,8.2,MM,0.5,5
2024,04,15,1500,37.24,126.02,260,3.0,MM,MM,MM,7.7,8.2,MM,0.5,5
2024,04,15,1400,37.24,126.02,240,2.0,MM,MM,MM,8.9,8.2,MM,0.5,5
2024,04,15,1300,37.24,126.02,280,2.0,MM,MM,MM,8.0,8.2,MM,0.5,5
2024,04,15,1200,37.24,126.02,230,2.0,MM,MM,MM,9.1,8.3,MM,0.5,7
2024,04,15,1100,37.24,126.02,250,2.0,MM,MM,MM,9.4,8.3,MM,0.5,4
2024,04,15,1000,37.24,126.02,280,4.0,MM,MM,MM,10.1,8.3,MM,0.5,5
2024,04,15,0900,37.24,126.02,270,4.0,MM,MM,MM,11.2,8.3,MM,0.5,5
2024,04,15,0800,37.24,126.02,270,3.0,MM,MM,MM,10.1,8.3,MM,0.5,5
2024,04,15,0700,37.24,126.02,250,3.0,MM,MM,MM,10.1,8.3,MM,0.5,5
2024,04,15,0600,37.24,126.02,240,3.0,MM,MM,MM,10.7,8.3,MM,0.5,7
2024,04,15,0500,37.24,126.02,240,6.0,MM,MM,MM,12.1,8.3,MM,0.5,5
2024,04,15,0400,37.24,126.02,210,5.0,MM,MM,MM,11.6,8.3,MM,0.5,6
2024,04,15,0300,37.24,126.02,180,4.0,MM,MM,MM,11.0,8.2,MM,0.5,5
2024,04,15,0200,37.24,126.02,240,6.0,MM,MM,MM,12.0,8.1,MM,0.5,6
2024,04,15,0100,37.24,126.02,150,6.0,MM,MM,MM,12.3,8.1,MM,0.5,2
2024,04,15,0000,37.24,126.02,140,8.0,MM,MM,MM,11.6,8.1,MM,0.0,3
2024,04,14,2300,37.24,126.02,140,7.0,MM,MM,MM,11.4,8.2,MM,0.0,2
2024,04,14,2200,37.24,126.02,140,7.0,MM,MM,MM,14.0,8.1,MM,0.0,2
2024,04,14,2100,37.24,126.02,130,7.0,MM,MM,MM,12.5,8.2,MM,0.0,2
2024,04,14,2000,37.24,126.02,140,7.0,MM,MM,MM,13.7,8.2,MM,0.0,2
2024,04,14,1900,37.24,126.02,140,7.0,MM,MM,MM,13.5,8.2,MM,0.0,2
2024,04,14,1800,37.24,126.02,170,4.0,MM,MM,MM,12.5,8.1,MM,0.0,2
2024,04,14,1700,37.24,126.02,140,5.0,MM,MM,MM,14.1,8.1,MM,0.0,2
2024,04,14,1600,37.24,126.02,130,5.0,MM,MM,MM,12.5,8.2,MM,0.0,2
2024,04,14,1500,37.24,126.02,150,4.0,MM,MM,MM,12.1,8.1,MM,0.0,8
2024,04,14,1400,37.24,126.02,130,3.0,MM,MM,MM,11.4,8.2,MM,0.0,6
2024,04,14,1300,37.24,126.02,90,2.0,MM,MM,MM,13.5,8.2,MM,0.0,7
2024,04,14,1200,37.24,126.02,10,0.0,MM,MM,MM,12.8,8.2,MM,0.0,4
2024,04,14,1100,37.24,126.02,70,2.0,MM,MM,MM,11.8,8.1,MM,0.0,7
2024,04,14,1000,37.24,126.02,30,1.0,MM,MM,MM,12.2,8.4,MM,0.0,4
2024,04,14,0900,37.24,126.02,330,2.0,MM,MM,MM,13.3,9.0,MM,0.0,7
2024,04,14,0800,37.24,126.02,20,2.0,MM,MM,MM,13.3,8.3,MM,0.0,6
2024,04,14,0700,37.24,126.02,340,1.0,MM,MM,MM,12.2,8.1,MM,0.0,5
2024,04,14,0600,37.24,126.02,300,2.0,MM,MM,MM,13.0,8.1,MM,0.0,5
2024,04,14,0500,37.24,126.02,30,2.0,MM,MM,MM,11.3,8.1,MM,0.0,4
2024,04,14,0400,37.24,126.02,180,2.0,MM,MM,MM,13.8,8.6,MM,0.0,9
2024,04,14,0300,37.24,126.02,170,1.0,MM,MM,MM,11.3,8.6,MM,0.0,7
2024,04,14,0200,37.24,126.02,160,1.0,MM,MM,MM,10.9,8.0,MM,0.0,3
2024,04,14,0100,37.24,126.02,140,1.0,MM,MM,MM,12.4,8.0,MM,0.0,3
2024,04,14,0000,37.24,126.02,60,1.0,MM,MM,MM,11.6,7.9,MM,0.0,3
2024,04,13,2300,37.24,126.02,130,2.0,MM,MM,MM,11.0,7.9,MM,0.0,7
2024,04,13,2200,37.24,126.02,150,1.0,MM,MM,MM,9.3,7.9,MM,0.0,8
2024,04,13,2100,37.24,126.02,200,2.0,MM,MM,MM,9.2,8.0,MM,0.0,2
2024,04,13,2000,37.24,126.02,160,3.0,MM,MM,MM,9.0,7.9,MM,0.0,3
2024,04,13,1900,37.24,126.02,210,1.0,MM,MM,MM,10.0,8.0,MM,0.0,3
2024,04,13,1800,37.24,126.02,180,1.0,MM,MM,MM,9.2,8.0,MM,0.0,3
2024,04,13,1700,37.24,126.02,170,1.0,MM,MM,MM,10.0,7.9,MM,0.0,3
2024,04,13,1600,37.24,126.02,180,2.0,MM,MM,MM,9.9,8.0,MM,0.0,3
2024,04,13,1500,37.24,126.02,160,2.0,MM,MM,MM,9.6,8.1,MM,0.0,3
2024,04,13,1400,37.24,126.02,160,1.0,MM,MM,MM,9.7,7.9,MM,0.0,3
2024,04,13,1300,37.24,126.02,290,1.0,MM,MM,MM,8.4,7.9,MM,0.0,4
2024,04,13,1200,37.24,126.02,280,1.0,MM,MM,MM,9.2,7.9,MM,0.0,2
2024,04,13,1100,37.24,126.02,320,1.0,MM,MM,MM,10.2,8.0,MM,0.0,3
2024,04,13,1000,37.24,126.02,310,4.0,MM,MM,MM,10.5,8.0,MM,0.0,5
2024,04,13,0900,37.24,126.02,260,1.0,MM,MM,MM,11.8,8.4,MM,0.0,4
2024,04,13,0800,37.24,126.02,270,1.0,MM,MM,MM,10.8,8.7,MM,0.0,6
2024,04,13,0700,37.24,126.02,310,2.0,MM,MM,MM,9.3,8.2,MM,0.0,3
2024,04,13,0600,37.24,126.02,320,2.0,MM,MM,MM,8.7,8.0,MM,0.0,4
2024,04,13,0500,37.24,126.02,310,3.0,MM,MM,MM,8.0,7.9,MM,0.0,6
2024,04,13,0400,37.24,126.02,340,2.0,MM,MM,MM,8.0,7.9,MM,0.0,5
2024,04,13,0300,37.24,126.02,10,3.0,MM,MM,MM,7.5,8.1,MM,0.0,5
2024,04,13,0200,37.24,126.02,360,2.0,MM,MM,MM,8.6,8.1,MM,0.0,4
2024,04,13,0100,37.24,126.02,0,2.0,MM,MM,MM,8.9,7.8,MM,0.0,4
2024,04,13,0000,37.24,126.02,200,0.0,MM,MM,MM,8.4,7.8,MM,0.0,2
2024,04,12,2300,37.24,126.02,160,1.0,MM,MM,MM,8.5,7.8,MM,0.0,5
2024,04,12,2200,37.24,126.02,300,1.0,MM,MM,MM,8.5,7.8,MM,0.0,3
2024,04,12,2100,37.24,126.02,200,3.0,MM,MM,MM,8.0,7.8,MM,0.0,4
2024,04,12,2000,37.24,126.02,160,1.0,MM,MM,MM,7.4,7.8,MM,0.0,3
2024,04,12,1900,37.24,126.02,190,0.0,MM,MM,MM,7.2,7.8,MM,0.0,4
2024,04,12,1800,37.24,126.02,40,0.0,MM,MM,MM,6.7,7.8,MM,0.0,4
2024,04,12,1700,37.24,126.02,360,1.0,MM,MM,MM,9.0,7.8,MM,0.0,5
2024,04,12,1600,37.24,126.02,80,0.0,MM,MM,MM,7.4,7.8,MM,0.0,5
2024,04,12,1500,37.24,126.02,70,0.0,MM,MM,MM,8.2,7.9,MM,0.0,5
2024,04,12,1400,37.24,126.02,70,0.0,MM,MM,MM,6.9,7.9,MM,0.0,5
2024,04,12,1300,37.24,126.02,90,0.0,MM,MM,MM,7.4,7.8,MM,0.0,5
2024,04,12,1200,37.24,126.02,340,0.0,MM,MM,MM,8.1,7.7,MM,0.0,2
2024,04,12,1100,37.24,126.02,350,2.0,MM,MM,MM,9.3,7.8,MM,0.0,4
2024,04,12,1000,37.24,126.02,360,1.0,MM,MM,MM,10.4,8.0,MM,0.0,4
2024,04,12,0900,37.24,126.02,340,2.0,MM,MM,MM,11.8,7.8,MM,0.0,7
2024,04,12,0800,37.24,126.02,350,2.0,MM,MM,MM,12.7,8.8,MM,0.0,4
2024,04,12,0700,37.24,126.02,0,2.0,MM,MM,MM,13.0,8.3,MM,0.0,4
2024,04,12,0600,37.24,126.02,300,2.0,MM,MM,MM,13.6,7.9,MM,0.0,4
2024,04,12,0500,37.24,126.02,270,0.0,MM,MM,MM,12.7,7.8,MM,0.0,4
2024,04,12,0400,37.24,126.02,130,1.0,MM,MM,MM,12.5,7.8,MM,0.0,5
2024,04,12,0300,37.24,126.02,140,3.0,MM,MM,MM,12.4,7.8,MM,0.0,5
2024,04,12,0200,37.24,126.02,130,3.0,MM,MM,MM,11.1,7.8,MM,0.0,5
2024,04,12,0100,37.24,126.02,130,4.0,MM,MM,MM,11.3,7.7,MM,0.0,5
2024,04,12,0000,37.24,126.02,130,4.0,MM,MM,MM,11.3,7.5,MM,0.0,4
2024,04,11,2300,37.24,126.02,140,3.0,MM,MM,MM,10.4,7.6,MM,0.0,4
2024,04,11,2200,37.24,126.02,140,3.0,MM,MM,MM,10.8,7.7,MM,0.0,4
2024,04,11,2100,37.24,126.02,140,3.0,MM,MM,MM,9.3,7.7,MM,0.0,3
2024,04,11,2000,37.24,126.02,160,4.0,MM,MM,MM,10.3,7.7,MM,0.0,4
2024,04,11,1900,37.24,126.02,170,2.0,MM,MM,MM,9.5,7.7,MM,0.0,4
2024,04,11,1800,37.24,126.02,140,2.0,MM,MM,MM,10.1,7.8,MM,0.0,4
2024,04,11,1700,37.24,126.02,100,2.0,MM,MM,MM,10.6,7.8,MM,0.0,5
2024,04,11,1600,37.24,126.02,130,2.0,MM,MM,MM,10.9,7.7,MM,0.0,5
2024,04,11,1500,37.24,126.02,100,1.0,MM,MM,MM,11.3,7.7,MM,0.0,4
2024,04,11,1400,37.24,126.02,100,1.0,MM,MM,MM,9.8,7.8,MM,0.0,5
2024,04,11,1300,37.24,126.02,140,2.0,MM,MM,MM,9.0,7.8,MM,0.0,4
2024,04,11,1200,37.24,126.02,190,2.0,MM,MM,MM,10.5,7.6,MM,0.0,4
2024,04,11,1100,37.24,126.02,190,1.0,MM,MM,MM,10.6,7.6,MM,0.0,4
2024,04,11,1000,37.24,126.02,260,0.0,MM,MM,MM,11.1,7.7,MM,0.0,4
2024,04,11,0900,37.24,126.02,250,0.0,MM,MM,MM,11.3,8.1,MM,0.0,2
2024,04,11,0800,37.24,126.02,290,0.0,MM,MM,MM,11.1,7.7,MM,0.0,4
2024,04,11,0700,37.24,126.02,0,2.0,MM,MM,MM,11.1,7.9,MM,0.0,4
2024,04,11,0600,37.24,126.02,130,2.0,MM,MM,MM,11.5,7.8,MM,0.0,4
2024,04,11,0500,37.24,126.02,160,4.0,MM,MM,MM,10.9,7.7,MM,0.0,4
2024,04,11,0400,37.24,126.02,130,3.0,MM,MM,MM,11.6,7.7,MM,0.0,5
2024,04,11,0300,37.24,126.02,110,1.0,MM,MM,MM,10.6,7.6,MM,0.0,5
2024,04,11,0200,37.24,126.02,120,1.0,MM,MM,MM,10.6,7.7,MM,0.0,5
2024,04,11,0100,37.24,126.02,130,3.0,MM,MM,MM,10.3,7.7,MM,0.0,5
2024,04,11,0000,37.24,126.02,110,3.0,MM,MM,MM,9.7,7.4,MM,0.0,4
2024,04,10,2300,37.24,126.02,120,4.0,MM,MM,MM,10.5,7.4,MM,0.0,4
2024,04,10,2200,37.24,126.02,130,4.0,MM,MM,MM,10.0,7.5,MM,0.0,4
2024,04,10,2100,37.24,126.02,160,4.0,MM,MM,MM,9.6,7.6,MM,0.0,4
2024,04,10,2000,37.24,126.02,180,2.0,MM,MM,MM,9.2,7.6,MM,0.0,4
2024,04,10,1900,37.24,126.02,150,4.0,MM,MM,MM,10.3,7.6,MM,0.0,3
2024,04,10,1800,37.24,126.02,130,3.0,MM,MM,MM,9.9,7.6,MM,0.0,3
2024,04,10,1700,37.24,126.02,150,3.0,MM,MM,MM,10.3,7.7,MM,0.0,4
2024,04,10,1600,37.24,126.02,150,2.0,MM,MM,MM,9.9,7.6,MM,0.0,4
2024,04,10,1500,37.24,126.02,130,2.0,MM,MM,MM,9.9,7.6,MM,0.0,4
2024,04,10,1400,37.24,126.02,140,2.0,MM,MM,MM,8.6,7.6,MM,0.0,5
2024,04,10,1300,37.24,126.02,160,2.0,MM,MM,MM,9.4,7.7,MM,0.0,5
2024,04,10,1200,37.24,126.02,160,2.0,MM,MM,MM,9.1,7.5,MM,0.0,5
2024,04,10,1100,37.24,126.02,210,3.0,MM,MM,MM,9.9,7.5,MM,0.0,4
2024,04,10,1000,37.24,126.02,210,4.0,MM,MM,MM,10.6,7.5,MM,0.0,3
2024,04,10,0900,37.24,126.02,200,4.0,MM,MM,MM,10.3,7.6,MM,0.0,7
2024,04,10,0800,37.24,126.02,200,3.0,MM,MM,MM,10.2,8.1,MM,0.0,5
2024,04,10,0700,37.24,126.02,210,4.0,MM,MM,MM,11.0,7.8,MM,0.0,4
2024,04,10,0600,37.24,126.02,180,4.0,MM,MM,MM,10.1,7.9,MM,0.0,2
2024,04,10,0500,37.24,126.02,190,3.0,MM,MM,MM,9.7,7.7,MM,0.0,2
2024,04,10,0400,37.24,126.02,180,3.0,MM,MM,MM,9.5,7.6,MM,0.0,3
2024,04,10,0300,37.24,126.02,170,4.0,MM,MM,MM,9.6,7.6,MM,0.0,5
2024,04,10,0200,37.24,126.02,190,4.0,MM,MM,MM,9.2,7.5,MM,0.0,6
2024,04,10,0100,37.24,126.02,180,4.0,MM,MM,MM,8.8,7.6,MM,0.0,4
2024,04,10,0000,37.24,126.02,210,5.0,MM,MM,MM,10.0,7.5,MM,0.0,5
2024,04,09,2300,37.24,126.02,200,4.0,MM,MM,MM,8.4,7.2,MM,0.0,5
2024,04,09,2200,37.24,126.02,210,5.0,MM,MM,MM,8.4,7.4,MM,0.0,3
2024,04,09,2100,37.24,126.02,200,4.0,MM,MM,MM,7.4,7.3,MM,0.0,5
2024,04,09,2000,37.24,126.02,220,4.0,MM,MM,MM,8.4,7.4,MM,0.0,5
2024,04,09,1900,37.24,126.02,200,3.0,MM,MM,MM,7.6,7.5,MM,0.0,4
2024,04,09,1800,37.24,126.02,220,2.0,MM,MM,MM,8.7,7.5,MM,0.0,5
2024,04,09,1700,37.24,126.02,270,3.0,MM,MM,MM,7.2,7.5,MM,0.0,5
2024,04,09,1600,37.24,126.02,0,1.0,MM,MM,MM,8.6,7.5,MM,0.0,6
2024,04,09,1500,37.24,126.02,330,1.0,MM,MM,MM,9.2,7.5,MM,0.0,6
2024,04,09,1400,37.24,126.02,0,3.0,MM,MM,MM,7.8,7.5,MM,0.0,5
2024,04,09,1300,37.24,126.02,350,5.0,MM,MM,MM,9.6,7.6,MM,0.0,5
2024,04,09,1200,37.24,126.02,340,5.0,MM,MM,MM,9.5,7.6,MM,0.0,5
2024,04,09,1100,37.24,126.02,20,2.0,MM,MM,MM,10.1,7.4,MM,0.0,6
2024,04,09,1000,37.24,126.02,330,3.0,MM,MM,MM,10.0,7.4,MM,0.0,4
2024,04,09,0900,37.24,126.02,340,2.0,MM,MM,MM,10.6,7.5,MM,0.0,6
2024,04,09,0800,37.24,126.02,350,2.0,MM,MM,MM,10.4,7.5,MM,0.0,5
2024,04,09,0700,37.24,126.02,350,3.0,MM,MM,MM,9.9,8.4,MM,0.0,4
2024,04,09,0600,37.24,126.02,340,3.0,MM,MM,MM,10.2,7.7,MM,0.5,5
2024,04,09,0500,37.24,126.02,40,3.0,MM,MM,MM,11.6,7.8,MM,0.0,5
2024,04,09,0400,37.24,126.02,70,6.0,MM,MM,MM,11.8,7.5,MM,0.0,3
2024,04,09,0300,37.24,126.02,70,5.0,MM,MM,MM,10.9,7.5,MM,0.0,4
2024,04,09,0200,37.24,126.02,70,6.0,MM,MM,MM,10.2,7.4,MM,0.0,2
2024,04,09,0100,37.24,126.02,80,6.0,MM,MM,MM,10.3,7.4,MM,0.0,5
2024,04,09,0000,37.24,126.02,70,5.0,MM,MM,MM,10.1,7.4,MM,0.0,5
2024,04,08,2300,37.24,126.02,40,5.0,MM,MM,MM,9.2,7.2,MM,0.0,4
2024,04,08,2200,37.24,126.02,40,4.0,MM,MM,MM,8.0,7.1,MM,0.5,4
2024,04,08,2100,37.24,126.02,20,3.0,MM,MM,MM,9.4,7.2,MM,0.0,4
2024,04,08,2000,37.24,126.02,350,4.0,MM,MM,MM,8.3,7.3,MM,0.0,3
2024,04,08,1900,37.24,126.02,330,4.0,MM,MM,MM,8.4,7.4,MM,0.0,3
2024,04,08,1800,37.24,126.02,330,6.0,MM,MM,MM,9.8,7.4,MM,0.0,2
2024,04,08,1700,37.24,126.02,330,5.0,MM,MM,MM,9.9,7.4,MM,0.0,2
2024,04,08,1600,37.24,126.02,320,2.0,MM,MM,MM,9.3,7.4,MM,0.0,2
2024,04,08,1500,37.24,126.02,300,2.0,MM,MM,MM,8.6,7.4,MM,0.0,3
2024,04,08,1400,37.24,126.02,230,1.0,MM,MM,MM,8.9,7.4,MM,0.0,2
2024,04,08,1300,37.24,126.02,110,0.0,MM,MM,MM,8.4,7.4,MM,0.0,2
2024,04,08,1200,37.24,126.02,160,0.0,MM,MM,MM,8.5,7.5,MM,0.0,4
2024,04,08,1100,37.24,126.02,MM,0.0,MM,MM,MM,8.5,7.4,MM,0.0,4
2024,04,08,1000,37.24,126.02,310,2.0,MM,MM,MM,9.0,7.2,MM,0.0,3
2024,04,08,0900,37.24,126.02,260,2.0,MM,MM,MM,8.9,7.3,MM,0.0,4
2024,04,08,0800,37.24,126.02,250,2.0,MM,MM,MM,8.4,7.3,MM,0.0,4
2024,04,08,0700,37.24,126.02,260,2.0,MM,MM,MM,8.8,7.4,MM,0.0,3
2024,04,08,0600,37.24,126.02,250,2.0,MM,MM,MM,9.3,7.4,MM,0.0,6
2024,04,08,0500,37.24,126.02,360,2.0,MM,MM,MM,9.6,7.6,MM,0.0,4
2024,04,08,0400,37.24,126.02,70,1.0,MM,MM,MM,10.6,7.6,MM,0.0,3
2024,04,08,0300,37.24,126.02,110,1.0,MM,MM,MM,9.6,7.4,MM,0.0,4
2024,04,08,0000,37.24,126.02,30,4.0,MM,MM,MM,8.8,7.4,MM,0.0,4
2024,04,07,2300,37.24,126.02,190,2.0,MM,MM,MM,9.7,7.3,MM,0.0,4
2024,04,07,2200,37.24,126.02,200,2.0,MM,MM,MM,9.0,7.1,MM,0.0,4
2024,04,07,2100,37.24,126.02,110,2.0,MM,MM,MM,8.6,7.1,MM,0.0,4
2024,04,07,2000,37.24,126.02,190,4.0,MM,MM,MM,8.5,7.2,MM,0.0,3
2024,04,07,1900,37.24,126.02,180,4.0,MM,MM,MM,8.2,7.2,MM,0.0,3
2024,04,07,1800,37.24,126.02,190,2.0,MM,MM,MM,8.7,7.2,MM,0.0,3
2024,04,07,1700,37.24,126.02,180,3.0,MM,MM,MM,8.6,7.3,MM,0.0,3
2024,04,07,1600,37.24,126.02,180,2.0,MM,MM,MM,8.8,7.3,MM,0.0,4
2024,04,07,1500,37.24,126.02,80,2.0,MM,MM,MM,9.9,7.3,MM,0.0,4
2024,04,07,1400,37.24,126.02,80,2.0,MM,MM,MM,11.3,7.3,MM,0.0,4
2024,04,07,1300,37.24,126.02,80,1.0,MM,MM,MM,8.6,7.3,MM,0.0,4
2024,04,07,1200,37.24,126.02,60,2.0,MM,MM,MM,9.6,7.3,MM,0.0,4
2024,04,07,1100,37.24,126.02,350,2.0,MM,MM,MM,9.9,7.4,MM,0.0,5
2024,04,07,1000,37.24,126.02,300,3.0,MM,MM,MM,9.7,7.1,MM,0.0,4
2024,04,07,0900,37.24,126.02,280,3.0,MM,MM,MM,9.5,7.2,MM,0.0,4
2024,04,07,0800,37.24,126.02,270,2.0,MM,MM,MM,10.5,7.2,MM,0.0,4
2024,04,07,0700,37.24,126.02,160,1.0,MM,MM,MM,10.7,7.3,MM,0.0,4
2024,04,07,0600,37.24,126.02,170,2.0,MM,MM,MM,11.4,8.2,MM,0.0,4
2024,04,07,0500,37.24,126.02,170,3.0,MM,MM,MM,9.6,7.2,MM,0.0,4
