#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,00,0.9,0.2,10.0,0.8,7.1,E,NE,AVERAGE,5.5,46
2024,05,18,16,30,0.9,0.2,10.0,0.9,7.7,ENE,NE,AVERAGE,5.4,51
2024,05,18,16,00,0.9,0.2,10.5,0.9,7.1,ENE,NE,AVERAGE,5.2,48
2024,05,18,15,30,1.0,0.2,10.0,1.0,8.7,ENE,NE,AVERAGE,5.2,54
2024,05,18,15,00,1.0,0.2,10.0,1.0,7.7,E,NE,AVERAGE,5.2,50
2024,05,18,14,30,1.0,0.2,10.0,1.0,7.7,E,NE,AVERAGE,4.9,46
2024,05,18,14,00,1.0,0.2,10.0,0.9,7.7,ENE,ENE,AVERAGE,4.9,58
2024,05,18,13,30,1.0,0.2,10.0,1.0,8.0,E,NE,AVERAGE,5.5,52
2024,05,18,13,00,0.9,0.2,10.0,0.9,6.9,ENE,ENE,AVERAGE,5.5,68
2024,05,18,12,30,1.0,0.2,10.0,0.9,7.4,ENE,E,AVERAGE,5.6,80
2024,05,18,12,00,1.1,0.2,10.0,1.0,6.9,ENE,E,AVERAGE,5.5,82
2024,05,18,11,30,1.0,0.2,10.0,1.0,8.3,ENE,ENE,AVERAGE,5.5,84
2024,05,18,11,00,1.0,0.2,10.0,0.9,7.4,ENE,ENE,AVERAGE,5.4,74
2024,05,18,10,30,1.0,0.3,10.0,0.9,6.5,ENE,E,STEEP,5.4,91
2024,05,18,10,00,1.1,0.2,10.0,1.0,8.7,ENE,ENE,AVERAGE,5.4,63
2024,05,18,09,30,1.1,0.2,10.0,1.0,6.9,E,ENE,AVERAGE,5.3,66
2024,05,18,09,00,1.1,0.2,10.0,1.1,8.7,E,ENE,AVERAGE,5.4,60
2024,05,18,08,30,1.0,0.2,10.0,1.0,7.7,E,NE,AVERAGE,5.2,53
2024,05,18,08,00,1.1,0.3,10.0,1.1,8.0,ENE,ENE,AVERAGE,5.6,62
2024,05,18,07,30,1.1,0.2,10.0,1.1,9.1,ENE,ENE,AVERAGE,5.4,60
2024,05,18,07,00,1.1,0.3,10.0,1.0,7.4,ENE,NE,AVERAGE,5.5,44
2024,05,18,06,30,1.1,0.2,10.0,1.1,7.1,ENE,NE,AVERAGE,5.4,44
2024,05,18,06,00,1.1,0.2,10.0,1.1,6.7,ENE,NE,STEEP,5.4,47
2024,05,18,05,30,1.1,0.2,10.0,1.1,7.7,ENE,NE,AVERAGE,5.4,52
2024,05,18,05,00,1.1,0.3,10.0,1.1,7.1,E,NE,AVERAGE,5.1,41
2024,05,18,04,30,1.1,0.2,10.0,1.1,7.1,ENE,NNE,AVERAGE,5.2,32
2024,05,18,04,00,1.2,0.2,10.0,1.1,6.5,ENE,NNE,STEEP,5.2,29
2024,05,18,03,30,1.2,0.2,10.0,1.2,8.0,E,ENE,AVERAGE,5.3,62
2024,05,18,03,00,1.1,0.2,10.0,1.1,7.7,E,NE,AVERAGE,5.2,54
2024,05,18,02,30,1.2,0.2,10.0,1.1,8.0,ENE,NE,AVERAGE,5.2,49
2024,05,18,02,00,1.2,0.3,10.0,1.1,7.4,ENE,NE,AVERAGE,5.0,37
2024,05,18,01,30,1.2,0.3,10.0,1.1,6.9,ENE,NE,STEEP,4.8,36
2024,05,18,01,00,1.2,0.2,10.0,1.2,7.7,ENE,NE,AVERAGE,4.8,51
2024,05,18,00,30,1.3,0.2,10.0,1.3,6.7,ENE,NE,STEEP,4.8,41
2024,05,18,00,00,1.3,0.3,10.0,1.2,6.9,ENE,NE,STEEP,4.8,38
2024,05,17,23,30,1.3,0.2,10.0,1.2,8.3,ENE,ENE,AVERAGE,4.7,57
2024,05,17,23,00,1.3,0.3,10.0,1.3,9.1,ENE,ENE,AVERAGE,4.8,57
2024,05,17,22,30,1.2,0.3,10.0,1.2,6.9,ENE,NE,STEEP,4.7,46
2024,05,17,22,00,1.3,0.2,10.0,1.3,6.7,ENE,NE,STEEP,4.7,34
2024,05,17,21,30,1.2,0.3,10.0,1.2,6.9,ENE,NNE,STEEP,4.6,25
2024,05,17,21,00,1.3,0.3,10.0,1.3,7.4,ENE,NE,AVERAGE,4.6,37
2024,05,17,20,30,1.3,0.3,10.0,1.2,6.9,ENE,NNE,STEEP,4.5,29
2024,05,17,20,00,1.3,0.2,10.0,1.3,6.9,ENE,NNE,STEEP,4.6,27
2024,05,17,19,30,1.3,0.2,10.5,1.3,7.1,ENE,NNE,STEEP,4.7,28
2024,05,17,19,00,1.4,0.2,10.0,1.3,5.9,ENE,NNE,STEEP,4.6,13
2024,05,17,18,30,1.4,0.2,10.0,1.3,5.9,ENE,NNE,STEEP,4.7,16
2024,05,17,18,00,1.4,0.2,10.0,1.4,6.1,ENE,NNE,STEEP,4.7,19
2024,05,17,17,30,1.4,0.2,10.0,1.4,5.9,ENE,NNE,STEEP,4.6,19
2024,05,17,17,00,1.5,0.3,10.0,1.4,5.9,ENE,NNE,VERY_STEEP,4.7,25
2024,05,17,16,30,1.5,0.3,10.0,1.5,6.7,ENE,NNE,STEEP,4.7,26
2024,05,17,16,00,1.6,0.3,10.0,1.6,6.7,ENE,NNE,STEEP,4.8,28
2024,05,17,15,30,1.7,0.3,10.0,1.7,5.9,NE,NNE,VERY_STEEP,4.9,13
2024,05,17,15,00,1.7,0.3,10.5,1.6,7.1,ENE,NE,STEEP,4.7,48
2024,05,17,14,30,1.6,0.3,10.0,1.6,5.7,ENE,NNE,VERY_STEEP,4.6,19
2024,05,17,14,00,1.7,0.2,10.0,1.7,5.6,ENE,NNE,VERY_STEEP,4.6,21
2024,05,17,13,30,1.8,0.3,10.0,1.7,4.8,ENE,NNE,VERY_STEEP,4.6,15
2024,05,17,13,00,1.7,0.3,10.0,1.7,7.4,ENE,NE,STEEP,4.6,48
2024,05,17,12,30,1.6,0.3,10.0,1.6,7.1,ENE,NE,STEEP,4.5,49
2024,05,17,12,00,1.5,0.3,10.0,1.4,7.7,ENE,NE,AVERAGE,4.5,50
2024,05,17,11,30,1.3,0.3,10.0,1.3,6.9,ENE,NE,STEEP,4.3,38
2024,05,17,11,00,1.3,0.2,10.5,1.3,7.7,NE,NE,AVERAGE,4.3,49
2024,05,17,10,30,1.3,0.2,10.0,1.3,6.9,ENE,NE,STEEP,4.5,37
2024,05,17,10,00,1.1,0.2,10.0,1.1,7.4,ENE,NE,AVERAGE,4.3,43
2024,05,17,09,30,1.0,0.2,10.0,1.0,7.4,ENE,ENE,AVERAGE,4.2,68
2024,05,17,09,00,0.9,0.2,10.0,0.9,7.1,E,SE,AVERAGE,4.1,129
2024,05,17,08,30,0.8,0.2,10.5,0.8,6.9,ENE,SE,AVERAGE,4.3,130
2024,05,17,08,00,0.8,0.2,10.0,0.8,6.7,E,SSE,AVERAGE,4.3,164
