#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,0.5,0.2,7.1,0.5,3.0,E,ENE,,3.2,71
2024,05,18,16,40,0.5,0.2,5.9,0.5,3.1,ESE,ENE,,3.2,70
2024,05,18,16,10,0.5,0.2,6.7,0.5,3.1,E,ENE,,3.3,69
2024,05,18,15,40,0.5,0.2,7.7,0.5,3.1,ESE,ENE,,3.2,68
2024,05,18,15,10,0.5,0.2,6.7,0.5,3.0,ESE,ENE,,3.2,57
2024,05,18,14,40,0.6,0.2,6.2,0.5,3.4,ESE,E,,3.4,87
2024,05,18,14,10,0.6,0.2,7.7,0.5,3.2,ESE,ENE,,3.4,73
2024,05,18,13,40,0.6,0.2,7.7,0.5,3.3,ESE,ENE,,3.4,77
2024,05,18,13,10,0.6,0.2,7.7,0.6,3.2,ESE,ENE,,3.3,73
2024,05,18,12,40,0.7,0.2,7.7,0.6,3.2,ESE,ENE,,3.5,71
2024,05,18,12,10,0.7,0.2,7.1,0.6,3.3,ESE,ENE,,3.5,71
2024,05,18,11,40,0.6,0.2,7.7,0.6,3.4,ESE,ENE,,3.5,74
2024,05,18,11,10,0.6,0.2,7.7,0.6,3.4,ENE,ENE,,3.4,69
2024,05,18,10,40,0.6,0.2,8.3,0.5,3.4,E,E,,3.4,79
2024,05,18,10,10,0.5,0.1,8.3,0.5,3.0,ESE,NE,,3.3,51
2024,05,18,09,40,0.5,0.2,6.2,0.5,3.6,E,ENE,,3.3,74
2024,05,18,09,10,0.5,0.1,6.2,0.5,3.3,E,ENE,,3.2,65
2024,05,18,08,40,0.5,0.1,7.7,0.5,3.3,E,ENE,,3.3,58
2024,05,18,08,10,0.5,0.1,8.3,0.5,3.7,ESE,ENE,,3.2,76
2024,05,18,07,40,0.5,0.2,7.1,0.5,2.9,ESE,NNE,,3.3,33
2024,05,18,07,10,0.6,0.2,5.9,0.6,3.6,ESE,ENE,,3.4,75
2024,05,18,06,40,0.5,0.2,5.9,0.5,3.4,ESE,ENE,,3.4,63
2024,05,18,06,10,0.6,0.2,6.2,0.6,3.0,ESE,N,,3.3,11
2024,05,18,05,40,0.7,0.2,6.2,0.6,3.4,E,ENE,,3.3,61
2024,05,18,05,10,0.7,0.2,6.2,0.7,3.8,ESE,ENE,,3.3,74
2024,05,18,04,40,0.7,0.2,6.2,0.7,3.6,SE,ENE,,3.2,63
2024,05,18,04,10,0.7,0.2,7.1,0.7,3.6,E,NE,,3.3,55
2024,05,18,03,40,0.7,0.2,7.1,0.7,3.6,SE,ENE,,3.3,62
2024,05,18,03,10,0.7,0.2,7.1,0.7,3.3,ESE,NE,,3.2,49
2024,05,18,02,40,0.7,0.2,6.7,0.7,3.3,E,ENE,,3.2,63
2024,05,18,02,10,0.7,0.2,7.7,0.7,3.1,ESE,NE,,3.2,48
2024,05,18,01,40,0.7,0.2,6.2,0.7,3.1,ESE,NE,,3.3,44
2024,05,18,01,10,0.8,0.3,5.9,0.8,3.2,ESE,NE,VERY_STEEP,3.4,49
2024,05,18,00,40,0.7,0.2,6.2,0.7,3.4,E,ENE,,3.4,67
2024,05,18,00,10,0.7,0.2,6.2,0.7,3.4,ESE,ENE,,3.4,58
2024,05,17,23,40,0.6,0.2,6.7,0.6,3.7,ESE,ENE,,3.6,78
2024,05,17,23,10,0.7,0.2,8.3,0.7,4.0,ENE,ENE,,3.6,72
2024,05,17,22,40,0.7,0.2,7.7,0.7,4.0,NE,ENE,,3.7,72
2024,05,17,22,10,0.8,0.1,6.7,0.7,4.2,ESE,ENE,,3.7,66
2024,05,17,21,40,0.7,0.1,8.3,0.7,4.0,W,ENE,,3.8,63
2024,05,17,21,10,0.7,0.1,7.1,0.7,4.0,E,ENE,,3.7,66
2024,05,17,20,40,0.7,0.1,7.1,0.7,4.2,E,ENE,,3.8,64
2024,05,17,20,10,0.7,0.1,8.3,0.7,4.2,NE,ENE,,3.7,69
2024,05,17,19,40,0.8,0.1,8.3,0.8,4.0,ESE,ENE,,3.7,61
2024,05,17,19,10,0.7,0.1,8.3,0.7,4.0,SSW,ENE,,3.6,61
2024,05,17,18,40,0.7,0.1,9.1,0.7,3.8,SE,ENE,,3.6,60
2024,05,17,18,10,0.8,0.1,9.1,0.8,4.0,SSW,ENE,,3.5,64
2024,05,17,17,40,0.7,0.1,7.7,0.7,3.7,SE,ENE,,3.4,59
2024,05,17,17,10,0.7,0.1,6.7,0.7,3.4,E,ENE,,3.3,59
2024,05,17,16,40,0.6,0.1,7.7,0.6,3.2,SE,ENE,,3.3,63
2024,05,17,16,10,0.6,0.1,6.2,0.6,3.2,ESE,ENE,,3.1,58
2024,05,17,15,40,0.6,0.2,6.2,0.6,3.1,E,NE,,3.2,52
2024,05,17,15,10,0.6,0.2,7.7,0.6,3.2,ENE,ENE,,3.2,59
2024,05,17,14,40,0.6,0.1,7.7,0.5,3.0,ESE,NE,,3.1,35
2024,05,17,14,10,0.6,0.2,6.2,0.5,3.1,ESE,NNE,,3.2,31
2024,05,17,13,40,0.6,0.2,8.3,0.6,3.0,SE,NE,,3.1,37
2024,05,17,13,10,0.7,0.2,7.7,0.7,3.3,ESE,ENE,,3.2,69
2024,05,17,12,40,0.7,0.2,8.3,0.7,3.7,SE,ENE,,3.4,78
2024,05,17,12,10,0.7,0.2,8.3,0.7,3.7,ESE,ENE,,3.5,69
2024,05,17,11,40,0.8,0.2,7.7,0.8,4.0,SE,ENE,VERY_STEEP,3.6,71
2024,05,17,11,10,0.8,0.2,8.3,0.8,4.0,E,ENE,VERY_STEEP,3.7,77
2024,05,17,10,40,0.9,0.1,8.3,0.9,4.0,E,ENE,VERY_STEEP,3.7,69
2024,05,17,10,10,0.8,0.1,8.3,0.8,4.3,E,ENE,,3.7,75
2024,05,17,09,40,0.8,0.1,8.3,0.8,4.0,E,ENE,VERY_STEEP,3.7,69
2024,05,17,09,10,0.8,0.1,9.1,0.8,4.0,SSW,ENE,,3.7,67
2024,05,17,08,40,0.8,0.1,9.1,0.7,4.2,SW,ENE,,3.8,68
2024,05,17,08,10,0.8,0.1,9.1,0.8,4.3,E,ENE,,3.7,71
2024,05,17,07,40,0.7,0.1,9.1,0.7,4.0,SE,ENE,,3.6,68
2024,05,17,07,10,0.8,0.1,8.3,0.7,4.0,SE,ENE,,3.7,58
2024,05,17,06,40,0.8,0.1,8.3,0.8,3.8,SSE,ENE,VERY_STEEP,3.8,66
2024,05,17,06,10,0.9,0.1,7.1,0.8,4.2,E,ENE,VERY_STEEP,3.7,73
2024,05,17,05,40,0.9,0.0,MM,0.9,4.0,MM,ENE,VERY_STEEP,3.7,57
2024,05,17,05,10,0.9,0.1,7.7,0.9,3.8,E,NE,VERY_STEEP,3.5,55
2024,05,17,04,40,0.9,0.1,7.7,0.9,3.8,ENE,ENE,VERY_STEEP,3.6,63
2024,05,17,04,10,0.9,0.1,8.3,0.9,3.7,E,ENE,VERY_STEEP,3.5,62
2024,05,17,03,40,1.0,0.1,10.0,1.0,4.0,SE,ENE,VERY_STEEP,3.6,64
2024,05,17,03,10,1.0,0.1,9.1,1.0,3.8,SE,ENE,VERY_STEEP,3.6,68
2024,05,17,02,40,1.1,0.1,7.7,1.1,4.2,ENE,NE,VERY_STEEP,3.7,55
2024,05,17,02,10,1.1,0.1,7.7,1.1,4.2,ENE,NE,VERY_STEEP,3.7,50
2024,05,17,01,40,1.1,0.1,9.1,1.1,4.2,NNE,ENE,VERY_STEEP,3.6,64
2024,05,17,01,10,1.2,0.1,8.3,1.1,4.2,ENE,ENE,VERY_STEEP,3.7,60
2024,05,17,00,40,1.3,0.1,10.0,1.3,4.2,SW,ENE,VERY_STEEP,3.9,62
2024,05,17,00,10,1.3,0.1,7.1,1.3,4.5,E,ENE,VERY_STEEP,3.9,66
2024,05,16,23,40,1.2,0.1,7.7,1.2,4.3,E,ENE,VERY_STEEP,3.9,59
2024,05,16,23,10,1.2,0.1,10.0,1.2,4.5,ESE,ENE,VERY_STEEP,3.9,71
2024,05,16,22,40,1.1,0.1,7.7,1.1,4.3,SSE,ENE,VERY_STEEP,4.0,68
2024,05,16,22,10,1.1,0.1,9.1,1.1,4.3,WNW,ENE,VERY_STEEP,3.9,67
2024,05,16,21,40,1.1,0.1,10.0,1.1,4.5,NE,ENE,VERY_STEEP,4.1,65
2024,05,16,21,10,1.2,0.1,9.1,1.2,4.8,NE,ENE,VERY_STEEP,4.2,76
