#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,16,56,1.0,0.1,11.1,1.0,7.1,E,ENE,AVERAGE,4.8,68
2024,05,18,16,26,1.0,0.2,10.5,1.0,7.7,E,ENE,AVERAGE,4.7,65
2024,05,18,15,56,1.0,0.2,10.5,1.0,7.7,E,ENE,AVERAGE,4.7,64
2024,05,18,15,26,0.9,0.1,10.5,0.9,7.1,ENE,ENE,AVERAGE,4.5,69
2024,05,18,14,56,0.9,0.1,10.5,0.9,7.7,E,ENE,AVERAGE,4.6,65
2024,05,18,14,26,0.9,0.1,10.5,0.9,7.1,ENE,ENE,AVERAGE,4.7,64
2024,05,18,13,56,0.9,0.2,10.5,0.9,7.7,E,ENE,AVERAGE,4.7,66
2024,05,18,13,26,0.9,0.1,10.5,0.9,7.7,ENE,ENE,AVERAGE,4.5,66
2024,05,18,12,56,0.9,0.1,11.1,0.9,8.3,E,ENE,AVERAGE,4.6,64
2024,05,18,12,26,0.9,0.1,11.1,0.9,7.7,E,ENE,AVERAGE,4.7,59
2024,05,18,11,56,0.9,0.2,10.5,0.9,7.7,E,ENE,AVERAGE,4.7,59
2024,05,18,11,26,0.9,0.1,10.5,0.9,7.1,E,ENE,AVERAGE,4.7,65
2024,05,18,10,56,0.8,0.1,11.1,0.8,8.3,E,ENE,AVERAGE,4.8,66
2024,05,18,10,26,0.9,0.1,11.8,0.9,7.7,E,ENE,AVERAGE,5.2,68
2024,05,18,09,56,0.9,0.1,10.5,0.9,7.7,E,ENE,AVERAGE,5.0,62
2024,05,18,09,26,0.9,0.2,10.5,0.8,7.7,E,ENE,AVERAGE,4.9,66
2024,05,18,08,56,0.9,0.1,11.1,0.9,7.1,ENE,ENE,AVERAGE,5.3,61
2024,05,18,08,26,0.9,0.1,10.5,0.9,7.7,ENE,ENE,AVERAGE,5.4,66
2024,05,18,07,56,0.8,0.1,10.5,0.8,8.3,E,ENE,AVERAGE,5.5,64
2024,05,18,07,26,0.8,0.1,10.5,0.8,7.1,E,ENE,AVERAGE,5.5,58
2024,05,18,06,56,0.8,0.1,10.5,0.8,7.1,ENE,ENE,AVERAGE,5.5,59
2024,05,18,06,26,0.8,0.1,10.5,0.8,7.7,ENE,ENE,AVERAGE,5.4,69
2024,05,18,05,56,0.8,0.1,10.5,0.8,6.7,ENE,NE,AVERAGE,5.2,55
2024,05,18,05,26,0.9,0.1,10.5,0.9,6.7,E,ENE,AVERAGE,5.5,57
2024,05,18,04,56,0.8,0.1,11.1,0.8,6.7,E,NE,AVERAGE,5.4,52
2024,05,18,04,26,0.8,0.1,11.1,0.8,7.1,E,ENE,,5.0,61
2024,05,18,03,56,0.8,0.1,10.5,0.8,6.7,E,ENE,AVERAGE,4.9,58
2024,05,18,03,26,0.8,0.1,10.5,0.8,6.7,E,ENE,AVERAGE,4.7,58
2024,05,18,02,56,0.9,0.1,10.5,0.9,7.1,E,NE,AVERAGE,4.7,55
2024,05,18,02,26,0.9,0.1,10.5,0.8,7.1,ENE,ENE,AVERAGE,4.5,59
2024,05,18,01,56,0.9,0.1,11.1,0.9,7.1,E,ENE,AVERAGE,4.4,58
2024,05,18,01,26,0.9,0.1,10.5,0.9,6.7,ENE,NE,AVERAGE,4.5,51
2024,05,18,00,56,1.0,0.1,11.1,1.0,7.1,E,ENE,AVERAGE,4.5,61
2024,05,18,00,26,1.0,0.1,10.5,1.0,7.7,E,ENE,AVERAGE,4.6,64
2024,05,17,23,56,1.1,0.1,10.5,1.1,7.1,ENE,ENE,AVERAGE,4.5,57
2024,05,17,23,26,1.1,0.1,11.1,1.1,7.1,ENE,ENE,AVERAGE,4.2,59
2024,05,17,22,56,1.1,0.1,10.5,1.1,7.1,ENE,ENE,AVERAGE,4.3,57
2024,05,17,22,26,1.0,0.1,11.1,1.0,7.1,ENE,NE,AVERAGE,4.5,54
2024,05,17,21,56,1.0,0.1,10.5,1.0,7.1,E,ENE,AVERAGE,4.4,57
2024,05,17,21,26,1.0,0.1,10.5,1.0,7.1,ENE,NE,AVERAGE,4.6,52
2024,05,17,20,56,1.0,0.1,10.5,1.0,6.7,ENE,ENE,AVERAGE,4.6,61
2024,05,17,20,26,1.1,0.1,11.1,1.1,6.7,E,ENE,AVERAGE,4.7,61
2024,05,17,19,56,0.9,0.1,11.1,0.9,7.1,ENE,ENE,AVERAGE,4.5,65
2024,05,17,19,26,0.9,0.1,10.5,0.9,7.1,E,ENE,AVERAGE,4.5,59
2024,05,17,18,56,1.0,0.1,10.5,1.0,7.1,E,ENE,AVERAGE,4.5,57
2024,05,17,18,26,1.1,0.1,10.5,1.1,7.1,ENE,ENE,AVERAGE,4.5,59
2024,05,17,17,56,1.1,0.1,10.5,1.1,6.7,ENE,NE,AVERAGE,4.5,52
2024,05,17,17,26,1.0,0.1,10.5,1.0,7.7,ENE,ENE,AVERAGE,4.4,66
2024,05,17,16,56,1.0,0.1,10.5,1.0,6.7,E,NE,AVERAGE,4.3,49
2024,05,17,16,26,1.1,0.1,10.5,1.1,7.1,E,ENE,AVERAGE,4.4,59
2024,05,17,15,56,1.1,0.1,10.5,1.1,7.7,ENE,ENE,AVERAGE,4.4,66
2024,05,17,15,26,1.0,0.1,11.1,1.0,7.1,E,ENE,AVERAGE,4.4,59
2024,05,17,14,56,1.1,0.1,10.5,1.1,5.9,E,NE,STEEP,4.6,48
2024,05,17,14,26,1.1,0.1,11.1,1.1,7.1,ENE,NE,AVERAGE,4.4,54
2024,05,17,13,56,1.1,0.1,10.5,1.1,5.6,ENE,NE,STEEP,4.3,44
2024,05,17,13,26,1.2,0.1,10.5,1.2,5.9,ENE,NE,STEEP,4.4,49
2024,05,17,12,56,1.2,0.1,10.5,1.2,7.1,ENE,NE,AVERAGE,4.4,55
2024,05,17,12,26,1.4,0.1,10.5,1.4,6.2,ENE,NE,STEEP,4.5,51
2024,05,17,11,56,1.4,0.1,10.5,1.4,5.6,ENE,NE,VERY_STEEP,4.5,44
2024,05,17,11,26,1.5,0.1,10.5,1.5,5.9,ENE,NE,VERY_STEEP,4.6,51
2024,05,17,10,56,1.5,0.1,10.5,1.5,6.7,E,NE,STEEP,4.7,54
2024,05,17,10,26,1.5,0.1,10.5,1.5,6.2,E,NE,STEEP,4.7,44
2024,05,17,09,56,1.4,0.1,11.1,1.4,6.2,ENE,NE,STEEP,4.6,51
2024,05,17,09,26,1.4,0.1,10.5,1.4,6.7,E,NE,STEEP,4.6,52
2024,05,17,08,56,1.3,0.2,10.5,1.3,5.3,E,NE,VERY_STEEP,4.4,45
2024,05,17,08,26,1.3,0.2,10.5,1.3,5.3,E,NE,VERY_STEEP,4.4,48
2024,05,17,07,56,1.2,0.1,10.5,1.2,6.2,E,NE,STEEP,4.3,47
2024,05,17,07,26,1.1,0.1,10.5,1.1,6.2,ENE,NE,STEEP,4.2,51
2024,05,17,06,56,1.0,0.2,10.5,1.0,5.9,ENE,NE,STEEP,4.0,51
2024,05,17,06,26,0.9,0.2,10.5,0.9,6.7,ENE,ENE,AVERAGE,4.2,66
2024,05,17,05,56,0.8,0.2,10.5,0.8,6.2,E,NE,AVERAGE,4.3,52
2024,05,17,05,26,0.8,0.1,11.1,0.7,6.2,E,NE,,4.9,54
2024,05,17,04,56,0.7,0.2,10.5,0.7,6.2,ENE,NE,,5.5,54
2024,05,17,04,26,0.7,0.1,10.5,0.7,6.7,E,ENE,,5.6,62
2024,05,17,03,56,0.7,0.2,10.5,0.6,6.2,E,ENE,,5.3,71
2024,05,17,03,26,0.7,0.2,11.1,0.7,6.7,ENE,ENE,,5.4,66
2024,05,17,02,56,0.7,0.2,11.1,0.7,6.7,E,ENE,,5.3,69
2024,05,17,02,26,0.8,0.2,10.5,0.8,6.7,ENE,E,,5.6,83
2024,05,17,01,56,0.7,0.2,10.5,0.7,6.2,E,ENE,,5.2,66
2024,05,17,01,26,0.7,0.2,10.5,0.6,7.7,E,ESE,,5.1,103
2024,05,17,00,56,0.7,0.2,10.5,0.7,6.7,ENE,ENE,,5.3,78
2024,05,17,00,26,0.7,0.2,10.5,0.7,8.3,ENE,ESE,,5.4,116
2024,05,16,23,56,0.7,0.2,10.5,0.7,7.7,E,ESE,,5.1,117
2024,05,16,23,26,0.8,0.1,10.5,0.7,7.1,E,ESE,,5.1,116
2024,05,16,22,56,0.7,0.1,10.5,0.7,7.1,E,E,,5.3,86
2024,05,16,22,26,0.8,0.2,10.5,0.8,7.1,ENE,E,,5.3,94
2024,05,16,21,56,0.8,0.1,11.1,0.8,7.1,ENE,E,,5.2,85
2024,05,16,21,26,0.8,0.2,11.1,0.8,7.7,ENE,ESE,AVERAGE,5.3,113
2024,05,16,20,56,0.8,0.2,10.5,0.8,7.7,E,ESE,AVERAGE,5.1,120
2024,05,16,20,26,0.9,0.1,10.5,0.9,7.7,ENE,ESE,AVERAGE,5.0,114
2024,05,16,19,56,0.9,0.2,10.5,0.9,7.7,E,SE,AVERAGE,5.0,124
2024,05,16,19,26,1.0,0.2,10.5,0.9,6.7,E,E,AVERAGE,5.0,93
2024,05,16,18,56,0.9,0.2,10.5,0.9,7.7,E,SE,AVERAGE,5.1,128
2024,05,16,18,26,0.9,0.1,11.1,0.9,8.3,E,ESE,AVERAGE,4.9,110
2024,05,16,17,56,0.9,0.2,11.1,0.9,8.3,E,ESE,AVERAGE,4.8,107
2024,05,16,17,26,0.9,0.2,11.1,0.9,7.7,E,ESE,AVERAGE,4.7,114
2024,05,16,16,56,1.0,0.2,10.5,0.9,9.1,ENE,ESE,AVERAGE,4.3,107
2024,05,16,16,26,0.9,0.1,10.5,0.9,8.3,E,ESE,AVERAGE,4.3,116
2024,05,16,15,56,1.0,0.2,10.5,1.0,7.7,E,ESE,AVERAGE,4.4,117
2024,05,16,15,26,1.0,0.2,10.5,1.0,8.3,E,ESE,AVERAGE,4.4,117
2024,05,16,14,56,1.1,0.1,11.8,1.1,9.1,E,ESE,AVERAGE,4.4,109
2024,05,16,14,26,1.1,0.1,11.1,1.1,8.3,E,ESE,AVERAGE,4.2,121
2024,05,16,13,56,1.1,0.2,10.5,1.1,7.7,ESE,ESE,AVERAGE,4.4,123
2024,05,16,13,26,1.0,0.1,10.5,1.0,9.1,E,ESE,AVERAGE,4.2,110
2024,05,16,12,56,1.0,0.1,10.5,1.0,8.3,E,ESE,AVERAGE,4.3,113
2024,05,16,12,26,1.0,0.2,10.5,1.0,8.3,E,ESE,AVERAGE,4.5,109
2024,05,16,11,56,1.0,0.2,11.1,1.0,8.3,E,SE,AVERAGE,4.5,128
2024,05,16,11,26,1.0,0.2,10.5,1.0,6.2,E,ENE,STEEP,4.7,58
2024,05,16,10,56,1.0,0.2,10.5,0.9,7.1,E,ESE,AVERAGE,5.0,114
2024,05,16,10,26,1.0,0.2,10.5,1.0,8.3,ESE,ESE,AVERAGE,5.2,121
2024,05,16,09,56,1.0,0.2,11.1,1.0,6.2,E,ENE,STEEP,5.2,68
2024,05,16,09,26,1.0,0.2,10.5,1.0,8.3,E,ESE,AVERAGE,5.2,118
2024,05,16,08,56,1.0,0.2,10.5,1.0,8.3,ESE,ESE,AVERAGE,5.3,120
2024,05,16,08,26,1.1,0.2,10.5,1.1,8.3,E,ESE,AVERAGE,5.3,121
2024,05,16,07,56,1.0,0.2,11.1,1.0,8.3,ESE,ESE,AVERAGE,5.3,121
2024,05,16,07,26,1.1,0.2,10.5,1.1,9.1,E,ESE,AVERAGE,5.5,110
2024,05,16,06,56,1.1,0.2,11.1,1.1,8.3,E,SE,AVERAGE,5.3,130
2024,05,16,06,26,1.1,0.2,11.1,1.1,5.9,E,ENE,STEEP,5.0,78
2024,05,16,05,56,1.1,0.2,10.5,1.1,8.3,ESE,ESE,AVERAGE,5.3,123
2024,05,16,05,26,1.1,0.2,10.5,1.1,8.3,ESE,ESE,AVERAGE,5.2,123
