#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.1,0.9,6.7,0.6,4.5,SE,ENE,STEEP,4.8,145
2024,05,18,16,40,1.1,0.9,6.7,0.5,3.8,SE,NE,STEEP,4.9,131
2024,05,18,16,10,1.1,1.0,6.7,0.5,3.6,SSE,NE,STEEP,4.8,151
2024,05,18,15,40,1.2,1.1,6.7,0.4,4.0,SE,NE,STEEP,5.1,134
2024,05,18,15,10,1.1,1.0,6.7,0.5,3.1,SE,NE,STEEP,4.9,135
2024,05,18,14,40,1.1,1.0,6.7,0.5,3.8,SE,NE,STEEP,4.8,131
2024,05,18,14,10,1.1,1.0,7.1,0.5,3.7,SE,NE,AVERAGE,4.7,125
2024,05,18,13,40,1.3,1.2,6.7,0.5,3.6,ESE,NNE,STEEP,4.9,118
2024,05,18,13,10,1.2,1.1,6.7,0.5,3.7,ESE,NE,STEEP,4.8,121
2024,05,18,12,40,1.3,1.2,7.1,0.6,3.8,SE,NE,STEEP,4.8,127
2024,05,18,12,10,1.4,1.3,7.1,0.5,3.8,ESE,NE,STEEP,5.0,119
2024,05,18,11,40,1.3,1.2,6.7,0.5,3.7,ESE,NNE,STEEP,4.8,114
2024,05,18,11,10,1.3,1.2,7.1,0.6,3.8,SE,NE,STEEP,4.9,128
2024,05,18,10,40,1.3,1.2,6.7,0.6,3.6,ESE,NE,STEEP,4.8,122
2024,05,18,10,10,1.3,1.2,7.1,0.5,3.8,ESE,N,STEEP,4.9,121
2024,05,18,09,40,1.3,1.2,6.2,0.6,3.3,SE,NNE,STEEP,4.8,138
2024,05,18,09,10,1.3,0.9,7.1,1.0,4.8,ESE,ENE,STEEP,4.8,117
2024,05,18,08,40,1.4,1.0,7.1,0.9,4.5,SE,NE,STEEP,4.8,125
2024,05,18,08,10,1.3,0.9,7.1,0.9,4.8,ESE,NE,STEEP,4.8,122
2024,05,18,07,40,1.2,0.0,MM,1.2,6.7,MM,SE,STEEP,4.7,133
2024,05,18,07,10,1.3,1.1,7.1,0.7,3.8,ESE,ENE,STEEP,5.2,122
2024,05,18,06,40,1.2,1.0,7.1,0.7,4.8,ESE,ENE,AVERAGE,5.0,112
2024,05,18,06,10,1.2,1.0,7.7,0.6,3.6,SE,NE,AVERAGE,5.0,129
2024,05,18,05,40,1.3,1.1,5.6,0.7,4.5,E,NE,VERY_STEEP,5.0,93
2024,05,18,05,10,1.3,1.1,7.7,0.7,4.8,ESE,ENE,AVERAGE,5.0,118
2024,05,18,04,40,1.3,0.9,7.1,0.9,5.0,SE,ENE,STEEP,4.8,125
2024,05,18,04,10,1.3,0.9,7.7,0.9,5.6,ESE,ENE,AVERAGE,4.9,121
2024,05,18,03,40,1.3,0.8,8.3,1.1,5.9,ESE,ESE,STEEP,4.7,114
2024,05,18,03,10,1.3,0.8,6.7,1.1,5.6,SE,E,STEEP,4.8,124
2024,05,18,02,40,1.4,0.7,7.7,1.2,5.9,ESE,ESE,VERY_STEEP,4.8,105
2024,05,18,02,10,1.4,0.0,MM,1.4,5.9,MM,ESE,VERY_STEEP,4.7,115
2024,05,18,01,40,1.4,0.4,7.7,1.3,5.9,ESE,ESE,STEEP,4.7,108
2024,05,18,01,10,1.3,0.3,8.3,1.3,5.0,ESE,NE,VERY_STEEP,4.6,36
2024,05,18,00,40,1.4,0.2,8.3,1.4,6.2,ESE,ESE,STEEP,4.7,122
2024,05,18,00,10,1.4,0.2,11.4,1.4,6.2,NNE,SE,STEEP,4.6,124
2024,05,17,23,40,1.4,0.2,11.4,1.4,5.6,ENE,ENE,VERY_STEEP,4.7,68
2024,05,17,23,10,1.4,0.0,MM,1.4,5.6,MM,NE,VERY_STEEP,4.6,47
2024,05,17,22,40,1.4,0.2,11.4,1.4,6.2,NNE,ESE,STEEP,4.6,118
2024,05,17,22,10,1.5,0.0,MM,1.5,5.3,MM,NNE,VERY_STEEP,4.6,14
2024,05,17,21,40,1.5,0.0,MM,1.5,5.0,MM,NNE,VERY_STEEP,4.6,13
2024,05,17,21,10,1.4,0.1,11.4,1.4,5.0,NNE,NNE,VERY_STEEP,4.5,16
2024,05,17,20,40,1.3,0.0,MM,1.3,5.0,MM,NNE,VERY_STEEP,4.4,25
2024,05,17,20,10,1.2,0.1,10.8,1.2,5.6,N,ESE,VERY_STEEP,4.3,110
2024,05,17,19,40,1.2,0.0,MM,1.2,5.6,MM,NE,VERY_STEEP,4.4,36
2024,05,17,19,10,1.2,0.0,MM,1.2,5.0,MM,N,VERY_STEEP,4.3,10
2024,05,17,18,40,1.2,0.0,MM,1.2,5.0,MM,NNE,VERY_STEEP,4.3,26
2024,05,17,18,10,1.3,0.0,MM,1.3,5.3,MM,NNE,VERY_STEEP,4.3,12
2024,05,17,17,40,1.3,0.0,MM,1.3,5.3,MM,NE,VERY_STEEP,4.3,34
2024,05,17,17,10,1.3,0.0,MM,1.3,5.6,MM,NE,VERY_STEEP,4.3,37
2024,05,17,16,40,1.3,1.1,5.3,0.7,4.0,NNE,NNE,VERY_STEEP,4.3,26
2024,05,17,16,10,1.3,1.1,5.0,0.7,3.2,NNE,NE,VERY_STEEP,4.3,21
2024,05,17,15,40,1.3,0.0,MM,1.3,5.3,MM,N,VERY_STEEP,4.1,5
2024,05,17,15,10,1.3,0.0,MM,1.3,5.0,MM,NNE,VERY_STEEP,4.1,17
2024,05,17,14,40,1.3,0.1,10.0,1.3,5.0,N,NNE,VERY_STEEP,4.0,27
2024,05,17,14,10,1.3,0.0,MM,1.3,4.8,MM,NNE,VERY_STEEP,4.2,31
2024,05,17,13,40,1.1,0.9,4.8,0.6,3.8,NE,N,VERY_STEEP,4.1,37
2024,05,17,13,10,1.0,0.9,5.3,0.5,3.4,ESE,E,VERY_STEEP,4.3,109
2024,05,17,12,40,1.0,0.9,5.9,0.5,4.0,ESE,E,STEEP,4.3,111
2024,05,17,12,10,1.0,0.9,5.9,0.5,4.0,ESE,ENE,STEEP,4.4,103
2024,05,17,11,40,1.0,0.9,5.9,0.5,3.6,ESE,SE,STEEP,4.5,110
2024,05,17,11,10,1.0,1.0,6.7,0.4,3.7,ESE,SE,AVERAGE,4.7,115
2024,05,17,10,40,1.0,0.9,5.9,0.4,3.8,E,SE,STEEP,4.7,95
2024,05,17,10,10,1.0,0.9,5.6,0.4,4.0,ESE,ESE,STEEP,5.0,109
2024,05,17,09,40,1.0,0.9,5.6,0.4,4.0,ESE,SE,STEEP,4.8,115
2024,05,17,09,10,1.0,1.0,6.2,0.4,3.6,ESE,SE,STEEP,5.0,107
2024,05,17,08,40,1.0,1.0,5.6,0.4,3.3,ESE,SE,STEEP,4.9,114
2024,05,17,08,10,1.0,0.9,6.7,0.3,3.3,ESE,SSE,AVERAGE,5.1,106
2024,05,17,07,40,0.9,0.9,7.1,0.4,4.0,ESE,SSE,AVERAGE,4.9,123
2024,05,17,07,10,1.1,1.0,6.2,0.4,3.8,E,SE,STEEP,5.3,101
2024,05,17,06,40,1.0,0.9,6.2,0.4,4.0,E,SE,STEEP,5.0,101
2024,05,17,06,10,1.1,1.0,7.1,0.3,3.7,ESE,SE,AVERAGE,5.3,118
2024,05,17,05,40,1.1,1.0,7.1,0.4,4.0,ESE,ESE,AVERAGE,5.2,118
2024,05,17,05,10,1.1,1.1,7.1,0.4,3.8,ESE,SE,AVERAGE,5.3,108
2024,05,17,04,40,1.1,1.1,6.7,0.4,3.8,ESE,SE,STEEP,5.1,110
2024,05,17,04,10,1.2,1.1,6.2,0.4,3.7,E,ESE,STEEP,5.3,95
2024,05,17,03,40,1.1,1.0,6.7,0.4,3.7,E,SE,STEEP,5.1,97
2024,05,17,03,10,1.2,1.1,5.9,0.4,3.7,ESE,ESE,STEEP,5.1,109
2024,05,17,02,40,1.1,1.0,7.1,0.5,4.0,ESE,SSE,AVERAGE,4.9,105
2024,05,17,02,10,1.2,0.8,6.7,1.0,5.9,ESE,E,STEEP,4.9,97
2024,05,17,01,40,1.2,0.8,6.7,0.9,5.3,ESE,SE,STEEP,5.0,109
2024,05,17,01,10,1.3,0.9,6.2,0.8,5.0,ESE,SE,STEEP,5.0,105
2024,05,17,00,40,1.3,1.0,6.2,0.9,5.6,ESE,ESE,STEEP,5.0,105
2024,05,17,00,10,1.4,1.1,6.7,0.8,4.8,ESE,ESE,STEEP,5.0,114
2024,05,16,23,40,1.3,1.1,6.7,0.8,4.8,ESE,SE,STEEP,4.9,112
2024,05,16,23,10,1.5,1.3,5.9,0.7,3.3,ESE,SE,VERY_STEEP,5.0,108
2024,05,16,22,40,1.5,1.2,7.1,0.9,4.3,ESE,SE,STEEP,4.9,113
