#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,26,1.0,0.1,10.5,1.0,4.8,E,SSW,VERY_STEEP,4.8,200
2024,05,18,16,56,1.0,0.1,11.1,1.0,6.7,SE,SE,AVERAGE,4.8,138
2024,05,18,16,26,0.9,0.1,10.5,0.9,6.7,E,SE,AVERAGE,4.9,142
2024,05,18,15,56,0.9,0.1,10.5,0.9,6.2,ESE,SE,STEEP,4.8,143
2024,05,18,15,26,0.8,0.1,10.5,0.8,6.2,ESE,SE,STEEP,4.9,143
2024,05,18,14,56,0.8,0.1,11.8,0.8,6.7,ESE,SE,,4.7,140
2024,05,18,14,26,0.8,0.1,10.5,0.8,6.7,ESE,SE,AVERAGE,4.9,133
2024,05,18,13,56,0.8,0.1,10.5,0.8,6.7,ESE,SE,AVERAGE,4.8,128
2024,05,18,13,26,0.8,0.1,10.5,0.8,6.7,ESE,SE,,4.7,140
2024,05,18,12,56,0.8,0.1,10.5,0.8,6.2,E,SE,STEEP,4.7,135
2024,05,18,12,26,0.8,0.1,10.5,0.8,6.7,ESE,SE,AVERAGE,4.7,129
2024,05,18,11,56,0.9,0.1,11.1,0.8,6.7,ESE,SE,AVERAGE,4.6,136
2024,05,18,11,26,0.9,0.1,11.1,0.9,7.1,ESE,ESE,AVERAGE,4.6,122
2024,05,18,10,56,0.9,0.1,10.5,0.9,6.7,E,SE,AVERAGE,4.5,146
2024,05,18,10,26,1.0,0.1,10.5,1.0,6.7,E,SSE,AVERAGE,4.6,148
2024,05,18,09,56,1.1,0.1,10.5,1.1,6.7,E,SE,STEEP,4.5,132
2024,05,18,09,26,1.0,0.1,11.1,1.0,6.7,ESE,SE,AVERAGE,4.3,132
2024,05,18,08,56,1.0,0.2,10.5,1.0,3.9,E,SE,VERY_STEEP,4.2,133
2024,05,18,08,26,1.1,0.1,10.5,1.1,6.7,ENE,SE,STEEP,4.3,133
2024,05,18,07,56,1.1,0.1,10.5,1.1,6.7,ENE,SSE,STEEP,4.2,149
2024,05,18,07,26,1.1,0.1,10.5,1.1,6.2,E,SE,STEEP,4.1,138
2024,05,18,06,56,1.0,0.1,11.1,1.0,6.7,E,SE,AVERAGE,4.2,131
2024,05,18,06,26,1.0,0.1,10.5,1.0,5.9,E,SE,STEEP,4.1,138
2024,05,18,05,56,1.0,0.1,10.5,1.0,6.7,E,ESE,AVERAGE,4.2,122
2024,05,18,05,26,1.1,0.1,10.5,1.1,6.2,E,SE,STEEP,4.2,125
2024,05,18,04,56,1.1,0.1,10.5,1.1,6.7,E,SE,STEEP,4.1,131
2024,05,18,04,26,1.1,0.1,11.1,1.1,6.2,E,SE,STEEP,4.1,131
2024,05,18,03,56,1.1,0.1,10.5,1.1,5.9,E,ESE,STEEP,4.1,108
2024,05,18,03,26,1.1,0.1,11.1,1.0,6.2,ESE,SE,STEEP,4.1,132
2024,05,18,02,56,1.1,0.1,11.1,1.1,3.7,E,E,VERY_STEEP,4.1,79
2024,05,18,02,26,1.0,0.1,10.5,1.0,6.2,E,ESE,STEEP,4.3,118
2024,05,18,01,56,0.9,0.1,10.5,0.9,8.3,E,E,AVERAGE,4.1,87
2024,05,18,01,26,0.9,0.1,10.5,0.9,6.7,E,SE,AVERAGE,4.2,135
2024,05,18,00,56,1.0,0.1,10.5,0.9,6.2,E,SE,STEEP,4.5,128
2024,05,18,00,26,0.9,0.1,10.5,0.9,6.7,E,SE,AVERAGE,4.5,135
2024,05,17,23,56,0.9,0.2,10.5,0.9,6.7,E,SE,AVERAGE,4.3,136
2024,05,17,23,26,0.9,0.2,10.5,0.9,9.9,E,E,AVERAGE,4.5,79
2024,05,17,22,56,0.9,0.2,10.5,0.9,6.7,E,SE,AVERAGE,4.4,83
2024,05,17,22,26,0.9,0.2,10.5,0.9,6.2,E,SE,STEEP,4.4,140
2024,05,17,21,56,0.9,0.2,10.5,0.9,9.9,ENE,E,AVERAGE,4.7,83
2024,05,17,21,26,0.9,0.2,10.5,0.9,7.1,E,SE,AVERAGE,4.4,133
