#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,2.1,0.7,10.8,2.0,6.7,WSW,SSW,VERY_STEEP,5.7,192
2024,05,18,16,40,2.0,0.7,11.4,1.9,6.7,W,S,STEEP,5.5,188
2024,05,18,16,10,2.0,0.7,11.4,1.9,6.7,WSW,S,STEEP,5.7,182
2024,05,18,15,40,2.0,0.0,MM,2.0,6.7,MM,SSW,STEEP,5.7,194
2024,05,18,15,10,1.9,0.7,10.0,1.8,6.7,WSW,S,STEEP,5.7,181
2024,05,18,14,40,1.9,1.0,10.8,1.5,6.7,WSW,S,STEEP,5.7,184
2024,05,18,14,10,1.8,0.8,9.1,1.6,6.7,WSW,S,STEEP,5.7,176
2024,05,18,13,40,2.0,0.8,11.4,1.8,6.7,WSW,S,STEEP,5.6,179
2024,05,18,13,10,1.9,0.9,10.8,1.7,6.7,W,S,STEEP,5.7,181
2024,05,18,12,40,1.9,0.9,10.8,1.7,6.7,WSW,S,STEEP,5.7,183
2024,05,18,12,10,2.0,1.1,10.0,1.6,6.7,WSW,S,STEEP,5.8,186
2024,05,18,11,40,1.9,0.8,12.1,1.7,6.7,WSW,S,STEEP,5.5,173
2024,05,18,11,10,1.9,1.4,6.7,1.3,5.6,S,SSE,STEEP,5.6,182
2024,05,18,10,40,1.9,1.0,10.8,1.6,6.2,WSW,SSE,VERY_STEEP,5.6,165
2024,05,18,10,10,1.9,1.0,10.0,1.6,6.2,WSW,S,VERY_STEEP,5.4,170
2024,05,18,09,40,1.9,0.9,10.8,1.7,5.9,WSW,S,VERY_STEEP,5.3,173
2024,05,18,09,10,1.8,0.7,12.1,1.6,6.2,SW,SSE,VERY_STEEP,5.1,166
2024,05,18,08,40,1.8,0.8,10.0,1.7,6.2,WSW,SSE,VERY_STEEP,5.2,167
2024,05,18,08,10,2.0,0.8,10.8,1.9,5.9,SW,S,VERY_STEEP,5.2,173
2024,05,18,07,40,2.0,0.7,10.8,1.9,5.9,WSW,S,VERY_STEEP,5.2,178
2024,05,18,07,10,1.9,0.6,12.1,1.8,5.3,SSW,S,VERY_STEEP,5.1,172
2024,05,18,06,40,1.8,0.6,10.8,1.7,5.6,SW,S,VERY_STEEP,4.9,177
2024,05,18,06,10,1.9,0.8,10.8,1.7,5.6,WSW,S,VERY_STEEP,5.2,179
2024,05,18,05,40,1.8,0.8,9.1,1.6,5.6,SW,S,VERY_STEEP,5.0,172
2024,05,18,05,10,1.8,0.7,11.4,1.6,5.6,W,S,VERY_STEEP,5.1,184
2024,05,18,04,40,1.8,0.7,10.0,1.6,5.3,SW,S,VERY_STEEP,5.1,170
2024,05,18,04,10,1.6,0.6,10.0,1.5,5.3,WSW,S,VERY_STEEP,5.0,181
2024,05,18,03,40,1.7,0.7,10.0,1.5,5.3,WSW,S,VERY_STEEP,5.0,189
2024,05,18,03,10,1.6,0.8,10.0,1.4,5.0,WSW,SSW,VERY_STEEP,5.1,193
2024,05,18,02,40,1.6,1.0,11.4,1.3,4.8,WSW,S,AVERAGE,5.3,248
