#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,00,1.4,0.5,10.0,1.3,8.7,ENE,ENE,AVERAGE,5.9,65
2024,05,18,16,30,1.3,0.5,10.0,1.2,6.2,ENE,ENE,STEEP,5.8,76
2024,05,18,16,00,1.2,0.4,10.0,1.1,7.7,ENE,ENE,AVERAGE,5.5,76
2024,05,18,15,30,1.4,0.4,10.0,1.3,9.1,ENE,ENE,AVERAGE,5.5,66
2024,05,18,15,00,1.5,0.5,10.0,1.4,8.7,ENE,ENE,AVERAGE,5.9,65
2024,05,18,14,30,1.3,0.5,10.0,1.2,9.1,ENE,ENE,AVERAGE,5.9,62
2024,05,18,14,00,1.3,0.4,10.0,1.2,8.3,NE,ENE,AVERAGE,5.7,63
2024,05,18,13,30,1.3,0.4,10.0,1.2,7.4,ENE,E,AVERAGE,5.7,82
2024,05,18,13,00,1.4,0.4,10.0,1.3,7.4,ENE,ENE,AVERAGE,5.6,74
2024,05,18,12,30,1.4,0.4,10.0,1.3,7.4,ENE,ENE,AVERAGE,5.6,67
2024,05,18,12,00,1.4,0.5,10.0,1.4,8.0,ENE,ENE,AVERAGE,5.9,62
2024,05,18,11,30,1.4,0.4,10.0,1.3,7.4,NE,ENE,AVERAGE,6.0,61
2024,05,18,11,00,1.4,0.4,10.0,1.3,8.7,ENE,NE,AVERAGE,6.1,56
2024,05,18,10,30,1.3,0.5,10.0,1.2,7.4,ENE,ENE,AVERAGE,6.1,62
2024,05,18,10,00,1.4,0.4,10.0,1.3,8.7,ENE,ENE,AVERAGE,6.2,64
2024,05,18,09,30,1.3,0.4,10.0,1.2,7.1,ENE,ENE,STEEP,6.1,68
2024,05,18,09,00,1.4,0.4,10.0,1.3,8.7,ENE,ENE,AVERAGE,6.3,65
2024,05,18,08,30,1.3,0.4,10.0,1.2,7.1,ENE,ENE,STEEP,6.2,68
2024,05,18,08,00,1.3,0.4,10.0,1.2,7.1,NE,ENE,STEEP,6.1,66
2024,05,18,07,30,1.4,0.4,10.0,1.3,7.7,ENE,ENE,AVERAGE,6.3,70
2024,05,18,07,00,1.3,0.4,10.0,1.2,8.0,ENE,ENE,AVERAGE,6.2,70
2024,05,18,06,30,1.2,0.4,10.0,1.2,6.9,ENE,ENE,STEEP,6.2,66
2024,05,18,06,00,1.4,0.5,10.0,1.3,7.7,ENE,ENE,AVERAGE,6.5,70
2024,05,18,05,30,1.3,0.4,10.0,1.2,7.1,ENE,ENE,AVERAGE,6.2,65
2024,05,18,05,00,1.4,0.4,10.0,1.4,7.1,NE,ENE,STEEP,6.3,69
2024,05,18,04,30,1.4,0.4,10.0,1.4,7.7,ENE,ENE,AVERAGE,6.2,63
2024,05,18,04,00,1.4,0.4,10.0,1.3,9.5,ENE,NE,AVERAGE,6.0,55
2024,05,18,03,30,1.4,0.4,10.0,1.3,7.7,ENE,ENE,AVERAGE,5.9,60
2024,05,18,03,00,1.4,0.4,10.0,1.4,8.7,ENE,ENE,AVERAGE,6.0,60
2024,05,18,02,30,1.4,0.4,10.0,1.3,8.0,ENE,ENE,AVERAGE,6.3,74
2024,05,18,02,00,1.3,0.4,10.0,1.2,7.7,ENE,ENE,AVERAGE,6.3,71
2024,05,18,01,30,1.3,0.4,10.5,1.2,8.3,ENE,ENE,AVERAGE,6.1,68
2024,05,18,01,00,1.3,0.5,10.0,1.2,7.7,ENE,ENE,AVERAGE,6.1,57
2024,05,18,00,30,1.3,0.4,10.0,1.2,8.0,ENE,ENE,AVERAGE,6.2,70
2024,05,18,00,00,1.3,0.5,10.0,1.2,9.5,ENE,ENE,AVERAGE,6.3,64
2024,05,17,23,30,1.2,0.3,10.0,1.2,9.1,ENE,ENE,AVERAGE,5.9,58
2024,05,17,23,00,1.3,0.4,10.0,1.2,8.3,ENE,ENE,AVERAGE,6.1,67
2024,05,17,22,30,1.4,0.5,10.0,1.3,9.1,ENE,ENE,AVERAGE,6.3,70
2024,05,17,22,00,1.3,0.5,10.0,1.2,8.7,ENE,ENE,AVERAGE,6.0,63
2024,05,17,21,30,1.3,0.4,10.0,1.3,9.1,ENE,ENE,AVERAGE,5.8,61
2024,05,17,21,00,1.4,0.4,10.0,1.3,6.7,ENE,ENE,STEEP,5.8,75
2024,05,17,20,30,1.4,0.4,10.0,1.3,9.1,ENE,ENE,AVERAGE,6.2,69
2024,05,17,20,00,1.3,0.4,10.5,1.3,7.4,ENE,E,AVERAGE,6.0,80
2024,05,17,19,30,1.4,0.4,10.0,1.3,7.7,ENE,ENE,AVERAGE,6.2,75
