#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,05,08,0230,37.33,-122.94,324,10.7,12.6,1016.6,MM,11.5,11.4,8.4,3.1,9
2024,05,08,0130,37.35,-122.90,330,11.4,13.1,1017.5,MM,11.6,11.2,8.3,2.9,9
2024,05,08,0030,37.33,-122.94,328,10.5,12.6,1017.5,MM,11.7,11.6,8.6,2.9,8
2024,05,07,2330,37.35,-122.90,328,9.6,11.2,1018.6,MM,11.5,11.2,8.4,2.7,9
2024,05,07,2230,37.33,-122.94,329,8.9,9.7,1018.2,MM,11.6,11.6,8.5,2.6,8
2024,05,07,2130,37.35,-122.90,328,10.0,12.0,1019.4,MM,11.3,11.3,8.1,2.7,9
2024,05,07,2030,37.33,-122.94,332,11.6,12.8,1019.9,MM,11.3,11.7,8,2.6,8
2024,05,07,1930,37.35,-122.90,330,9.9,12.3,1020.2,MM,11.1,11.2,8.1,2.6,8
2024,05,07,1830,37.33,-122.93,333,11.9,13.8,1020.3,MM,11.2,11.6,7.6,2.6,7
2024,05,07,1730,37.34,-122.92,329,11.8,13.8,1020.2,MM,11.1,11.3,8.1,2.6,7
2024,05,07,1630,37.34,-122.91,337,11.2,12.8,1019.9,MM,11.2,11.2,8,2.4,6
2024,05,07,1530,37.33,-122.94,328,11.7,13.6,1019.8,MM,11.4,11.7,8.5,2.4,6
2024,05,07,1430,37.35,-122.90,326,10.5,11.8,1019.5,MM,11.3,11.2,8.4,2.1,18
2024,05,07,1330,37.33,-122.92,326,12.8,15.0,1018.9,MM,11.3,11.8,8.3,1.9,11
2024,05,07,1230,37.34,-122.92,316,11.4,12.5,1019.1,MM,11.4,11.8,8.7,1.8,21
2024,05,07,1130,37.34,-122.91,322,10.2,11.8,1019.5,MM,11.4,11.9,9,1.6,10
2024,05,07,1030,37.33,-122.93,323,9.4,10.9,1019.6,MM,11.7,12.5,9.2,1.8,10
2024,05,07,0930,37.35,-122.90,324,9.1,10.1,1019.9,MM,11.7,12.2,9.2,1.6,13
2024,05,07,0830,37.33,-122.92,326,10.3,11.7,1019.6,MM,12.0,12.7,9,1.6,18
2024,05,07,0730,37.33,-122.92,324,10.5,12.2,1019.8,MM,12.3,13.0,8.9,1.7,9
2024,05,07,0630,37.35,-122.90,323,9.7,10.8,1020.0,MM,12.4,12.9,9.2,1.5,9
2024,05,07,0530,37.32,-122.93,323,7.3,8.1,1020.4,MM,12.6,13.1,11.4,1.6,10
2024,05,07,0430,37.33,-122.89,321,7.8,8.7,1020.3,MM,12.5,12.9,11.3,1.4,18
2024,05,07,0330,37.33,-122.89,309,5.3,5.9,1020.1,MM,12.7,12.7,11.6,1.3,9
2024,05,07,0230,37.32,-122.91,304,7.7,8.4,1020.0,MM,13.1,13.3,11.4,1.5,9
2024,05,07,0130,37.29,-122.90,284,7.0,8.2,1020.0,MM,13.2,13.4,11.2,1.6,9
2024,05,07,0030,37.28,-122.89,297,7.2,7.9,1020.2,MM,13.4,13.8,10.3,1.7,11
2024,05,06,2330,37.25,-122.89,284,5.4,6.6,1020.9,MM,13.1,13.7,9.8,1.9,9
2024,05,06,2230,37.25,-122.87,287,4.9,5.7,1021.3,MM,12.8,13.6,9.4,1.8,13
2024,05,06,2130,37.26,-122.86,298,4.1,4.4,1022.2,MM,12.6,13.9,8.6,1.6,9
2024,05,06,2030,37.27,-122.87,296,3.2,3.8,1022.9,MM,12.4,13.8,8.3,1.6,13
2024,05,06,1930,37.28,-122.88,325,1.9,2.2,1023.6,MM,12.1,13.7,7.9,1.7,13
2024,05,06,1830,37.30,-122.88,356,2.3,2.8,1023.0,MM,11.8,13.3,8.3,1.8,9
2024,05,06,1730,37.30,-122.89,344,2.8,3.3,1022.9,MM,11.7,13.0,8.5,1.6,10
2024,05,06,1630,37.31,-122.91,335,2.6,3.0,1022.6,MM,11.7,12.8,8.3,1.5,9
2024,05,06,1530,37.32,-122.92,327,2.8,3.1,1022.7,MM,11.5,11.8,8.7,1.6,9
2024,05,06,1430,37.32,-122.92,312,3.5,3.9,1022.1,MM,11.5,11.7,8.1,1.9,9
2024,05,06,1330,37.30,-122.92,306,3.9,4.7,1021.1,MM,11.4,12.0,8.3,1.9,8
2024,05,06,1230,37.30,-122.92,307,3.8,4.1,1020.8,MM,11.3,12.0,8.2,1.7,9
2024,05,06,1130,37.31,-122.90,306,4.2,4.7,1020.9,MM,11.2,11.4,8,2.0,9
2024,05,06,1030,37.32,-122.89,324,2.8,3.1,1020.5,MM,11.0,11.3,8.6,1.9,9
2024,05,06,0930,37.32,-122.89,335,3.3,3.9,1020.8,MM,11.1,11.3,8.8,2.1,9
2024,05,06,0830,37.32,-122.90,321,4.6,5.1,1021.1,MM,11.4,11.8,8.3,1.9,9
2024,05,06,0730,37.31,-122.93,307,6.0,6.7,1020.9,MM,11.6,12.4,8,2.0,9
2024,05,06,0630,37.34,-122.91,308,5.9,6.8,1020.7,MM,11.3,11.2,7.9,2.2,9
2024,05,06,0530,37.34,-122.89,304,5.4,5.9,1020.9,MM,11.3,11.0,7.9,2.2,9
2024,05,06,0430,37.32,-122.93,300,5.7,6.6,1020.6,MM,11.5,11.4,7.8,2.1,8
2024,05,06,0330,37.33,-122.91,305,6.3,7.4,1020.2,MM,11.4,11.3,7.5,2.0,14
2024,05,06,0230,37.35,-122.89,305,5.2,6.2,1020.1,MM,11.4,11.0,7.7,2.1,8
2024,05,06,0130,37.32,-122.92,305,6.0,6.5,1019.9,MM,11.7,11.3,7.2,2.1,9
2024,05,06,0030,37.33,-122.92,305,6.6,7.5,1019.9,MM,11.6,11.3,6.9,2.1,8
2024,05,05,2330,37.35,-122.89,302,5.6,6.3,1020.8,MM,11.4,11.1,7.4,2.0,9
2024,05,05,2230,37.33,-122.92,306,6.7,7.3,1020.5,MM,11.3,11.4,6.9,2.0,9
2024,05,05,2130,37.32,-122.92,313,6.4,7.5,1020.2,MM,11.2,11.4,7.1,2.0,8
2024,05,05,2030,37.34,-122.89,319,6.4,7.0,1020.3,MM,10.9,10.9,6.2,2.0,8
2024,05,05,1930,37.34,-122.90,309,5.6,6.5,1020.2,MM,10.8,10.9,7.1,2.1,9
2024,05,05,1830,37.32,-122.92,312,6.4,6.8,1019.6,MM,10.6,11.0,6.1,2.1,9
2024,05,05,1730,37.33,-122.91,322,6.5,7.5,1019.2,MM,10.5,10.8,5.8,2.0,8
2024,05,05,1630,37.35,-122.89,320,7.0,7.9,1018.9,MM,10.5,10.4,6.4,2.2,9
2024,05,05,1530,37.33,-122.92,314,6.5,7.3,1018.1,MM,10.7,10.7,5.9,2.1,9
2024,05,05,1430,37.33,-122.92,312,7.6,8.2,1016.7,MM,10.5,10.7,6.2,2.2,8
2024,05,05,1330,37.34,-122.89,312,7.8,8.7,1016.0,MM,10.3,10.4,5.8,1.9,8
2024,05,05,1230,37.32,-122.92,318,5.7,7.0,1015.5,MM,10.4,10.7,6.8,2.2,8
2024,05,05,1130,37.33,-122.92,323,5.8,6.7,1015.2,MM,10.4,10.5,6.8,2.1,8
2024,05,05,1030,37.35,-122.89,323,7.6,8.5,1014.9,MM,10.1,10.1,6.1,2.2,8
2024,05,05,0930,37.33,-122.92,296,7.0,7.6,1014.8,MM,10.4,10.6,7,2.0,8
2024,05,05,0830,37.33,-122.92,305,6.7,7.5,1014.5,MM,10.4,10.6,7,2.1,8
2024,05,05,0730,37.35,-122.89,314,6.1,7.3,1014.4,MM,10.4,10.2,7.1,1.9,8
2024,05,05,0630,37.32,-122.89,287,6.7,7.8,1013.9,MM,10.8,10.4,6.9,1.9,8
2024,05,05,0530,37.30,-122.89,295,7.2,7.9,1013.6,MM,10.9,10.6,6.4,1.9,8
2024,05,05,0430,37.33,-122.89,298,5.5,6.2,1012.6,MM,10.7,10.6,6.7,1.8,8
2024,05,05,0330,37.32,-122.89,293,6.8,7.7,1011.8,MM,10.9,10.7,7.1,1.7,8
2024,05,05,0230,37.31,-122.89,297,6.1,7.0,1011.6,MM,10.9,11.1,6.3,1.8,8
2024,05,05,0130,37.30,-122.88,310,6.7,7.4,1011.5,MM,11.6,11.2,7.4,1.6,8
2024,05,05,0030,37.32,-122.88,283,6.0,6.5,1011.9,MM,11.3,11.2,6.3,1.5,8
2024,05,04,2330,37.32,-122.89,269,6.0,6.8,1012.7,MM,11.0,11.3,7.7,1.5,8
2024,05,04,2230,37.31,-122.88,265,5.6,6.5,1012.7,MM,10.5,11.3,7.4,1.6,8
2024,05,04,2130,37.31,-122.89,247,3.8,4.3,1012.4,MM,10.3,11.2,8.1,1.5,7
2024,05,04,2030,37.32,-122.91,278,2.1,2.4,1011.5,MM,9.6,11.1,8,1.3,14
2024,05,04,1930,37.33,-122.92,292,8.3,9.3,1011.0,MM,9.6,11.1,8,1.1,7
2024,05,04,1830,37.35,-122.90,277,6.2,7.7,1010.4,MM,9.8,10.4,7.8,1.2,7
2024,05,04,1730,37.36,-122.89,297,6.5,7.8,1010.1,MM,9.8,10.8,9.2,1.1,7
2024,05,04,1630,37.37,-122.92,328,7.3,8.4,1009.5,MM,9.6,10.3,9,1.1,6
2024,05,04,1530,37.37,-122.92,186,8.8,10.0,1008.6,MM,11.7,10.7,11.5,1.0,6
2024,05,04,1430,37.37,-122.89,179,8.0,9.4,1008.9,MM,11.6,11.0,11.4,1.0,7
2024,05,04,1330,37.38,-122.90,188,3.5,8.3,1009.4,MM,11.6,10.8,11.3,1.0,8
2024,05,04,1230,37.39,-122.91,177,5.2,7.5,1009.7,MM,11.5,10.8,11.3,1.0,6
2024,05,04,1130,37.37,-122.90,202,5.2,5.9,1010.8,MM,11.2,10.9,11.2,1.0,7
2024,05,04,1030,37.35,-122.89,236,5.8,7.2,1011.8,MM,11.0,10.9,11,1.0,7
2024,05,04,0930,37.33,-122.92,244,6.4,7.1,1012.1,MM,10.8,11.0,10.8,1.0,7
2024,05,04,0830,37.33,-122.90,242,3.7,4.2,1012.5,MM,10.9,11.0,10.9,1.1,6
2024,05,04,0730,37.33,-122.89,266,4.7,5.4,1012.9,MM,11.1,10.8,11.1,1.1,7
2024,05,04,0630,37.34,-122.88,261,4.3,5.3,1013.2,MM,11.1,10.6,11.1,1.1,7
2024,05,04,0530,37.34,-122.89,278,4.4,6.2,1013.2,MM,10.7,10.6,10.7,1.2,6
2024,05,04,0430,37.33,-122.89,287,6.0,7.3,1013.4,MM,10.5,10.8,10.5,1.4,7
2024,05,04,0330,37.31,-122.90,307,7.3,8.3,1013.2,MM,10.6,10.8,10.5,1.5,7
2024,05,04,0230,37.29,-122.92,288,6.4,7.5,1013.1,MM,10.6,10.5,10.5,1.6,7
2024,05,04,0130,37.26,-122.92,306,8.8,9.8,1013.3,MM,10.9,10.3,10.8,1.7,6
2024,05,04,0030,37.22,-122.93,306,9.3,10.9,1013.8,MM,10.9,10.6,10.6,1.6,6
2024,05,03,2330,37.21,-122.92,314,8.8,9.8,1013.9,MM,11.0,10.8,10.7,1.5,6
2024,05,03,2230,37.23,-122.88,320,8.2,9.2,1014.5,MM,10.9,10.5,10.5,1.7,6
2024,05,03,2130,37.24,-122.84,322,9.2,10.0,1015.3,MM,11.1,10.5,10.3,1.7,7
2024,05,03,2030,37.22,-122.88,316,9.1,11.0,1015.6,MM,11.3,10.6,10.3,1.8,7
2024,05,03,1930,37.23,-122.86,318,7.9,8.7,1016.4,MM,11.1,10.6,10.1,1.8,6
2024,05,03,1830,37.24,-122.84,311,5.8,6.7,1016.4,MM,10.9,10.5,9.4,1.9,7
2024,05,03,1730,37.23,-122.87,341,5.0,5.8,1016.1,MM,10.9,10.4,8.9,2.1,7
2024,05,03,1630,37.22,-122.88,327,8.9,10.4,1015.7,MM,10.8,10.4,8.8,2.2,7
2024,05,03,1530,37.23,-122.86,333,7.6,8.7,1015.0,MM,10.7,10.3,8.9,2.1,8
2024,05,03,1430,37.22,-122.89,336,7.9,9.3,1014.5,MM,10.8,10.1,9,1.9,7
2024,05,03,1330,37.23,-122.86,343,8.2,9.2,1014.2,MM,10.7,10.3,9.1,2.0,7
2024,05,03,1230,37.23,-122.85,333,7.7,9.0,1014.4,MM,10.7,10.3,9.4,2.3,7
2024,05,03,1130,37.22,-122.89,325,8.6,9.7,1014.4,MM,10.6,10.1,9.7,2.2,7
2024,05,03,1030,37.23,-122.87,324,11.6,13.4,1014.6,MM,10.5,10.2,9.8,2.3,6
2024,05,03,0930,37.24,-122.84,324,10.3,11.5,1015.2,MM,10.2,10.2,10,2.4,7
2024,05,03,0830,37.22,-122.88,319,10.4,12.6,1015.2,MM,10.5,10.1,10.3,2.5,7
2024,05,03,0730,37.23,-122.87,319,12.6,14.9,1015.4,MM,10.5,10.2,10.4,2.5,7
2024,05,03,0630,37.24,-122.84,321,11.5,13.0,1015.5,MM,10.5,10.3,10.3,2.7,8
2024,05,03,0530,37.22,-122.89,316,11.2,12.9,1015.7,MM,10.7,10.3,10.5,2.6,7
2024,05,03,0430,37.23,-122.85,318,14.4,16.3,1015.5,MM,10.9,10.3,10.5,2.6,7
2024,05,03,0330,37.22,-122.87,311,12.1,14.0,1015.2,MM,10.8,10.5,10.5,2.6,7
2024,05,03,0230,37.23,-122.85,313,11.5,13.5,1015.6,MM,10.8,10.3,10.4,2.3,7
2024,05,03,0130,37.23,-122.85,316,11.5,13.6,1016.0,MM,10.9,10.4,10.5,2.1,7
2024,05,03,0030,37.22,-122.87,316,11.9,13.5,1016.5,MM,11.2,10.6,10.7,2.0,7
2024,05,02,2330,37.24,-122.84,313,13.4,15.6,1016.5,MM,11.2,10.4,10.4,2.3,7
2024,05,02,2230,37.23,-122.86,317,12.8,16.0,1017.1,MM,11.3,10.4,10.4,2.4,7
2024,05,02,2130,37.23,-122.86,317,11.5,12.7,1017.5,MM,11.2,10.4,10.2,2.4,7
2024,05,02,2030,37.23,-122.85,326,10.6,12.4,1018.2,MM,11.2,10.5,10,2.3,8
2024,05,02,1930,37.22,-122.87,322,12.0,13.3,1018.1,MM,11.1,10.5,9.9,2.7,8
2024,05,02,1830,37.23,-122.84,334,9.3,10.3,1018.7,MM,11.0,10.4,9.9,2.9,8
2024,05,02,1730,37.22,-122.87,331,11.3,12.8,1018.6,MM,11.2,10.4,9.9,3.2,8
2024,05,02,1630,37.23,-122.84,328,10.4,11.9,1018.5,MM,10.6,10.3,9.7,3.3,9
2024,05,02,1530,37.23,-122.87,324,12.3,14.3,1017.9,MM,10.6,10.3,9.8,3.5,9
2024,05,02,1430,37.23,-122.88,327,13.2,15.3,1017.3,MM,10.6,10.3,9.6,3.5,10
2024,05,02,1330,37.22,-122.89,324,13.7,15.6,1016.9,MM,10.8,10.4,9.6,3.6,9
2024,05,02,1230,37.24,-122.86,329,10.9,13.2,1016.9,MM,10.8,10.3,9.5,3.5,9
2024,05,02,1130,37.22,-122.90,342,11.0,13.2,1016.8,MM,11.0,10.6,9.1,3.1,9
2024,05,02,1030,37.24,-122.85,337,11.9,13.4,1016.7,MM,10.9,10.4,8.6,3.4,9
2024,05,02,0930,37.22,-122.89,338,9.4,10.4,1016.8,MM,11.1,10.6,8.8,3.1,9
2024,05,02,0830,37.22,-122.88,338,10.2,11.5,1016.7,MM,11.2,10.6,8.3,3.1,9
2024,05,02,0730,37.24,-122.85,323,13.7,15.0,1016.4,MM,11.1,10.5,7.6,3.1,8
2024,05,02,0630,37.22,-122.90,324,13.6,15.3,1016.3,MM,11.3,10.6,7.8,3.5,9
2024,05,02,0530,37.23,-122.85,330,13.9,16.5,1016.1,MM,11.6,10.6,7.8,3.4,10
2024,05,02,0430,37.23,-122.87,331,13.8,17.3,1015.8,MM,11.6,10.6,7.8,3.3,9
2024,05,02,0330,37.23,-122.86,328,13.4,15.2,1015.6,MM,11.6,10.7,7.2,3.3,9
2024,05,02,0230,37.24,-122.84,328,11.6,14.6,1015.8,MM,11.6,10.6,7.3,3.1,10
2024,05,02,0130,37.23,-122.87,331,12.0,13.5,1015.5,MM,11.7,10.7,7.4,3.1,10
2024,05,02,0030,37.23,-122.87,327,10.6,12.4,1015.6,MM,11.7,10.6,7.1,3.2,11
2024,05,01,2330,37.24,-122.85,324,11.2,13.9,1016.2,MM,11.4,10.6,7.4,3.2,11
2024,05,01,2230,37.22,-122.91,326,10.4,12.4,1016.4,MM,11.3,10.7,7.6,3.5,10
2024,05,01,2130,37.23,-122.85,329,11.0,12.2,1017.1,MM,11.1,10.5,7.3,3.3,9
2024,05,01,2030,37.22,-122.89,332,9.6,10.7,1017.7,MM,11.2,10.6,7.3,3.8,11
2024,05,01,1930,37.22,-122.90,337,10.5,12.3,1017.9,MM,11.0,10.6,7.6,3.8,10
2024,05,01,1830,37.23,-122.86,335,10.6,11.9,1018.3,MM,10.6,10.3,7.5,3.4,11
2024,05,01,1730,37.23,-122.87,335,10.5,11.9,1018.1,MM,10.6,10.2,7.4,3.8,10
2024,05,01,1630,37.22,-122.91,340,11.4,13.2,1018.0,MM,10.7,10.2,7.3,4.0,12
2024,05,01,1530,37.23,-122.87,337,12.6,14.4,1017.5,MM,10.7,10.2,7.2,3.8,10
2024,05,01,1430,37.23,-122.86,335,11.8,14.0,1017.3,MM,10.7,10.2,7.2,3.8,11
2024,05,01,1330,37.22,-122.91,333,12.4,14.2,1016.4,MM,10.6,10.3,7.4,4.0,10
2024,05,01,1230,37.23,-122.87,336,14.4,16.3,1016.1,MM,10.6,10.2,7.2,4.2,11
2024,05,01,1130,37.23,-122.87,333,13.5,16.3,1016.3,MM,10.6,10.4,7.4,4.4,11
2024,05,01,1030,37.22,-122.90,340,13.0,15.1,1016.2,MM,10.7,10.4,7.3,4.3,9
2024,05,01,0930,37.23,-122.89,336,13.5,15.8,1016.6,MM,10.8,11.0,7.2,3.8,11
2024,05,01,0830,37.22,-122.89,329,13.1,14.8,1016.8,MM,11.1,11.7,7.6,3.8,9
2024,05,01,0730,37.22,-122.89,332,12.4,13.7,1017.5,MM,11.0,11.6,8,3.8,10
2024,05,01,0630,37.21,-122.92,329,13.1,16.0,1017.7,MM,11.2,11.8,7.8,4.2,10
2024,05,01,0530,37.22,-122.89,331,13.3,16.0,1017.6,MM,11.0,11.1,7.6,4.6,9
2024,05,01,0430,37.22,-122.85,332,13.9,17.9,1017.1,MM,11.0,10.7,7.6,5.1,10
2024,05,01,0330,37.23,-122.89,328,13.8,15.9,1016.8,MM,11.2,10.9,7.4,4.5,12
2024,05,01,0230,37.26,-122.94,333,12.4,14.4,1016.9,MM,11.4,11.5,7.9,3.6,11
2024,05,01,0130,37.31,-122.94,330,13.8,15.4,1017.0,MM,11.3,10.3,7.4,4.0,10
2024,05,01,0030,37.37,-122.94,328,11.9,13.6,1017.2,MM,11.2,10.4,7.6,4.4,11
2024,04,30,2330,37.41,-122.91,328,12.4,14.2,1017.1,MM,11.1,10.5,7.3,3.6,9
2024,04,30,2230,37.43,-122.87,331,12.2,14.5,1017.9,MM,10.8,10.2,7.2,3.4,9
2024,04,30,2130,37.43,-122.92,323,13.2,16.6,1018.5,MM,10.9,10.7,6.6,3.8,11
2024,04,30,2030,37.42,-122.97,335,13.1,15.1,1019.0,MM,11.0,10.8,6.6,3.7,9
2024,04,30,1930,37.40,-122.94,330,13.8,15.6,1019.2,MM,10.9,10.5,6.2,3.8,10
2024,04,30,1830,37.38,-122.95,327,12.6,14.5,1019.6,MM,10.8,10.5,6,3.7,9
2024,04,30,1730,37.35,-122.95,326,11.9,14.7,1019.2,MM,10.7,10.4,6.3,3.5,10
2024,04,30,1630,37.33,-122.94,331,11.6,13.3,1019.0,MM,10.6,10.3,6.6,3.8,9
2024,04,30,1530,37.33,-122.90,334,12.9,16.2,1018.8,MM,10.6,10.3,6.5,3.9,8
2024,04,30,1430,37.34,-122.92,326,15.0,17.6,1018.3,MM,10.5,10.3,6.3,4.0,9
2024,04,30,1330,37.34,-122.90,328,15.3,17.6,1017.5,MM,10.3,10.4,6.5,4.0,8
2024,04,30,1230,37.33,-122.89,328,14.3,16.8,1017.5,MM,10.3,10.6,6.8,3.8,8
2024,04,30,1130,37.31,-122.93,330,13.7,15.8,1018.1,MM,10.5,11.3,7,3.7,9
2024,04,30,1030,37.32,-122.91,334,13.7,15.8,1018.4,MM,10.5,11.3,7.1,3.4,8
2024,04,30,0930,37.31,-122.88,328,13.2,14.5,1019.1,MM,10.7,12.0,7.5,3.4,8
2024,04,30,0830,37.29,-122.93,329,14.4,16.6,1019.0,MM,11.1,12.3,7.5,3.7,10
2024,04,30,0730,37.33,-122.95,330,13.7,15.1,1018.7,MM,11.1,12.1,7.9,3.7,9
2024,04,30,0630,37.34,-122.92,331,13.7,16.2,1018.7,MM,11.3,12.0,7.3,3.5,8
2024,04,30,0530,37.34,-122.89,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
2024,04,30,0430,37.30,-122.91,325,14.5,16.4,1018.8,MM,11.8,12.2,7.3,3.3,10
2024,04,30,0330,37.32,-122.91,318,14.0,16.1,1018.1,MM,11.9,12.2,8.1,3.3,9
2024,04,30,0230,37.31,-122.92,313,14.3,17.2,1018.3,MM,12.2,12.2,8.6,3.0,8
2024,04,30,0130,37.31,-122.92,322,13.9,16.7,1018.8,MM,12.3,12.2,8.1,2.9,8
2024,04,30,0030,37.35,-122.90,315,12.2,14.1,1019.3,MM,12.1,11.8,8.3,2.9,7
2024,04,29,2330,37.31,-122.91,319,11.7,13.6,1019.7,MM,12.4,12.2,8,3.3,7
2024,04,29,2230,37.33,-122.90,317,11.4,14.2,1019.8,MM,12.3,12.3,8.4,3.1,10
2024,04,29,2130,37.33,-122.91,314,14.3,16.5,1020.0,MM,12.2,12.3,7.7,3.5,8
2024,04,29,2030,37.29,-122.92,319,14.4,17.2,1020.4,MM,12.3,12.4,7.9,3.7,9
2024,04,29,1930,37.35,-122.89,334,12.0,14.8,1021.1,MM,12.0,12.1,7.7,3.8,8
2024,04,29,1830,37.33,-122.90,328,12.8,14.7,1022.0,MM,11.8,12.1,8.3,3.6,8
2024,04,29,1730,37.31,-122.91,329,13.3,16.9,1021.9,MM,12.0,12.4,7.8,3.6,8
2024,04,29,1630,37.27,-122.92,325,15.3,17.3,1021.3,MM,11.9,12.5,8.2,4.1,7
2024,04,29,1530,37.26,-122.89,327,16.5,18.7,1020.5,MM,12.1,12.5,7.9,3.5,8
2024,04,29,1430,37.25,-122.88,324,16.3,18.8,1019.9,MM,12.1,12.5,8.2,3.5,8
2024,04,29,1330,37.24,-122.89,332,13.4,15.4,1019.4,MM,12.2,12.5,8.4,3.4,8
2024,04,29,1230,37.25,-122.87,327,13.4,15.4,1019.2,MM,12.4,12.5,8.3,3.0,7
2024,04,29,1130,37.24,-122.90,330,10.9,12.6,1019.4,MM,12.4,12.6,8.8,2.5,7
2024,04,29,1030,37.26,-122.87,322,11.8,14.1,1019.4,MM,12.4,12.6,9.1,2.3,6
2024,04,29,0930,37.24,-122.91,320,11.0,12.2,1019.4,MM,12.8,12.6,9.5,2.2,6
2024,04,29,0830,37.26,-122.86,318,10.7,13.2,1020.0,MM,12.6,12.6,9.8,2.1,13
2024,04,29,0730,37.24,-122.90,317,9.5,11.6,1020.0,MM,12.5,12.6,10.3,2.0,6
2024,04,29,0630,37.25,-122.88,314,11.2,12.7,1020.2,MM,12.6,12.6,10.4,2.1,6
2024,04,29,0530,37.25,-122.89,308,10.6,11.9,1020.4,MM,12.8,12.5,10.5,2.0,6
2024,04,29,0430,37.25,-122.89,311,11.1,13.8,1020.0,MM,12.8,12.5,10.6,2.0,6
2024,04,29,0330,37.25,-122.87,309,10.0,12.3,1020.0,MM,12.9,12.6,10.7,2.0,6
2024,04,29,0230,37.24,-122.91,312,9.5,12.2,1019.9,MM,13.0,12.5,10.5,2.0,13
2024,04,29,0130,37.26,-122.87,310,10.8,12.5,1020.1,MM,13.0,12.6,10.5,2.2,6
2024,04,29,0030,37.24,-122.90,304,12.3,15.0,1019.8,MM,12.9,12.6,10.5,2.3,7
2024,04,28,2330,37.25,-122.88,312,10.7,12.3,1020.4,MM,12.7,12.6,10.5,2.3,6
2024,04,28,2230,37.26,-122.87,306,9.0,10.2,1021.3,MM,12.5,12.6,10.8,2.3,8
2024,04,28,2130,37.24,-122.91,320,9.8,10.9,1021.7,MM,12.2,12.5,10.8,2.1,7
2024,04,28,2030,37.26,-122.87,319,10.4,11.9,1021.8,MM,12.0,12.6,10.8,2.1,13
2024,04,28,1930,37.24,-122.90,318,10.6,12.1,1022.4,MM,12.0,12.4,10.9,2.0,6
2024,04,28,1830,37.25,-122.89,312,13.0,14.4,1022.4,MM,11.7,12.4,10.9,2.2,6
2024,04,28,1730,37.26,-122.86,320,10.8,12.7,1022.0,MM,12.0,12.5,10.7,2.3,13
2024,04,28,1630,37.24,-122.91,319,10.7,12.1,1021.9,MM,11.8,12.3,11,2.5,7
2024,04,28,1530,37.26,-122.87,321,10.2,12.5,1021.7,MM,12.1,12.5,10.9,2.4,13
2024,04,28,1430,37.24,-122.89,321,9.8,11.7,1021.2,MM,11.5,12.4,10.7,2.3,8
2024,04,28,1330,37.25,-122.89,334,9.5,10.7,1020.9,MM,11.6,12.4,10.8,2.4,13
2024,04,28,1230,37.25,-122.87,319,9.3,11.1,1020.8,MM,11.5,12.5,10.9,2.4,7
2024,04,28,1130,37.24,-122.91,330,10.6,11.5,1020.6,MM,11.7,12.3,10.7,2.3,8
2024,04,28,1030,37.26,-122.86,320,8.9,10.5,1020.8,MM,12.1,12.5,11,2.4,7
2024,04,28,0930,37.24,-122.90,323,9.1,11.3,1020.8,MM,12.1,12.4,11,2.5,8
2024,04,28,0830,37.25,-122.88,321,11.5,13.5,1020.6,MM,12.2,12.4,10.8,2.5,8
2024,04,28,0730,37.25,-122.89,321,12.8,13.9,1020.8,MM,12.2,12.4,10.6,2.6,9
2024,04,28,0630,37.24,-122.90,320,12.3,14.9,1020.7,MM,12.3,12.7,10.6,2.5,7
2024,04,28,0530,37.26,-122.86,314,12.2,13.8,1021.0,MM,12.2,12.5,9.9,2.5,7
2024,04,28,0430,37.24,-122.90,327,10.4,11.6,1021.4,MM,12.4,12.9,9.7,2.7,8
2024,04,28,0330,37.24,-122.89,317,11.1,12.8,1020.8,MM,12.4,12.7,9.7,2.6,8
2024,04,28,0230,37.26,-122.86,318,11.6,13.5,1021.0,MM,12.3,12.5,9.1,2.6,8
2024,04,28,0130,37.24,-122.90,316,10.5,12.4,1020.8,MM,12.6,12.9,9.6,2.6,6
2024,04,28,0030,37.25,-122.88,316,12.1,13.9,1021.0,MM,12.4,12.8,9,2.5,6
2024,04,27,2330,37.26,-122.86,314,10.6,12.0,1021.2,MM,12.4,12.6,9.3,2.5,8
2024,04,27,2230,37.23,-122.91,322,11.4,12.8,1021.0,MM,12.4,12.9,8.8,2.8,8
2024,04,27,2130,37.25,-122.88,321,10.9,12.4,1021.0,MM,12.2,12.6,8.4,2.7,8
2024,04,27,2030,37.25,-122.87,321,10.1,12.2,1021.2,MM,12.1,12.5,8.5,2.6,8
2024,04,27,1930,37.23,-122.91,320,8.7,10.5,1021.2,MM,12.1,12.6,8.7,2.8,8
2024,04,27,1830,37.25,-122.87,326,11.1,12.4,1021.1,MM,12.1,12.6,8.3,2.7,9
2024,04,27,1730,37.24,-122.89,326,8.8,10.8,1020.7,MM,12.0,12.4,8.9,2.8,9
2024,04,27,1630,37.24,-122.89,328,11.2,13.1,1020.4,MM,12.1,12.4,8.7,2.9,8
2024,04,27,1530,37.25,-122.86,329,11.6,13.1,1019.6,MM,11.9,12.5,8.7,2.8,8
2024,04,27,1430,37.24,-122.91,332,10.5,12.1,1018.9,MM,11.9,12.3,8.7,2.9,8
2024,04,27,1330,37.25,-122.85,327,10.6,11.9,1018.4,MM,11.8,12.6,9.2,3.2,8
