#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,26,1.8,0.7,11.8,1.7,8.3,W,NW,AVERAGE,6.9,322
2024,05,18,16,56,1.8,0.7,11.1,1.7,8.3,WNW,NNW,AVERAGE,7.0,327
2024,05,18,16,26,1.6,0.7,11.1,1.5,8.3,WNW,NNW,AVERAGE,6.8,337
2024,05,18,15,56,1.8,0.8,11.8,1.7,8.3,WNW,NNW,AVERAGE,6.8,327
2024,05,18,15,26,1.7,0.8,11.1,1.5,8.3,WNW,NW,AVERAGE,6.6,324
2024,05,18,14,56,1.7,0.7,11.1,1.5,8.3,WNW,NW,AVERAGE,6.6,288
2024,05,18,14,26,1.7,0.7,11.8,1.5,9.1,W,NNW,AVERAGE,6.4,330
2024,05,18,13,56,1.6,0.7,11.1,1.5,8.3,WNW,NNW,AVERAGE,6.4,330
2024,05,18,13,26,1.8,0.7,11.8,1.6,8.3,WNW,NW,AVERAGE,6.4,324
2024,05,18,12,56,1.7,0.8,11.8,1.5,9.1,W,NNW,AVERAGE,6.3,279
2024,05,18,12,26,1.8,0.7,11.8,1.6,8.3,W,NW,AVERAGE,6.1,322
2024,05,18,11,56,1.8,0.7,10.5,1.6,8.3,WNW,NNW,AVERAGE,6.1,330
2024,05,18,11,26,1.8,0.8,11.8,1.6,8.3,W,NNW,AVERAGE,6.2,329
2024,05,18,10,56,1.9,0.8,11.8,1.8,9.1,WNW,NW,AVERAGE,6.3,319
2024,05,18,10,26,1.9,0.7,11.8,1.8,9.1,W,NW,AVERAGE,6.0,317
2024,05,18,09,56,2.1,0.8,11.8,1.9,8.3,WNW,NW,AVERAGE,6.1,322
2024,05,18,09,26,2.1,0.7,11.8,1.9,8.3,WNW,NW,AVERAGE,6.1,320
2024,05,18,08,56,2.1,0.8,11.8,2.0,9.1,WNW,NW,AVERAGE,6.3,324
2024,05,18,08,26,2.1,0.7,11.1,2.0,8.3,WNW,NNW,AVERAGE,6.1,327
2024,05,18,07,56,2.0,0.8,12.5,1.9,8.3,W,NW,AVERAGE,6.2,319
2024,05,18,07,26,2.0,0.7,10.5,1.9,9.1,NW,NW,AVERAGE,5.9,324
2024,05,18,06,56,2.2,0.7,11.8,2.1,8.3,WNW,NW,STEEP,6.3,322
2024,05,18,06,26,2.1,0.7,11.1,2.0,8.3,WNW,NW,AVERAGE,5.8,326
2024,05,18,05,56,2.2,0.6,11.8,2.1,9.1,W,NW,AVERAGE,5.9,323
2024,05,18,05,26,2.2,0.7,11.8,2.1,9.1,WNW,NNW,AVERAGE,5.9,330
2024,05,18,04,56,2.2,0.7,10.5,2.1,8.3,NW,NW,STEEP,6.0,323
2024,05,18,04,26,2.2,0.7,12.5,2.1,8.3,WNW,NW,STEEP,5.9,326
2024,05,18,03,56,2.4,0.6,12.5,2.3,8.3,W,NW,STEEP,5.9,326
2024,05,18,03,26,2.3,0.6,11.8,2.2,9.1,WNW,NNW,AVERAGE,5.9,329
2024,05,18,02,56,2.3,0.6,11.8,2.2,8.3,WNW,NW,STEEP,6.1,322
2024,05,18,02,26,2.3,0.7,10.5,2.2,9.1,NW,NNW,AVERAGE,6.1,333
2024,05,18,01,56,2.3,0.8,10.5,2.2,9.1,NW,NNW,AVERAGE,6.2,333
2024,05,18,01,26,2.4,0.7,10.5,2.3,9.1,NW,NNW,AVERAGE,6.4,338
2024,05,18,00,56,2.2,0.8,10.5,2.1,9.1,NNW,NNW,AVERAGE,6.1,336
2024,05,18,00,26,2.3,0.7,10.5,2.2,9.1,NNW,NNW,AVERAGE,6.2,333
2024,05,17,23,56,2.3,0.8,11.1,2.2,8.3,NW,NW,STEEP,6.4,322
2024,05,17,23,26,2.1,0.8,10.5,2.0,8.3,NNW,NW,AVERAGE,6.2,315
2024,05,17,22,56,2.0,0.8,10.5,1.9,8.3,NW,NW,AVERAGE,6.0,317
2024,05,17,22,26,2.0,0.7,11.1,1.9,8.3,WNW,NW,AVERAGE,6.0,310
2024,05,17,21,56,2.0,0.7,11.8,1.9,8.3,WNW,NW,AVERAGE,6.1,310
2024,05,17,21,26,2.1,0.7,11.1,1.9,7.1,WNW,NW,STEEP,6.0,312
2024,05,17,20,56,2.0,0.6,12.5,1.9,8.3,WNW,NW,AVERAGE,6.1,312
2024,05,17,20,26,2.1,0.7,11.8,2.0,8.3,W,NW,AVERAGE,6.2,310
2024,05,17,19,56,1.9,0.7,11.1,1.8,8.3,WNW,NW,AVERAGE,6.3,312
2024,05,17,19,26,2.0,0.8,12.5,1.8,8.3,W,NW,AVERAGE,6.4,313
2024,05,17,18,56,1.9,0.6,11.8,1.8,9.1,WNW,NW,AVERAGE,6.4,312
2024,05,17,18,26,2.0,0.7,12.5,1.8,7.1,W,NW,STEEP,6.1,315
2024,05,17,17,56,1.9,0.7,12.5,1.8,8.3,W,NW,AVERAGE,6.1,308
2024,05,17,17,26,1.9,0.7,11.1,1.8,7.1,WNW,NW,STEEP,6.3,316
2024,05,17,16,56,1.9,0.7,13.3,1.7,8.3,W,NW,AVERAGE,6.1,317
2024,05,17,16,26,1.9,0.6,12.5,1.8,7.1,WNW,NW,STEEP,6.0,320
2024,05,17,15,56,1.9,0.7,12.5,1.8,7.1,WNW,NW,STEEP,6.2,310
2024,05,17,15,26,2.1,0.8,12.5,1.9,7.7,WNW,NW,STEEP,6.5,313
2024,05,17,14,56,1.8,0.7,12.5,1.6,7.1,WNW,NW,STEEP,6.3,312
2024,05,17,14,26,1.8,0.7,11.8,1.6,6.7,WNW,NW,STEEP,6.3,309
2024,05,17,13,56,1.8,0.8,12.5,1.6,7.1,WNW,NW,STEEP,6.2,305
2024,05,17,13,26,1.8,0.7,12.5,1.6,7.7,WNW,NW,STEEP,6.2,309
2024,05,17,12,56,1.7,0.8,12.5,1.5,9.1,WNW,WNW,AVERAGE,6.3,285
2024,05,17,12,26,1.7,0.8,11.8,1.6,6.7,WNW,WNW,STEEP,6.4,303
2024,05,17,11,56,1.7,0.8,12.5,1.5,6.7,WNW,WNW,STEEP,6.3,303
2024,05,17,11,26,1.7,0.8,12.5,1.5,6.2,W,NW,AVERAGE,6.6,281
2024,05,17,10,56,1.6,0.8,12.5,1.4,7.1,WNW,NW,AVERAGE,6.5,292
2024,05,17,10,26,1.7,0.9,12.5,1.4,7.7,WNW,NW,AVERAGE,6.9,291
2024,05,17,09,56,1.7,0.9,12.5,1.4,9.1,WNW,WNW,AVERAGE,6.9,289
2024,05,17,09,26,1.7,1.0,12.5,1.4,9.1,WNW,WNW,AVERAGE,6.8,291
2024,05,17,08,56,1.7,1.0,13.3,1.4,8.3,WNW,NW,AVERAGE,6.7,285
2024,05,17,08,26,1.7,0.9,12.5,1.5,5.3,WNW,NW,AVERAGE,6.5,295
2024,05,17,07,56,1.8,1.0,13.3,1.5,6.2,WNW,WNW,AVERAGE,6.4,292
2024,05,17,07,26,1.8,0.9,13.3,1.5,9.1,WNW,WNW,AVERAGE,6.5,282
2024,05,17,06,56,1.7,0.8,13.3,1.5,9.1,WNW,NW,AVERAGE,6.4,286
2024,05,17,06,26,1.8,0.9,13.3,1.5,9.1,WNW,NW,AVERAGE,6.6,286
2024,05,17,05,56,1.8,0.8,13.3,1.6,9.1,WNW,WNW,AVERAGE,6.2,284
2024,05,17,05,26,1.8,0.8,12.5,1.6,8.3,WNW,NW,AVERAGE,6.5,291
2024,05,17,04,56,1.9,0.9,13.3,1.6,7.7,WNW,WNW,AVERAGE,6.7,286
2024,05,17,04,26,1.8,0.7,13.3,1.6,9.1,WNW,NW,AVERAGE,6.4,310
2024,05,17,03,56,1.7,0.8,13.3,1.6,9.1,WNW,NW,AVERAGE,6.5,289
2024,05,17,03,26,1.8,0.7,12.5,1.7,9.9,WNW,WNW,AVERAGE,6.3,300
2024,05,17,02,56,1.8,0.8,13.3,1.6,7.7,W,NW,AVERAGE,6.2,274
2024,05,17,02,26,1.8,0.8,12.5,1.6,7.7,WNW,WNW,AVERAGE,6.2,293
2024,05,17,01,56,1.8,0.6,13.3,1.7,9.1,NW,NW,AVERAGE,6.0,308
2024,05,17,01,26,1.9,0.9,13.3,1.7,9.9,WNW,NW,AVERAGE,6.5,308
2024,05,17,00,56,1.9,0.9,13.3,1.7,9.9,WNW,NW,AVERAGE,6.5,288
2024,05,17,00,26,1.8,0.8,13.3,1.6,9.9,WNW,NW,AVERAGE,6.3,302
2024,05,16,23,56,2.0,1.1,13.3,1.7,9.9,WNW,NW,AVERAGE,6.6,291
2024,05,16,23,26,1.7,0.8,13.3,1.5,9.1,WNW,NW,AVERAGE,6.2,289
2024,05,16,22,56,1.6,0.8,10.5,1.5,9.9,WNW,NW,AVERAGE,6.1,303
2024,05,16,22,26,1.7,0.8,13.3,1.5,9.9,WNW,NW,AVERAGE,6.3,286
2024,05,16,21,56,1.8,0.8,10.5,1.7,9.1,WNW,NW,AVERAGE,6.1,299
2024,05,16,21,26,1.8,0.8,10.5,1.6,9.9,NW,NW,AVERAGE,6.3,313
2024,05,16,20,56,1.8,0.7,10.5,1.7,9.1,WNW,NW,AVERAGE,6.2,309
2024,05,16,20,26,1.8,0.7,14.3,1.6,9.9,W,NW,AVERAGE,6.5,306
2024,05,16,19,56,1.8,0.8,14.3,1.6,9.1,W,NW,AVERAGE,6.2,281
2024,05,16,19,26,1.9,0.8,14.3,1.7,9.1,WNW,NW,AVERAGE,6.4,288
2024,05,16,18,56,1.8,0.9,10.5,1.6,8.3,NW,NW,AVERAGE,6.3,312
2024,05,16,18,26,1.9,0.7,14.3,1.8,9.9,WNW,NW,AVERAGE,6.0,310
2024,05,16,17,56,1.9,0.8,14.3,1.7,9.1,WNW,NW,AVERAGE,6.2,302
2024,05,16,17,26,1.9,0.7,14.3,1.8,9.9,W,NW,AVERAGE,6.0,308
2024,05,16,16,56,1.9,0.9,14.3,1.8,9.9,W,WNW,AVERAGE,6.2,270
2024,05,16,16,26,1.9,0.7,14.3,1.7,7.7,WSW,WNW,AVERAGE,6.0,255
2024,05,16,15,56,1.9,0.8,10.5,1.8,9.9,WNW,NW,AVERAGE,6.1,306
2024,05,16,15,26,2.0,0.8,10.5,1.8,9.1,NW,WNW,AVERAGE,6.0,308
2024,05,16,14,56,2.0,0.7,11.1,1.9,7.7,NW,WNW,STEEP,6.0,300
2024,05,16,14,26,2.1,0.7,10.5,2.0,9.9,NW,NW,AVERAGE,6.1,308
2024,05,16,13,56,2.1,0.7,11.1,2.0,9.1,NW,WNW,AVERAGE,6.2,302
2024,05,16,13,26,2.1,0.9,10.5,1.9,8.3,WNW,WNW,AVERAGE,6.2,291
2024,05,16,12,56,2.3,0.9,10.5,2.2,9.9,WNW,WNW,AVERAGE,6.3,292
2024,05,16,12,26,2.2,0.8,10.5,2.1,8.3,W,WNW,STEEP,6.2,299
2024,05,16,11,56,2.3,0.7,11.1,2.2,8.3,WNW,WNW,STEEP,5.9,293
2024,05,16,11,26,2.0,0.7,15.4,1.9,9.1,WSW,WNW,AVERAGE,5.8,288
2024,05,16,10,56,2.1,0.8,10.5,1.9,9.1,WNW,WNW,AVERAGE,6.0,286
2024,05,16,10,26,2.2,0.7,10.5,2.1,8.3,WNW,WNW,STEEP,5.9,296
2024,05,16,09,56,2.3,0.7,10.5,2.2,7.1,W,NW,STEEP,5.9,315
2024,05,16,09,26,2.2,0.8,10.5,2.1,6.7,W,NW,VERY_STEEP,5.9,305
2024,05,16,08,56,2.2,0.7,10.5,2.1,6.7,W,NW,VERY_STEEP,5.8,324
2024,05,16,08,26,2.3,0.8,11.1,2.2,7.1,WNW,NW,STEEP,6.1,316
2024,05,16,07,56,2.1,0.7,10.5,2.0,7.1,W,WNW,STEEP,5.7,303
2024,05,16,07,26,2.0,0.7,10.5,1.9,7.1,W,NW,STEEP,5.9,312
2024,05,16,06,56,2.3,0.8,10.5,2.2,9.9,WNW,WNW,AVERAGE,6.0,285
2024,05,16,06,26,2.2,0.6,10.5,2.1,6.7,WNW,NW,VERY_STEEP,5.8,315
2024,05,16,05,56,2.2,0.8,11.1,2.1,7.1,WNW,NW,STEEP,6.0,322
2024,05,16,05,26,2.3,0.6,11.1,2.2,6.7,W,NW,VERY_STEEP,5.9,324
2024,05,16,04,56,2.2,0.6,10.5,2.1,6.7,WNW,NW,VERY_STEEP,5.7,319
2024,05,16,04,26,2.4,0.6,11.1,2.3,6.7,W,NW,VERY_STEEP,5.8,312
2024,05,16,03,56,2.2,0.6,11.1,2.1,6.7,W,NW,VERY_STEEP,5.7,315
2024,05,16,03,26,2.2,0.5,10.5,2.2,7.1,WNW,NW,STEEP,5.5,309
2024,05,16,02,56,2.3,0.6,11.1,2.2,7.1,WNW,NW,STEEP,5.6,322
2024,05,16,02,26,2.2,0.6,10.5,2.1,5.9,WNW,NNW,VERY_STEEP,5.5,337
2024,05,16,01,56,2.3,0.7,10.5,2.2,5.6,WNW,NNW,AVERAGE,5.6,289
2024,05,16,01,26,2.2,0.7,10.5,2.1,5.6,WNW,N,AVERAGE,5.6,298
2024,05,16,00,56,2.2,0.8,11.1,2.1,5.6,WNW,N,VERY_STEEP,5.6,350
