#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.1,0.8,6.7,0.8,3.4,NW,E,STEEP,4.9,312
2024,05,18,16,40,1.1,0.7,7.1,0.8,3.3,W,E,AVERAGE,4.9,272
2024,05,18,16,10,1.1,0.9,7.1,0.7,5.3,NW,NNW,AVERAGE,4.9,311
2024,05,18,15,40,1.1,0.8,6.7,0.7,4.0,NNW,NNW,STEEP,5.1,336
2024,05,18,15,10,1.1,0.8,7.1,0.7,5.0,NW,NW,AVERAGE,5.4,307
2024,05,18,14,40,1.1,0.9,6.7,0.6,5.0,NW,NW,STEEP,5.6,312
2024,05,18,14,10,1.0,1.0,6.7,0.4,4.2,NW,NW,AVERAGE,5.6,326
2024,05,18,13,40,1.2,1.1,7.1,0.4,4.2,NNW,NW,AVERAGE,5.9,327
2024,05,18,13,10,1.2,1.1,7.1,0.3,3.8,NW,NW,AVERAGE,5.8,309
2024,05,18,12,40,1.1,1.0,6.7,0.3,3.8,NW,NW,STEEP,5.7,324
2024,05,18,12,10,1.2,1.1,7.1,0.3,3.8,NNW,NW,AVERAGE,5.7,331
2024,05,18,11,40,1.2,1.2,7.1,0.4,4.0,NW,NW,AVERAGE,5.7,311
2024,05,18,11,10,1.3,1.2,7.1,0.4,3.8,NW,NW,AVERAGE,5.8,308
2024,05,18,10,40,1.3,1.2,6.7,0.4,3.3,NW,NW,STEEP,5.8,315
2024,05,18,10,10,1.2,1.2,7.1,0.4,3.8,NW,NW,AVERAGE,5.6,308
2024,05,18,09,40,1.3,1.3,7.1,0.4,3.7,NW,NW,STEEP,5.7,314
2024,05,18,09,10,1.3,1.2,6.7,0.4,3.8,NW,NW,STEEP,5.6,314
2024,05,18,08,40,1.4,1.4,7.1,0.4,4.0,NW,WNW,STEEP,5.8,314
2024,05,18,08,10,1.3,1.3,6.7,0.4,3.7,NNW,NW,STEEP,5.7,331
2024,05,18,07,40,1.3,1.2,6.7,0.4,4.0,WNW,WNW,STEEP,5.6,302
2024,05,18,07,10,1.3,1.2,6.7,0.4,3.8,WNW,WNW,STEEP,5.4,295
2024,05,18,06,40,1.2,1.1,6.7,0.5,3.6,WNW,NW,STEEP,5.3,300
2024,05,18,06,10,1.2,1.1,6.7,0.4,3.6,NW,WNW,STEEP,5.3,313
2024,05,18,05,40,1.2,1.0,6.2,0.5,3.7,NW,NW,STEEP,5.0,304
2024,05,18,05,10,1.3,1.1,6.7,0.7,4.8,WNW,NW,STEEP,5.2,302
2024,05,18,04,40,1.3,1.0,5.9,0.7,5.0,NW,NW,STEEP,5.0,317
2024,05,18,04,10,1.2,1.0,5.9,0.8,5.0,WNW,WNW,STEEP,4.9,300
2024,05,18,03,40,1.2,0.8,10.0,0.9,5.9,SW,NW,STEEP,4.8,312
2024,05,18,03,10,1.2,0.8,9.1,0.9,5.9,WSW,NW,STEEP,4.8,312
2024,05,18,02,40,1.3,0.8,9.1,1.0,5.6,WSW,WNW,VERY_STEEP,5.2,295
2024,05,18,02,10,1.2,0.7,10.0,1.0,5.9,W,NW,STEEP,4.9,312
2024,05,18,01,40,1.3,0.7,10.0,1.1,5.9,WSW,NW,STEEP,5.0,312
2024,05,18,01,10,1.2,0.9,5.9,0.8,4.5,NW,NW,STEEP,5.1,311
2024,05,18,00,40,1.3,1.0,5.9,0.8,5.0,WNW,WNW,STEEP,5.1,301
2024,05,18,00,10,1.2,0.9,10.0,0.8,5.6,WSW,NW,SWELL,5.1,242
2024,05,17,23,40,1.4,1.2,5.6,0.7,5.0,WNW,WNW,VERY_STEEP,5.2,300
2024,05,17,23,10,1.4,0.9,10.0,1.0,5.3,W,WNW,AVERAGE,5.2,259
2024,05,17,22,40,1.3,0.9,10.0,0.9,5.6,SW,NW,VERY_STEEP,5.0,311
2024,05,17,22,10,1.4,0.9,7.1,1.1,5.9,W,WNW,STEEP,5.0,303
2024,05,17,21,40,1.4,1.0,5.9,1.0,4.5,WNW,WNW,VERY_STEEP,4.9,293
2024,05,17,21,10,1.3,1.0,10.0,0.9,4.0,WSW,WNW,SWELL,4.9,238
2024,05,17,20,40,1.4,0.8,10.0,1.1,5.3,WSW,WNW,VERY_STEEP,4.9,287
2024,05,17,20,10,1.4,0.6,10.8,1.2,5.3,WSW,WNW,VERY_STEEP,4.9,290
2024,05,17,19,40,1.3,0.8,9.1,1.1,5.0,W,W,VERY_STEEP,5.0,280
2024,05,17,19,10,1.4,0.8,10.0,1.2,5.6,WSW,WNW,VERY_STEEP,5.0,287
2024,05,17,18,40,1.4,0.8,10.0,1.1,5.0,SW,WNW,AVERAGE,5.0,233
2024,05,17,18,10,1.4,1.0,9.1,1.0,5.3,WSW,WNW,SWELL,5.1,245
2024,05,17,17,40,1.5,0.9,10.0,1.2,5.6,WSW,W,VERY_STEEP,5.1,266
2024,05,17,17,10,1.4,0.9,9.1,1.1,5.0,WSW,WNW,AVERAGE,5.1,242
2024,05,17,16,40,1.5,0.7,9.1,1.3,5.9,WSW,W,VERY_STEEP,5.0,274
2024,05,17,16,10,1.4,0.7,7.7,1.2,5.6,WSW,W,VERY_STEEP,4.8,265
2024,05,17,15,40,1.5,0.7,7.7,1.3,5.9,WSW,W,VERY_STEEP,4.9,273
2024,05,17,15,10,1.5,0.9,10.0,1.3,7.1,WSW,WSW,AVERAGE,5.2,245
2024,05,17,14,40,1.5,0.8,9.1,1.2,5.9,WSW,WSW,AVERAGE,5.1,239
2024,05,17,14,10,1.5,1.0,8.3,1.1,6.2,WSW,WSW,AVERAGE,5.1,244
2024,05,17,13,40,1.5,1.0,10.0,1.1,5.9,WSW,W,VERY_STEEP,5.2,260
2024,05,17,13,10,1.5,1.1,10.0,1.0,5.6,WSW,WSW,SWELL,5.5,256
2024,05,17,12,40,1.5,1.1,10.0,1.0,5.9,WSW,W,SWELL,5.3,241
2024,05,17,12,10,1.6,1.1,8.3,1.1,6.2,W,WSW,AVERAGE,5.2,259
2024,05,17,11,40,1.6,1.0,10.0,1.2,7.1,WSW,WSW,AVERAGE,5.4,240
2024,05,17,11,10,1.6,1.0,9.1,1.2,5.9,WSW,W,AVERAGE,5.5,244
2024,05,17,10,40,1.7,1.1,9.1,1.2,6.2,WSW,W,AVERAGE,5.5,255
2024,05,17,10,10,1.6,1.2,9.1,1.1,5.6,WSW,W,AVERAGE,5.6,252
2024,05,17,09,40,1.8,1.1,10.8,1.4,5.9,WSW,WSW,AVERAGE,5.7,244
2024,05,17,09,10,1.7,1.2,10.8,1.1,5.9,W,W,SWELL,5.7,272
2024,05,17,08,40,1.7,1.3,10.0,1.2,5.0,W,WSW,SWELL,5.6,260
2024,05,17,08,10,1.8,1.2,10.8,1.3,6.2,WSW,WSW,AVERAGE,5.6,237
2024,05,17,07,40,1.8,1.3,10.8,1.2,5.9,WSW,WSW,SWELL,5.6,252
2024,05,17,07,10,1.8,1.1,10.8,1.4,5.9,WSW,W,AVERAGE,5.5,250
2024,05,17,06,40,1.8,1.1,8.3,1.4,5.6,SW,WSW,AVERAGE,5.5,235
2024,05,17,06,10,1.7,1.1,10.0,1.3,5.0,WSW,WSW,AVERAGE,5.3,253
2024,05,17,05,40,1.7,1.0,7.7,1.4,5.0,WSW,WSW,STEEP,5.3,241
2024,05,17,05,10,1.6,1.0,9.1,1.3,6.7,WSW,WSW,AVERAGE,5.3,258
2024,05,17,04,40,1.7,1.2,10.0,1.2,5.6,WSW,WSW,SWELL,5.5,250
2024,05,17,04,10,1.6,1.1,8.3,1.1,7.1,WSW,WSW,AVERAGE,5.5,243
2024,05,17,03,40,1.7,1.4,9.1,1.0,4.5,WSW,SW,AVERAGE,5.7,238
2024,05,17,03,10,1.6,1.2,9.1,1.1,4.0,SW,SSW,AVERAGE,5.6,233
2024,05,17,02,40,1.7,1.3,10.8,1.2,5.6,WSW,WSW,SWELL,5.7,248
