#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,22,1200,34.79,125.78,70,2.0,MM,MM,MM,13.8,12.3,MM,0.0,4
2024,04,22,1100,34.79,125.78,50,2.0,MM,MM,MM,14.1,12.3,MM,0.0,4
2024,04,22,1000,34.79,125.78,80,3.0,MM,MM,MM,13.5,12.2,MM,0.5,4
2024,04,22,0900,34.79,125.78,50,3.0,MM,MM,MM,13.3,12.3,MM,0.5,4
2024,04,22,0800,34.79,125.78,40,3.0,MM,MM,MM,13.6,12.2,MM,0.5,5
2024,04,22,0700,34.79,125.78,20,3.0,MM,MM,MM,13.9,13.2,MM,0.0,5
2024,04,22,0600,34.79,125.78,10,2.0,MM,MM,MM,13.8,12.6,MM,0.5,5
2024,04,22,0500,34.79,125.78,350,2.0,MM,MM,MM,13.8,12.9,MM,0.5,5
2024,04,22,0400,34.79,125.78,70,1.0,MM,MM,MM,13.5,13.1,MM,0.5,5
2024,04,22,0300,34.79,125.78,70,0.0,MM,MM,MM,13.7,12.6,MM,0.5,5
2024,04,22,0000,34.79,125.78,40,2.0,MM,MM,MM,12.9,12.2,MM,0.5,5
2024,04,21,2300,34.79,125.78,60,3.0,MM,MM,MM,12.5,12.2,MM,0.5,5
2024,04,21,2200,34.79,125.78,30,3.0,MM,MM,MM,12.5,12.0,MM,0.5,5
2024,04,21,2100,34.79,125.78,10,3.0,MM,MM,MM,12.6,12.1,MM,0.5,5
2024,04,21,2000,34.79,125.78,340,2.0,MM,MM,MM,13.0,12.3,MM,0.5,5
2024,04,21,1900,34.79,125.78,310,2.0,MM,MM,MM,12.8,12.2,MM,0.5,5
2024,04,21,1800,34.79,125.78,260,1.0,MM,MM,MM,12.9,12.1,MM,0.5,4
2024,04,21,1700,34.79,125.78,140,0.0,MM,MM,MM,12.9,12.7,MM,0.5,5
2024,04,21,1600,34.79,125.78,310,0.0,MM,MM,MM,12.9,12.5,MM,0.5,5
2024,04,21,1500,34.79,125.78,60,1.0,MM,MM,MM,12.9,12.5,MM,0.5,5
2024,04,21,1400,34.79,125.78,170,1.0,MM,MM,MM,13.0,12.3,MM,0.5,5
2024,04,21,1300,34.79,125.78,60,1.0,MM,MM,MM,12.4,12.0,MM,0.5,4
2024,04,21,1200,34.79,125.78,30,2.0,MM,MM,MM,12.5,12.1,MM,0.5,5
2024,04,21,1100,34.79,125.78,20,3.0,MM,MM,MM,12.5,12.2,MM,0.5,5
2024,04,21,1000,34.79,125.78,20,3.0,MM,MM,MM,12.7,12.1,MM,0.5,5
2024,04,21,0900,34.79,125.78,30,2.0,MM,MM,MM,12.9,12.0,MM,0.5,5
2024,04,21,0800,34.79,125.78,340,2.0,MM,MM,MM,13.1,13.2,MM,0.5,5
2024,04,21,0700,34.79,125.78,350,2.0,MM,MM,MM,12.9,12.7,MM,0.5,5
2024,04,21,0600,34.79,125.78,0,2.0,MM,MM,MM,12.6,12.2,MM,0.5,5
2024,04,21,0500,34.79,125.78,0,2.0,MM,MM,MM,12.7,12.6,MM,0.5,5
2024,04,21,0400,34.79,125.78,360,0.0,MM,MM,MM,13.5,12.7,MM,0.5,5
2024,04,21,0300,34.79,125.78,30,1.0,MM,MM,MM,12.9,12.8,MM,0.5,5
2024,04,21,0200,34.79,125.78,40,3.0,MM,MM,MM,12.6,12.3,MM,0.5,5
2024,04,20,2300,34.79,125.78,80,1.0,MM,MM,MM,12.7,12.3,MM,0.5,5
2024,04,20,2200,34.79,125.78,100,2.0,MM,MM,MM,12.8,12.2,MM,0.5,6
2024,04,20,2100,34.79,125.78,80,2.0,MM,MM,MM,12.6,12.7,MM,0.5,6
2024,04,20,2000,34.79,125.78,50,2.0,MM,MM,MM,12.7,13.0,MM,0.5,6
2024,04,20,1900,34.79,125.78,60,2.0,MM,MM,MM,12.8,12.7,MM,0.5,6
2024,04,20,1800,34.79,125.78,80,1.0,MM,MM,MM,12.7,12.9,MM,0.5,6
2024,04,20,1700,34.79,125.78,250,1.0,MM,MM,MM,12.9,12.9,MM,0.5,5
2024,04,20,1600,34.79,125.78,150,1.0,MM,MM,MM,12.8,12.9,MM,0.5,5
2024,04,20,1500,34.79,125.78,210,2.0,MM,MM,MM,12.9,13.1,MM,0.5,5
2024,04,20,1400,34.79,125.78,200,3.0,MM,MM,MM,13.0,13.1,MM,0.5,5
2024,04,20,1300,34.79,125.78,190,3.0,MM,MM,MM,13.2,13.1,MM,0.5,5
2024,04,20,1200,34.79,125.78,210,3.0,MM,MM,MM,13.4,12.8,MM,0.5,4
2024,04,20,1100,34.79,125.78,190,3.0,MM,MM,MM,13.4,12.7,MM,0.5,5
2024,04,20,1000,34.79,125.78,200,5.0,MM,MM,MM,13.5,12.4,MM,0.5,5
2024,04,20,0900,34.79,125.78,200,5.0,MM,MM,MM,13.6,13.2,MM,0.5,5
2024,04,20,0800,34.79,125.78,190,7.0,MM,MM,MM,14.0,13.2,MM,0.5,5
2024,04,20,0700,34.79,125.78,160,9.0,MM,MM,MM,14.4,13.1,MM,1.0,5
2024,04,20,0600,34.79,125.78,150,8.0,MM,MM,MM,14.3,13.0,MM,0.5,4
2024,04,20,0500,34.79,125.78,150,7.0,MM,MM,MM,14.5,13.1,MM,0.5,3
2024,04,20,0400,34.79,125.78,150,8.0,MM,MM,MM,14.5,13.5,MM,0.5,3
2024,04,20,0300,34.79,125.78,140,7.0,MM,MM,MM,14.1,13.1,MM,0.5,3
2024,04,20,0200,34.79,125.78,130,8.0,MM,MM,MM,14.6,12.8,MM,0.5,3
2024,04,20,0000,34.79,125.78,130,8.0,MM,MM,MM,14.7,13.0,MM,0.0,3
2024,04,19,2300,34.79,125.78,80,5.0,MM,MM,MM,13.3,12.6,MM,0.0,3
2024,04,19,2100,34.79,125.78,90,5.0,MM,MM,MM,14.0,13.0,MM,0.0,3
2024,04,19,2000,34.79,125.78,40,3.0,MM,MM,MM,14.6,13.2,MM,0.0,3
2024,04,19,1800,34.79,125.78,150,5.0,MM,MM,MM,16.0,13.5,MM,0.0,4
2024,04,19,1700,34.79,125.78,120,4.0,MM,MM,MM,16.3,14.2,MM,0.0,3
2024,04,19,1600,34.79,125.78,130,5.0,MM,MM,MM,16.9,14.1,MM,0.0,4
2024,04,19,1500,34.79,125.78,150,3.0,MM,MM,MM,14.8,12.9,MM,0.0,3
2024,04,19,1400,34.79,125.78,150,3.0,MM,MM,MM,14.6,13.3,MM,0.0,4
2024,04,19,1300,34.79,125.78,160,3.0,MM,MM,MM,15.0,14.3,MM,0.0,4
2024,04,19,1200,34.79,125.78,160,3.0,MM,MM,MM,16.1,12.6,MM,0.0,3
2024,04,19,1100,34.79,125.78,150,3.0,MM,MM,MM,16.3,12.4,MM,0.0,4
2024,04,19,1000,34.79,125.78,170,2.0,MM,MM,MM,15.7,14.2,MM,0.0,3
2024,04,19,0800,34.79,125.78,260,0.0,MM,MM,MM,18.0,15.7,MM,0.0,3
2024,04,19,0700,34.79,125.78,50,2.0,MM,MM,MM,16.1,15.6,MM,0.0,3
2024,04,19,0600,34.79,125.78,50,1.0,MM,MM,MM,16.4,15.5,MM,0.0,3
2024,04,19,0500,34.79,125.78,60,1.0,MM,MM,MM,15.3,14.2,MM,0.0,3
2024,04,19,0400,34.79,125.78,100,1.0,MM,MM,MM,14.7,14.0,MM,0.0,3
2024,04,19,0300,34.79,125.78,220,0.0,MM,MM,MM,17.2,14.6,MM,0.0,3
2024,04,19,0200,34.79,125.78,180,0.0,MM,MM,MM,14.8,14.2,MM,0.0,3
2024,04,19,0100,34.79,125.78,180,2.0,MM,MM,MM,13.4,13.6,MM,0.0,3
2024,04,19,0000,34.79,125.78,280,1.0,MM,MM,MM,12.9,12.9,MM,0.0,3
2024,04,18,2300,34.79,125.78,350,1.0,MM,MM,MM,12.7,12.7,MM,0.0,3
2024,04,18,2200,34.79,125.78,80,0.0,MM,MM,MM,12.9,12.7,MM,0.0,3
2024,04,18,2100,34.79,125.78,260,0.0,MM,MM,MM,12.2,12.6,MM,0.0,3
2024,04,18,2000,34.79,125.78,250,2.0,MM,MM,MM,12.4,12.8,MM,0.0,3
2024,04,18,1900,34.79,125.78,240,1.0,MM,MM,MM,12.5,12.7,MM,0.0,3
2024,04,18,1800,34.79,125.78,70,1.0,MM,MM,MM,12.9,13.1,MM,0.0,3
2024,04,18,1700,34.79,125.78,70,2.0,MM,MM,MM,13.2,13.1,MM,0.0,3
2024,04,18,1600,34.79,125.78,70,3.0,MM,MM,MM,13.0,12.8,MM,0.0,3
2024,04,18,1400,34.79,125.78,330,3.0,MM,MM,MM,12.9,12.7,MM,0.5,3
2024,04,18,1100,34.79,125.78,280,3.0,MM,MM,MM,13.1,12.9,MM,0.5,3
2024,04,18,1000,34.79,125.78,310,3.0,MM,MM,MM,13.2,13.3,MM,0.5,3
2024,04,18,0900,34.79,125.78,330,5.0,MM,MM,MM,13.5,13.5,MM,0.5,3
2024,04,18,0800,34.79,125.78,340,5.0,MM,MM,MM,13.5,13.6,MM,0.5,3
2024,04,18,0700,34.79,125.78,350,5.0,MM,MM,MM,13.4,13.2,MM,0.5,3
2024,04,18,0600,34.79,125.78,340,5.0,MM,MM,MM,13.3,13.3,MM,0.5,3
2024,04,18,0500,34.79,125.78,350,5.0,MM,MM,MM,13.3,13.2,MM,0.5,3
2024,04,18,0400,34.79,125.78,350,5.0,MM,MM,MM,13.3,13.0,MM,0.5,3
2024,04,18,0300,34.79,125.78,330,6.0,MM,MM,MM,13.1,13.2,MM,0.5,3
2024,04,18,0200,34.79,125.78,340,6.0,MM,MM,MM,12.9,12.9,MM,0.5,3
2024,04,18,0100,34.79,125.78,340,5.0,MM,MM,MM,12.6,12.8,MM,0.5,3
2024,04,18,0000,34.79,125.78,330,5.0,MM,MM,MM,12.4,12.8,MM,0.5,3
2024,04,17,2300,34.79,125.78,330,6.0,MM,MM,MM,12.2,12.5,MM,0.5,3
2024,04,17,2200,34.79,125.78,330,7.0,MM,MM,MM,12.0,12.0,MM,0.5,3
2024,04,17,2100,34.79,125.78,340,6.0,MM,MM,MM,12.0,12.3,MM,0.5,3
2024,04,17,2000,34.79,125.78,350,5.0,MM,MM,MM,12.0,12.5,MM,0.0,3
2024,04,17,1900,34.79,125.78,350,4.0,MM,MM,MM,12.0,12.5,MM,0.0,3
2024,04,17,1800,34.79,125.78,360,5.0,MM,MM,MM,12.1,12.6,MM,0.0,3
2024,04,17,1700,34.79,125.78,0,4.0,MM,MM,MM,12.3,12.9,MM,0.5,3
2024,04,17,1600,34.79,125.78,10,4.0,MM,MM,MM,12.3,12.7,MM,0.5,3
2024,04,17,1500,34.79,125.78,20,5.0,MM,MM,MM,12.5,12.7,MM,0.5,3
2024,04,17,1300,34.79,125.78,30,4.0,MM,MM,MM,12.6,12.4,MM,0.5,3
2024,04,17,1200,34.79,125.78,20,3.0,MM,MM,MM,12.4,12.3,MM,0.5,3
2024,04,17,1100,34.79,125.78,30,4.0,MM,MM,MM,12.5,12.4,MM,0.5,3
2024,04,17,1000,34.79,125.78,20,4.0,MM,MM,MM,12.5,12.5,MM,0.5,3
2024,04,17,0900,34.79,125.78,10,5.0,MM,MM,MM,12.5,12.8,MM,0.5,3
2024,04,17,0800,34.79,125.78,10,5.0,MM,MM,MM,12.4,13.1,MM,0.5,3
2024,04,17,0700,34.79,125.78,0,5.0,MM,MM,MM,11.8,13.3,MM,0.5,3
2024,04,17,0600,34.79,125.78,350,5.0,MM,MM,MM,11.1,12.7,MM,0.5,3
2024,04,17,0400,34.79,125.78,350,7.0,MM,MM,MM,10.3,13.1,MM,0.5,3
2024,04,17,0200,34.79,125.78,350,5.0,MM,MM,MM,11.0,12.9,MM,0.5,4
2024,04,17,0100,34.79,125.78,360,3.0,MM,MM,MM,10.8,12.8,MM,0.5,4
2024,04,17,0000,34.79,125.78,20,5.0,MM,MM,MM,11.0,12.9,MM,0.5,4
2024,04,16,2300,34.79,125.78,20,4.0,MM,MM,MM,11.3,12.8,MM,0.5,4
2024,04,16,2200,34.79,125.78,50,3.0,MM,MM,MM,10.9,12.3,MM,0.5,4
2024,04,16,2100,34.79,125.78,60,4.0,MM,MM,MM,10.9,12.3,MM,0.5,3
2024,04,16,2000,34.79,125.78,50,5.0,MM,MM,MM,10.4,12.2,MM,0.5,3
2024,04,16,1900,34.79,125.78,40,8.0,MM,MM,MM,10.0,12.3,MM,0.5,3
2024,04,16,1800,34.79,125.78,30,6.0,MM,MM,MM,9.6,12.4,MM,0.5,3
2024,04,16,1700,34.79,125.78,20,7.0,MM,MM,MM,9.2,12.4,MM,0.5,4
2024,04,16,1600,34.79,125.78,30,6.0,MM,MM,MM,9.4,12.8,MM,0.5,4
2024,04,16,1500,34.79,125.78,10,4.0,MM,MM,MM,9.5,12.8,MM,0.5,4
2024,04,16,1300,34.79,125.78,320,2.0,MM,MM,MM,10.5,12.8,MM,0.5,4
2024,04,16,1100,34.79,125.78,350,4.0,MM,MM,MM,10.8,12.6,MM,0.5,4
2024,04,16,1000,34.79,125.78,340,3.0,MM,MM,MM,10.9,12.8,MM,0.5,4
2024,04,16,0700,34.79,125.78,290,3.0,MM,MM,MM,11.7,12.9,MM,0.5,4
2024,04,16,0600,34.79,125.78,280,3.0,MM,MM,MM,12.1,12.7,MM,0.5,4
2024,04,16,0400,34.79,125.78,280,2.0,MM,MM,MM,12.4,13.0,MM,0.5,4
2024,04,16,0300,34.79,125.78,270,3.0,MM,MM,MM,12.1,12.5,MM,0.5,4
2024,04,16,0200,34.79,125.78,240,3.0,MM,MM,MM,12.1,12.5,MM,0.5,5
2024,04,16,0100,34.79,125.78,290,3.0,MM,MM,MM,12.0,12.8,MM,0.5,5
2024,04,16,0000,34.79,125.78,230,2.0,MM,MM,MM,12.1,12.8,MM,0.5,5
2024,04,15,2300,34.79,125.78,210,3.0,MM,MM,MM,11.5,12.8,MM,0.5,5
2024,04,15,2200,34.79,125.78,250,3.0,MM,MM,MM,11.1,12.3,MM,0.5,5
2024,04,15,2100,34.79,125.78,250,3.0,MM,MM,MM,10.7,12.8,MM,0.5,5
2024,04,15,2000,34.79,125.78,220,4.0,MM,MM,MM,10.8,12.4,MM,0.5,4
2024,04,15,1900,34.79,125.78,180,3.0,MM,MM,MM,10.8,12.3,MM,0.5,4
2024,04,15,1800,34.79,125.78,180,3.0,MM,MM,MM,10.8,12.4,MM,0.5,4
2024,04,15,1700,34.79,125.78,170,3.0,MM,MM,MM,10.8,12.3,MM,0.5,5
2024,04,15,1600,34.79,125.78,170,3.0,MM,MM,MM,10.6,12.4,MM,0.5,4
2024,04,15,1500,34.79,125.78,100,2.0,MM,MM,MM,10.6,12.4,MM,0.5,4
2024,04,15,1400,34.79,125.78,10,1.0,MM,MM,MM,10.7,12.6,MM,0.5,4
2024,04,15,1300,34.79,125.78,270,1.0,MM,MM,MM,10.9,12.4,MM,0.5,4
2024,04,15,1200,34.79,125.78,50,3.0,MM,MM,MM,11.0,12.5,MM,0.5,4
2024,04,15,1100,34.79,125.78,20,2.0,MM,MM,MM,11.0,12.4,MM,0.5,4
2024,04,15,1000,34.79,125.78,330,2.0,MM,MM,MM,11.0,12.5,MM,0.5,4
2024,04,15,0900,34.79,125.78,330,3.0,MM,MM,MM,11.2,12.6,MM,0.5,3
2024,04,15,0800,34.79,125.78,340,4.0,MM,MM,MM,11.3,12.6,MM,0.5,3
2024,04,15,0700,34.79,125.78,320,5.0,MM,MM,MM,11.5,12.6,MM,0.5,4
2024,04,15,0600,34.79,125.78,330,6.0,MM,MM,MM,11.7,12.7,MM,0.5,4
2024,04,15,0500,34.79,125.78,320,6.0,MM,MM,MM,11.7,12.6,MM,0.5,4
2024,04,15,0400,34.79,125.78,310,5.0,MM,MM,MM,12.2,12.6,MM,0.5,4
2024,04,15,0300,34.79,125.78,290,4.0,MM,MM,MM,13.2,12.3,MM,0.5,4
2024,04,15,0000,34.79,125.78,180,4.0,MM,MM,MM,14.9,12.4,MM,0.5,4
2024,04,14,2300,34.79,125.78,160,8.0,MM,MM,MM,14.8,12.3,MM,0.5,4
2024,04,14,2200,34.79,125.78,140,6.0,MM,MM,MM,14.8,12.3,MM,0.5,3
2024,04,14,2100,34.79,125.78,150,9.0,MM,MM,MM,15.2,12.2,MM,0.5,3
2024,04,14,2000,34.79,125.78,150,9.0,MM,MM,MM,16.0,12.3,MM,0.5,4
2024,04,14,1900,34.79,125.78,150,11.0,MM,MM,MM,16.4,12.4,MM,0.5,4
2024,04,14,1800,34.79,125.78,160,12.0,MM,MM,MM,16.4,12.0,MM,0.5,4
2024,04,14,1700,34.79,125.78,150,10.0,MM,MM,MM,16.9,12.2,MM,0.5,4
2024,04,14,1600,34.79,125.78,150,10.0,MM,MM,MM,17.0,12.0,MM,0.5,4
2024,04,14,1500,34.79,125.78,140,8.0,MM,MM,MM,16.6,12.0,MM,0.5,4
2024,04,14,1400,34.79,125.78,140,9.0,MM,MM,MM,16.9,12.1,MM,0.5,3
2024,04,14,1300,34.79,125.78,140,8.0,MM,MM,MM,17.1,12.2,MM,0.5,3
2024,04,14,1200,34.79,125.78,140,8.0,MM,MM,MM,17.0,12.1,MM,0.5,3
2024,04,14,1000,34.79,125.78,130,8.0,MM,MM,MM,19.3,12.6,MM,0.5,3
2024,04,14,0900,34.79,125.78,140,8.0,MM,MM,MM,18.9,12.8,MM,0.5,3
2024,04,14,0800,34.79,125.78,140,4.0,MM,MM,MM,16.2,12.5,MM,0.5,3
2024,04,14,0700,34.79,125.78,140,6.0,MM,MM,MM,17.2,12.4,MM,0.5,3
2024,04,14,0600,34.79,125.78,140,6.0,MM,MM,MM,16.9,12.4,MM,0.5,3
2024,04,14,0500,34.79,125.78,150,5.0,MM,MM,MM,16.2,12.7,MM,0.0,3
2024,04,14,0400,34.79,125.78,180,3.0,MM,MM,MM,15.6,13.0,MM,0.0,3
2024,04,14,0300,34.79,125.78,150,4.0,MM,MM,MM,17.6,12.5,MM,0.0,3
2024,04,14,0100,34.79,125.78,110,3.0,MM,MM,MM,16.5,12.6,MM,0.0,3
2024,04,14,0000,34.79,125.78,160,3.0,MM,MM,MM,15.2,12.2,MM,0.0,3
2024,04,13,2300,34.79,125.78,120,4.0,MM,MM,MM,14.6,12.1,MM,0.0,3
2024,04,13,2200,34.79,125.78,110,5.0,MM,MM,MM,15.3,12.0,MM,0.0,4
2024,04,13,2100,34.79,125.78,140,3.0,MM,MM,MM,14.6,12.0,MM,0.0,4
2024,04,13,2000,34.79,125.78,150,2.0,MM,MM,MM,12.8,11.9,MM,0.0,5
2024,04,13,1900,34.79,125.78,90,2.0,MM,MM,MM,13.0,11.9,MM,0.0,5
2024,04,13,1800,34.79,125.78,100,0.0,MM,MM,MM,14.0,12.4,MM,0.0,5
2024,04,13,1700,34.79,125.78,150,2.0,MM,MM,MM,14.5,11.9,MM,0.0,4
2024,04,13,1600,34.79,125.78,170,3.0,MM,MM,MM,14.0,11.9,MM,0.0,4
2024,04,13,1400,34.79,125.78,60,3.0,MM,MM,MM,12.6,11.7,MM,0.0,3
2024,04,13,1300,34.79,125.78,70,2.0,MM,MM,MM,12.5,11.8,MM,0.0,3
2024,04,13,1200,34.79,125.78,50,3.0,MM,MM,MM,12.6,12.4,MM,0.0,4
2024,04,13,1100,34.79,125.78,30,2.0,MM,MM,MM,13.0,13.6,MM,0.0,4
2024,04,13,1000,34.79,125.78,350,2.0,MM,MM,MM,13.1,12.7,MM,0.0,4
2024,04,13,0900,34.79,125.78,360,2.0,MM,MM,MM,13.6,13.4,MM,0.0,4
2024,04,13,0800,34.79,125.78,350,1.0,MM,MM,MM,13.7,13.6,MM,0.0,4
2024,04,13,0700,34.79,125.78,340,1.0,MM,MM,MM,13.6,13.1,MM,0.0,4
2024,04,13,0600,34.79,125.78,40,1.0,MM,MM,MM,13.1,13.5,MM,0.0,4
2024,04,13,0500,34.79,125.78,20,2.0,MM,MM,MM,12.7,12.2,MM,0.0,4
2024,04,13,0400,34.79,125.78,10,4.0,MM,MM,MM,12.5,12.3,MM,0.0,4
2024,04,13,0300,34.79,125.78,10,4.0,MM,MM,MM,12.3,12.7,MM,0.0,4
2024,04,13,0200,34.79,125.78,10,3.0,MM,MM,MM,12.1,12.4,MM,0.0,4
2024,04,13,0000,34.79,125.78,40,2.0,MM,MM,MM,12.0,11.7,MM,0.0,4
2024,04,12,2300,34.79,125.78,10,4.0,MM,MM,MM,11.8,12.0,MM,0.0,4
2024,04,12,2200,34.79,125.78,10,2.0,MM,MM,MM,11.9,12.0,MM,0.0,4
2024,04,12,2100,34.79,125.78,340,1.0,MM,MM,MM,11.9,12.0,MM,0.0,4
2024,04,12,2000,34.79,125.78,350,1.0,MM,MM,MM,11.8,11.8,MM,0.0,4
2024,04,12,1900,34.79,125.78,340,1.0,MM,MM,MM,11.8,11.7,MM,0.0,5
2024,04,12,1800,34.79,125.78,320,2.0,MM,MM,MM,11.7,11.7,MM,0.0,5
2024,04,12,1700,34.79,125.78,160,0.0,MM,MM,MM,11.6,11.4,MM,0.0,5
2024,04,12,1600,34.79,125.78,30,1.0,MM,MM,MM,11.8,11.6,MM,0.0,4
2024,04,12,1500,34.79,125.78,10,3.0,MM,MM,MM,12.0,11.4,MM,0.0,4
2024,04,12,1400,34.79,125.78,360,3.0,MM,MM,MM,11.9,11.3,MM,0.0,4
2024,04,12,1200,34.79,125.78,350,1.0,MM,MM,MM,12.8,11.4,MM,0.0,4
2024,04,12,0900,34.79,125.78,40,1.0,MM,MM,MM,13.8,12.3,MM,0.0,4
2024,04,12,0800,34.79,125.78,20,3.0,MM,MM,MM,13.9,12.4,MM,0.0,4
2024,04,12,0700,34.79,125.78,330,1.0,MM,MM,MM,14.2,13.2,MM,0.0,5
2024,04,12,0600,34.79,125.78,360,2.0,MM,MM,MM,14.0,12.9,MM,0.0,4
2024,04,12,0500,34.79,125.78,10,1.0,MM,MM,MM,14.5,13.3,MM,0.0,4
2024,04,12,0400,34.79,125.78,10,2.0,MM,MM,MM,14.3,12.6,MM,0.0,4
2024,04,12,0300,34.79,125.78,30,1.0,MM,MM,MM,14.0,12.4,MM,0.0,4
2024,04,12,0200,34.79,125.78,60,1.0,MM,MM,MM,13.2,12.0,MM,0.0,4
2024,04,12,0100,34.79,125.78,70,3.0,MM,MM,MM,12.7,11.7,MM,0.0,4
2024,04,12,0000,34.79,125.78,70,3.0,MM,MM,MM,12.3,11.4,MM,0.0,4
2024,04,11,2300,34.79,125.78,60,4.0,MM,MM,MM,12.0,11.2,MM,0.0,4
2024,04,11,2200,34.79,125.78,100,3.0,MM,MM,MM,12.3,11.4,MM,0.0,4
2024,04,11,2100,34.79,125.78,90,2.0,MM,MM,MM,13.1,11.6,MM,0.0,3
2024,04,11,2000,34.79,125.78,150,3.0,MM,MM,MM,12.5,11.5,MM,0.0,3
2024,04,11,1700,34.79,125.78,140,4.0,MM,MM,MM,13.8,11.2,MM,0.0,3
2024,04,11,1600,34.79,125.78,140,5.0,MM,MM,MM,14.2,11.0,MM,0.0,4
2024,04,11,1500,34.79,125.78,150,4.0,MM,MM,MM,12.7,11.1,MM,0.0,4
2024,04,11,1400,34.79,125.78,150,4.0,MM,MM,MM,12.9,11.1,MM,0.0,4
2024,04,11,1300,34.79,125.78,150,3.0,MM,MM,MM,12.9,10.9,MM,0.0,4
2024,04,11,1200,34.79,125.78,150,4.0,MM,MM,MM,14.0,11.0,MM,0.0,4
2024,04,11,1100,34.79,125.78,150,4.0,MM,MM,MM,13.3,11.0,MM,0.0,4
2024,04,11,1000,34.79,125.78,140,4.0,MM,MM,MM,13.3,11.4,MM,0.0,4
2024,04,11,0900,34.79,125.78,150,3.0,MM,MM,MM,13.8,11.9,MM,0.0,3
2024,04,11,0800,34.79,125.78,150,3.0,MM,MM,MM,13.4,12.2,MM,0.0,3
2024,04,11,0700,34.79,125.78,160,3.0,MM,MM,MM,13.5,11.9,MM,0.0,3
2024,04,11,0600,34.79,125.78,160,6.0,MM,MM,MM,13.7,12.1,MM,0.0,4
2024,04,11,0500,34.79,125.78,160,3.0,MM,MM,MM,13.1,12.2,MM,0.0,4
2024,04,11,0400,34.79,125.78,340,2.0,MM,MM,MM,13.3,11.7,MM,0.0,4
2024,04,11,0300,34.79,125.78,60,1.0,MM,MM,MM,14.1,11.4,MM,0.0,4
2024,04,11,0200,34.79,125.78,110,2.0,MM,MM,MM,13.6,11.1,MM,0.0,4
2024,04,11,0100,34.79,125.78,140,3.0,MM,MM,MM,13.3,11.3,MM,0.0,4
2024,04,11,0000,34.79,125.78,70,2.0,MM,MM,MM,11.6,11.0,MM,0.0,4
2024,04,10,2300,34.79,125.78,50,3.0,MM,MM,MM,11.4,10.7,MM,0.0,4
2024,04,10,2200,34.79,125.78,90,4.0,MM,MM,MM,11.8,10.7,MM,0.0,4
2024,04,10,2100,34.79,125.78,110,3.0,MM,MM,MM,12.2,10.8,MM,0.0,4
2024,04,10,2000,34.79,125.78,150,4.0,MM,MM,MM,12.3,11.0,MM,0.0,4
2024,04,10,1900,34.79,125.78,130,4.0,MM,MM,MM,13.0,10.9,MM,0.0,4
2024,04,10,1800,34.79,125.78,60,1.0,MM,MM,MM,11.5,10.7,MM,0.0,3
2024,04,10,1700,34.79,125.78,110,2.0,MM,MM,MM,11.3,10.8,MM,0.5,3
2024,04,10,1600,34.79,125.78,90,2.0,MM,MM,MM,11.4,10.6,MM,0.5,3
2024,04,10,1500,34.79,125.78,80,2.0,MM,MM,MM,11.4,10.8,MM,0.0,3
2024,04,10,1400,34.79,125.78,140,2.0,MM,MM,MM,12.2,10.7,MM,0.0,3
2024,04,10,1300,34.79,125.78,150,4.0,MM,MM,MM,12.1,10.7,MM,0.0,4
2024,04,10,1200,34.79,125.78,160,3.0,MM,MM,MM,11.7,10.7,MM,0.0,4
2024,04,10,1000,34.79,125.78,160,3.0,MM,MM,MM,11.7,10.6,MM,0.0,4
2024,04,10,0900,34.79,125.78,190,3.0,MM,MM,MM,12.0,10.8,MM,0.5,4
2024,04,10,0800,34.79,125.78,180,3.0,MM,MM,MM,12.1,10.9,MM,0.5,4
2024,04,10,0700,34.79,125.78,190,4.0,MM,MM,MM,12.3,10.8,MM,0.5,3
2024,04,10,0500,34.79,125.78,190,4.0,MM,MM,MM,12.0,10.6,MM,0.5,4
2024,04,10,0400,34.79,125.78,170,5.0,MM,MM,MM,12.4,10.9,MM,0.5,4
2024,04,10,0300,34.79,125.78,190,5.0,MM,MM,MM,12.1,11.3,MM,0.5,4
2024,04,10,0200,34.79,125.78,160,5.0,MM,MM,MM,12.0,10.8,MM,0.5,4
2024,04,10,0100,34.79,125.78,150,4.0,MM,MM,MM,11.8,10.8,MM,0.5,4
2024,04,10,0000,34.79,125.78,140,4.0,MM,MM,MM,11.5,10.5,MM,0.5,4
2024,04,09,2300,34.79,125.78,140,5.0,MM,MM,MM,11.4,10.4,MM,0.5,4
2024,04,09,2200,34.79,125.78,130,6.0,MM,MM,MM,11.6,10.4,MM,0.5,5
2024,04,09,2100,34.79,125.78,140,4.0,MM,MM,MM,11.4,10.4,MM,0.5,5
2024,04,09,2000,34.79,125.78,150,4.0,MM,MM,MM,11.4,10.6,MM,0.5,5
2024,04,09,1900,34.79,125.78,150,5.0,MM,MM,MM,11.6,10.6,MM,0.5,4
2024,04,09,1800,34.79,125.78,150,7.0,MM,MM,MM,11.7,10.5,MM,0.5,4
2024,04,09,1600,34.79,125.78,160,8.0,MM,MM,MM,11.8,10.4,MM,0.5,5
2024,04,09,1500,34.79,125.78,160,6.0,MM,MM,MM,11.6,10.4,MM,0.5,5
2024,04,09,1400,34.79,125.78,110,0.0,MM,MM,MM,10.0,10.4,MM,0.5,5
