#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,05,07,0200,33.08,126.03,290,8.0,MM,MM,MM,16.7,18.2,MM,1.0,5
2024,05,07,0100,33.08,126.03,300,8.0,MM,MM,MM,16.8,18.1,MM,1.0,6
2024,05,07,0000,33.08,126.03,290,8.0,MM,MM,MM,16.6,18.1,MM,1.0,6
2024,05,06,2300,33.08,126.03,290,8.0,MM,MM,MM,16.7,18.1,MM,1.0,5
2024,05,06,2200,33.08,126.03,300,8.0,MM,MM,MM,16.5,18.1,MM,1.0,5
2024,05,06,2100,33.08,126.03,280,6.0,MM,MM,MM,15.7,18.0,MM,1.0,6
2024,05,06,2000,33.08,126.03,280,8.0,MM,MM,MM,15.8,18.1,MM,1.0,6
2024,05,06,1900,33.08,126.03,280,8.0,MM,MM,MM,15.4,18.1,MM,0.5,7
2024,05,06,1800,33.08,126.03,280,8.0,MM,MM,MM,15.5,18.1,MM,1.0,7
2024,05,06,1700,33.08,126.03,290,7.0,MM,MM,MM,15.7,18.1,MM,1.0,8
2024,05,06,1600,33.08,126.03,280,7.0,MM,MM,MM,15.8,18.2,MM,1.0,7
2024,05,06,1500,33.08,126.03,280,7.0,MM,MM,MM,15.8,18.2,MM,1.0,7
2024,05,06,1400,33.08,126.03,270,7.0,MM,MM,MM,16.0,18.1,MM,1.0,7
2024,05,06,1300,33.08,126.03,280,7.0,MM,MM,MM,15.5,18.2,MM,1.0,7
2024,05,06,1200,33.08,126.03,260,7.0,MM,MM,MM,15.6,18.2,MM,1.0,7
2024,05,06,1100,33.08,126.03,270,7.0,MM,MM,MM,15.3,18.2,MM,1.0,8
2024,05,06,1000,33.08,126.03,250,7.0,MM,MM,MM,15.6,18.3,MM,1.0,6
2024,05,06,0900,33.08,126.03,250,7.0,MM,MM,MM,15.6,18.3,MM,1.0,8
2024,05,06,0800,33.08,126.03,240,7.0,MM,MM,MM,15.8,18.4,MM,1.0,8
2024,05,06,0700,33.08,126.03,240,6.0,MM,MM,MM,15.8,18.4,MM,1.0,7
2024,05,06,0600,33.08,126.03,250,5.0,MM,MM,MM,16.0,18.5,MM,1.0,8
2024,05,06,0500,33.08,126.03,270,5.0,MM,MM,MM,16.1,18.5,MM,1.0,8
2024,05,06,0400,33.08,126.03,300,5.0,MM,MM,MM,16.2,18.5,MM,1.0,8
2024,05,06,0300,33.08,126.03,290,5.0,MM,MM,MM,16.1,18.4,MM,1.0,8
2024,05,06,0200,33.08,126.03,310,5.0,MM,MM,MM,16.0,18.3,MM,1.0,8
2024,05,06,0100,33.08,126.03,310,5.0,MM,MM,MM,16.1,18.2,MM,1.0,8
2024,05,06,0000,33.08,126.03,300,5.0,MM,MM,MM,16.0,18.1,MM,1.5,8
2024,05,05,2300,33.08,126.03,320,4.0,MM,MM,MM,15.9,18.0,MM,1.5,8
2024,05,05,2200,33.08,126.03,320,5.0,MM,MM,MM,15.7,18.0,MM,1.0,8
2024,05,05,2100,33.08,126.03,320,6.0,MM,MM,MM,15.2,17.9,MM,1.5,8
2024,05,05,2000,33.08,126.03,310,7.0,MM,MM,MM,15.9,17.8,MM,1.5,8
2024,05,05,1900,33.08,126.03,320,6.0,MM,MM,MM,16.0,17.9,MM,1.5,8
2024,05,05,1800,33.08,126.03,310,7.0,MM,MM,MM,16.1,17.9,MM,1.0,9
2024,05,05,1700,33.08,126.03,290,7.0,MM,MM,MM,16.3,17.9,MM,1.5,8
2024,05,05,1600,33.08,126.03,290,5.0,MM,MM,MM,16.6,17.8,MM,1.5,8
2024,05,05,1500,33.08,126.03,290,5.0,MM,MM,MM,16.2,17.8,MM,1.5,7
2024,05,05,1400,33.08,126.03,260,6.0,MM,MM,MM,16.4,17.8,MM,2.0,7
2024,05,05,1300,33.08,126.03,220,5.0,MM,MM,MM,16.5,17.9,MM,2.0,7
2024,05,05,1200,33.08,126.03,240,6.0,MM,MM,MM,16.9,18.0,MM,1.5,8
2024,05,05,1100,33.08,126.03,190,11.0,MM,MM,MM,17.6,18.0,MM,2.0,7
2024,05,05,1000,33.08,126.03,190,10.0,MM,MM,MM,18.1,18.1,MM,1.5,6
2024,05,05,0900,33.08,126.03,170,11.0,MM,MM,MM,18.3,18.1,MM,1.5,8
2024,05,05,0800,33.08,126.03,170,12.0,MM,MM,MM,18.6,18.1,MM,2.0,8
2024,05,05,0700,33.08,126.03,170,14.0,MM,MM,MM,18.7,18.1,MM,2.0,8
2024,05,05,0600,33.08,126.03,180,12.0,MM,MM,MM,18.8,18.2,MM,1.5,6
2024,05,05,0500,33.08,126.03,180,12.0,MM,MM,MM,18.8,18.3,MM,1.5,8
2024,05,05,0400,33.08,126.03,170,11.0,MM,MM,MM,18.8,18.3,MM,1.5,8
2024,05,05,0300,33.08,126.03,170,10.0,MM,MM,MM,18.7,18.3,MM,1.5,7
2024,05,05,0200,33.08,126.03,170,11.0,MM,MM,MM,19.0,18.3,MM,1.5,7
2024,05,05,0100,33.08,126.03,170,12.0,MM,MM,MM,19.1,18.3,MM,1.5,6
2024,05,05,0000,33.08,126.03,170,11.0,MM,MM,MM,18.5,18.4,MM,1.5,7
2024,05,04,2300,33.08,126.03,160,11.0,MM,MM,MM,18.8,18.4,MM,1.5,7
2024,05,04,2200,33.08,126.03,160,11.0,MM,MM,MM,18.8,18.2,MM,1.5,6
2024,05,04,2100,33.08,126.03,170,11.0,MM,MM,MM,18.7,18.2,MM,1.0,5
2024,05,04,2000,33.08,126.03,150,7.0,MM,MM,MM,18.6,18.2,MM,1.0,6
2024,05,04,1900,33.08,126.03,160,6.0,MM,MM,MM,18.3,18.2,MM,1.0,7
2024,05,04,1800,33.08,126.03,180,5.0,MM,MM,MM,18.3,18.2,MM,1.0,6
2024,05,04,1700,33.08,126.03,160,6.0,MM,MM,MM,18.8,18.2,MM,1.0,7
2024,05,04,1600,33.08,126.03,170,7.0,MM,MM,MM,18.9,18.3,MM,1.0,7
2024,05,04,1500,33.08,126.03,160,6.0,MM,MM,MM,18.8,18.3,MM,1.0,7
2024,05,04,1400,33.08,126.03,150,7.0,MM,MM,MM,18.9,18.3,MM,1.0,6
2024,05,04,1300,33.08,126.03,150,8.0,MM,MM,MM,19.0,18.3,MM,1.0,6
2024,05,04,1200,33.08,126.03,140,6.0,MM,MM,MM,18.7,18.4,MM,1.0,5
2024,05,04,1100,33.08,126.03,120,5.0,MM,MM,MM,18.3,18.3,MM,1.0,6
2024,05,04,1000,33.08,126.03,110,7.0,MM,MM,MM,18.6,18.3,MM,1.0,6
2024,05,04,0900,33.08,126.03,110,8.0,MM,MM,MM,18.6,18.4,MM,1.0,4
2024,05,04,0800,33.08,126.03,110,9.0,MM,MM,MM,18.6,18.4,MM,1.0,6
2024,05,04,0700,33.08,126.03,100,9.0,MM,MM,MM,18.5,18.4,MM,1.0,6
2024,05,04,0600,33.08,126.03,90,9.0,MM,MM,MM,18.4,18.4,MM,1.0,6
2024,05,04,0500,33.08,126.03,100,10.0,MM,MM,MM,18.4,18.4,MM,1.0,7
2024,05,04,0400,33.08,126.03,90,9.0,MM,MM,MM,18.4,18.4,MM,1.0,7
2024,05,04,0300,33.08,126.03,100,9.0,MM,MM,MM,18.3,18.5,MM,1.0,7
2024,05,04,0200,33.08,126.03,100,10.0,MM,MM,MM,18.4,18.4,MM,0.5,4
2024,05,04,0100,33.08,126.03,100,9.0,MM,MM,MM,18.5,18.4,MM,0.5,4
2024,05,04,0000,33.08,126.03,100,8.0,MM,MM,MM,18.4,18.3,MM,0.5,4
2024,05,03,2300,33.08,126.03,100,8.0,MM,MM,MM,18.3,18.3,MM,0.5,4
2024,05,03,2200,33.08,126.03,100,9.0,MM,MM,MM,18.2,18.1,MM,0.5,4
2024,05,03,2100,33.08,126.03,100,7.0,MM,MM,MM,18.1,17.9,MM,0.5,4
2024,05,03,2000,33.08,126.03,90,6.0,MM,MM,MM,18.0,17.9,MM,0.5,11
2024,05,03,1900,33.08,126.03,80,4.0,MM,MM,MM,17.7,18.0,MM,0.5,4
2024,05,03,1800,33.08,126.03,30,4.0,MM,MM,MM,16.9,18.0,MM,0.5,4
2024,05,03,1700,33.08,126.03,80,5.0,MM,MM,MM,18.1,18.1,MM,0.5,4
2024,05,03,1600,33.08,126.03,80,5.0,MM,MM,MM,17.9,18.2,MM,0.5,4
2024,05,03,1500,33.08,126.03,90,5.0,MM,MM,MM,17.6,18.4,MM,0.5,4
2024,05,03,1400,33.08,126.03,100,6.0,MM,MM,MM,17.5,18.7,MM,0.5,4
2024,05,03,1300,33.08,126.03,100,5.0,MM,MM,MM,17.3,18.8,MM,0.5,5
2024,05,03,1200,33.08,126.03,110,4.0,MM,MM,MM,17.3,19.2,MM,0.5,4
2024,05,03,1100,33.08,126.03,130,3.0,MM,MM,MM,17.2,19.3,MM,0.5,4
2024,05,03,1000,33.08,126.03,100,3.0,MM,MM,MM,17.4,19.1,MM,0.5,4
2024,05,03,0900,33.08,126.03,120,2.0,MM,MM,MM,17.3,19.1,MM,0.5,4
2024,05,03,0800,33.08,126.03,50,1.0,MM,MM,MM,17.9,18.7,MM,0.5,5
2024,05,03,0700,33.08,126.03,310,1.0,MM,MM,MM,17.5,18.8,MM,0.5,4
2024,05,03,0600,33.08,126.03,20,2.0,MM,MM,MM,16.8,18.4,MM,0.5,4
2024,05,03,0500,33.08,126.03,20,4.0,MM,MM,MM,16.4,18.2,MM,0.5,5
2024,05,03,0400,33.08,126.03,10,4.0,MM,MM,MM,16.0,18.1,MM,0.5,4
2024,05,03,0300,33.08,126.03,20,4.0,MM,MM,MM,15.9,18.0,MM,0.5,4
2024,05,03,0200,33.08,126.03,20,6.0,MM,MM,MM,15.7,17.9,MM,0.5,4
2024,05,03,0100,33.08,126.03,20,7.0,MM,MM,MM,15.6,17.9,MM,0.5,4
2024,05,03,0000,33.08,126.03,20,7.0,MM,MM,MM,15.5,17.8,MM,0.5,4
2024,05,02,2300,33.08,126.03,20,8.0,MM,MM,MM,15.4,17.7,MM,0.5,5
2024,05,02,2200,33.08,126.03,10,9.0,MM,MM,MM,15.3,17.6,MM,0.5,4
2024,05,02,2100,33.08,126.03,10,9.0,MM,MM,MM,14.8,17.2,MM,0.5,4
2024,05,02,2000,33.08,126.03,10,7.0,MM,MM,MM,15.1,16.9,MM,0.5,5
2024,05,02,1900,33.08,126.03,0,7.0,MM,MM,MM,15.1,16.9,MM,0.5,3
2024,05,02,1800,33.08,126.03,0,7.0,MM,MM,MM,15.1,17.0,MM,0.5,5
2024,05,02,1700,33.08,126.03,10,7.0,MM,MM,MM,15.5,17.0,MM,0.5,5
2024,05,02,1600,33.08,126.03,0,7.0,MM,MM,MM,15.7,17.2,MM,0.5,6
2024,05,02,1500,33.08,126.03,0,6.0,MM,MM,MM,15.7,17.7,MM,0.5,5
2024,05,02,1400,33.08,126.03,10,5.0,MM,MM,MM,15.8,17.9,MM,0.5,6
2024,05,02,1300,33.08,126.03,10,4.0,MM,MM,MM,15.9,18.0,MM,0.5,6
2024,05,02,1200,33.08,126.03,20,6.0,MM,MM,MM,15.8,18.1,MM,0.5,6
2024,05,02,1100,33.08,126.03,10,6.0,MM,MM,MM,15.5,18.2,MM,0.5,6
2024,05,02,1000,33.08,126.03,0,6.0,MM,MM,MM,15.8,18.3,MM,0.5,5
2024,05,02,0900,33.08,126.03,10,4.0,MM,MM,MM,16.1,18.3,MM,0.5,5
2024,05,02,0800,33.08,126.03,330,1.0,MM,MM,MM,16.4,18.3,MM,1.0,5
2024,05,02,0700,33.08,126.03,110,1.0,MM,MM,MM,16.1,18.2,MM,1.0,6
2024,05,02,0600,33.08,126.03,160,5.0,MM,MM,MM,16.1,18.0,MM,1.0,5
2024,05,02,0500,33.08,126.03,190,5.0,MM,MM,MM,16.3,18.1,MM,1.0,5
2024,05,02,0400,33.08,126.03,300,2.0,MM,MM,MM,16.0,17.9,MM,0.5,7
2024,05,02,0300,33.08,126.03,340,4.0,MM,MM,MM,15.7,17.8,MM,0.5,6
2024,05,02,0200,33.08,126.03,360,4.0,MM,MM,MM,15.8,17.7,MM,1.0,4
2024,05,02,0100,33.08,126.03,100,7.0,MM,MM,MM,15.6,17.7,MM,1.0,5
2024,05,02,0000,33.08,126.03,150,4.0,MM,MM,MM,15.5,17.7,MM,1.0,5
2024,05,01,2300,33.08,126.03,20,8.0,MM,MM,MM,15.5,17.7,MM,1.0,6
2024,05,01,2200,33.08,126.03,110,8.0,MM,MM,MM,15.6,17.6,MM,1.0,5
2024,05,01,2100,33.08,126.03,30,1.0,MM,MM,MM,15.1,17.7,MM,1.0,6
2024,05,01,2000,33.08,126.03,60,6.0,MM,MM,MM,15.7,17.5,MM,1.0,6
2024,05,01,1900,33.08,126.03,100,9.0,MM,MM,MM,15.8,17.5,MM,1.0,4
2024,05,01,1800,33.08,126.03,90,8.0,MM,MM,MM,15.4,17.2,MM,1.0,5
2024,05,01,1700,33.08,126.03,100,10.0,MM,MM,MM,15.4,16.8,MM,1.0,5
2024,05,01,1600,33.08,126.03,100,10.0,MM,MM,MM,15.5,16.8,MM,1.0,6
2024,05,01,1500,33.08,126.03,100,9.0,MM,MM,MM,15.6,16.8,MM,1.0,5
2024,05,01,1400,33.08,126.03,100,9.0,MM,MM,MM,15.7,17.3,MM,1.0,5
2024,05,01,1300,33.08,126.03,100,8.0,MM,MM,MM,16.3,17.6,MM,1.0,5
2024,05,01,1200,33.08,126.03,100,8.0,MM,MM,MM,16.3,17.7,MM,1.0,4
2024,05,01,1100,33.08,126.03,100,8.0,MM,MM,MM,16.2,17.8,MM,1.0,5
2024,05,01,1000,33.08,126.03,100,7.0,MM,MM,MM,16.4,17.7,MM,1.0,6
2024,05,01,0900,33.08,126.03,100,7.0,MM,MM,MM,16.4,17.5,MM,1.0,5
2024,05,01,0800,33.08,126.03,80,8.0,MM,MM,MM,16.0,17.0,MM,1.0,5
2024,05,01,0700,33.08,126.03,90,11.0,MM,MM,MM,15.8,16.8,MM,1.5,4
2024,05,01,0600,33.08,126.03,100,11.0,MM,MM,MM,15.5,16.8,MM,1.0,5
2024,05,01,0500,33.08,126.03,100,10.0,MM,MM,MM,15.6,16.8,MM,1.0,4
2024,05,01,0400,33.08,126.03,100,5.0,MM,MM,MM,15.8,16.8,MM,0.5,7
2024,05,01,0300,33.08,126.03,20,5.0,MM,MM,MM,15.3,16.7,MM,1.0,7
2024,05,01,0200,33.08,126.03,10,6.0,MM,MM,MM,15.0,16.7,MM,1.0,7
2024,05,01,0100,33.08,126.03,10,6.0,MM,MM,MM,14.8,16.8,MM,1.0,5
2024,05,01,0000,33.08,126.03,10,6.0,MM,MM,MM,14.7,16.8,MM,1.0,7
2024,04,30,2300,33.08,126.03,10,7.0,MM,MM,MM,14.5,16.9,MM,1.0,7
2024,04,30,2200,33.08,126.03,10,8.0,MM,MM,MM,14.2,17.1,MM,1.0,7
2024,04,30,2100,33.08,126.03,10,8.0,MM,MM,MM,14.1,17.2,MM,1.0,8
2024,04,30,2000,33.08,126.03,350,7.0,MM,MM,MM,14.1,17.3,MM,1.0,6
2024,04,30,1900,33.08,126.03,350,7.0,MM,MM,MM,14.2,17.0,MM,1.0,7
2024,04,30,1800,33.08,126.03,350,8.0,MM,MM,MM,14.1,16.8,MM,1.0,6
2024,04,30,1700,33.08,126.03,350,7.0,MM,MM,MM,14.2,16.9,MM,1.0,7
2024,04,30,1600,33.08,126.03,350,7.0,MM,MM,MM,14.1,17.1,MM,1.0,7
2024,04,30,1500,33.08,126.03,10,7.0,MM,MM,MM,14.2,17.3,MM,1.0,6
2024,04,30,1400,33.08,126.03,360,9.0,MM,MM,MM,14.2,17.3,MM,1.0,6
2024,04,30,1300,33.08,126.03,10,9.0,MM,MM,MM,14.3,17.0,MM,1.0,7
2024,04,30,1200,33.08,126.03,360,9.0,MM,MM,MM,14.4,17.2,MM,1.0,6
2024,04,30,1100,33.08,126.03,350,8.0,MM,MM,MM,14.4,17.2,MM,1.0,5
2024,04,30,1000,33.08,126.03,360,8.0,MM,MM,MM,14.5,17.2,MM,1.0,5
2024,04,30,0900,33.08,126.03,350,9.0,MM,MM,MM,14.6,17.2,MM,1.0,5
2024,04,30,0800,33.08,126.03,350,9.0,MM,MM,MM,14.6,17.3,MM,1.0,5
2024,04,30,0700,33.08,126.03,350,8.0,MM,MM,MM,14.7,17.3,MM,1.0,5
2024,04,30,0600,33.08,126.03,10,8.0,MM,MM,MM,14.7,17.3,MM,1.0,5
2024,04,30,0500,33.08,126.03,360,9.0,MM,MM,MM,14.9,17.4,MM,1.0,4
2024,04,30,0400,33.08,126.03,10,8.0,MM,MM,MM,15.1,17.4,MM,1.0,4
2024,04,30,0300,33.08,126.03,0,8.0,MM,MM,MM,15.5,17.4,MM,0.5,5
2024,04,30,0200,33.08,126.03,360,6.0,MM,MM,MM,15.8,17.3,MM,0.5,4
2024,04,30,0100,33.08,126.03,340,6.0,MM,MM,MM,15.8,17.2,MM,0.5,4
2024,04,30,0000,33.08,126.03,10,7.0,MM,MM,MM,14.9,17.0,MM,0.5,4
2024,04,29,2300,33.08,126.03,340,6.0,MM,MM,MM,15.7,16.9,MM,0.5,5
2024,04,29,2200,33.08,126.03,350,5.0,MM,MM,MM,15.4,17.3,MM,0.5,4
2024,04,29,2100,33.08,126.03,330,6.0,MM,MM,MM,16.1,17.2,MM,0.5,6
2024,04,29,2000,33.08,126.03,340,6.0,MM,MM,MM,16.2,17.1,MM,0.5,6
2024,04,29,1900,33.08,126.03,0,6.0,MM,MM,MM,16.2,17.4,MM,0.5,4
2024,04,29,1800,33.08,126.03,10,7.0,MM,MM,MM,16.2,17.5,MM,0.5,4
2024,04,29,1700,33.08,126.03,20,8.0,MM,MM,MM,16.2,17.7,MM,1.0,4
2024,04,29,1600,33.08,126.03,10,9.0,MM,MM,MM,16.2,17.4,MM,1.0,5
2024,04,29,1500,33.08,126.03,10,10.0,MM,MM,MM,16.1,17.8,MM,1.0,5
2024,04,29,1400,33.08,126.03,20,9.0,MM,MM,MM,16.3,18.0,MM,1.0,5
2024,04,29,1300,33.08,126.03,10,8.0,MM,MM,MM,16.5,18.2,MM,1.0,5
2024,04,29,1200,33.08,126.03,340,4.0,MM,MM,MM,17.2,18.2,MM,0.5,4
2024,04,29,1100,33.08,126.03,20,5.0,MM,MM,MM,17.0,18.2,MM,0.5,5
2024,04,29,1000,33.08,126.03,100,4.0,MM,MM,MM,17.7,18.1,MM,0.5,6
2024,04,29,0900,33.08,126.03,110,3.0,MM,MM,MM,16.7,18.1,MM,0.5,6
2024,04,29,0800,33.08,126.03,120,0.0,MM,MM,MM,16.7,18.1,MM,0.5,5
2024,04,29,0700,33.08,126.03,150,1.0,MM,MM,MM,17.1,18.1,MM,0.5,5
2024,04,29,0600,33.08,126.03,320,2.0,MM,MM,MM,16.5,18.0,MM,0.5,5
2024,04,29,0500,33.08,126.03,220,2.0,MM,MM,MM,16.5,18.0,MM,0.5,5
2024,04,29,0400,33.08,126.03,230,1.0,MM,MM,MM,16.6,18.0,MM,0.5,5
2024,04,29,0300,33.08,126.03,180,2.0,MM,MM,MM,16.8,17.9,MM,0.5,6
2024,04,29,0200,33.08,126.03,160,3.0,MM,MM,MM,16.8,17.7,MM,0.5,4
2024,04,29,0100,33.08,126.03,180,4.0,MM,MM,MM,16.8,17.6,MM,0.5,5
2024,04,29,0000,33.08,126.03,140,1.0,MM,MM,MM,17.2,17.5,MM,0.5,5
2024,04,28,2300,33.08,126.03,150,3.0,MM,MM,MM,17.7,17.6,MM,0.5,5
2024,04,28,2200,33.08,126.03,120,3.0,MM,MM,MM,17.6,17.7,MM,0.5,5
2024,04,28,2100,33.08,126.03,100,6.0,MM,MM,MM,17.5,17.9,MM,0.5,4
2024,04,28,2000,33.08,126.03,90,4.0,MM,MM,MM,18.2,18.1,MM,0.5,4
2024,04,28,1900,33.08,126.03,90,4.0,MM,MM,MM,17.5,17.2,MM,0.5,6
2024,04,28,1800,33.08,126.03,100,5.0,MM,MM,MM,17.5,17.1,MM,0.5,3
2024,04,28,1700,33.08,126.03,330,5.0,MM,MM,MM,18.2,17.8,MM,0.5,3
2024,04,28,1600,33.08,126.03,110,10.0,MM,MM,MM,17.8,18.1,MM,0.5,4
2024,04,28,1500,33.08,126.03,100,9.0,MM,MM,MM,17.6,17.8,MM,0.5,4
2024,04,28,1400,33.08,126.03,100,10.0,MM,MM,MM,17.7,17.7,MM,0.5,4
2024,04,28,1300,33.08,126.03,90,9.0,MM,MM,MM,17.8,17.7,MM,0.5,3
2024,04,28,1200,33.08,126.03,100,8.0,MM,MM,MM,18.0,17.8,MM,0.5,3
2024,04,28,1100,33.08,126.03,90,6.0,MM,MM,MM,18.0,18.0,MM,0.5,6
2024,04,28,1000,33.08,126.03,90,6.0,MM,MM,MM,18.2,18.3,MM,0.5,3
2024,04,28,0900,33.08,126.03,90,6.0,MM,MM,MM,18.3,18.4,MM,0.5,3
2024,04,28,0800,33.08,126.03,110,6.0,MM,MM,MM,18.2,18.3,MM,0.5,6
2024,04,28,0700,33.08,126.03,100,5.0,MM,MM,MM,18.1,18.3,MM,0.5,6
2024,04,28,0600,33.08,126.03,120,3.0,MM,MM,MM,17.9,18.3,MM,0.5,6
2024,04,28,0500,33.08,126.03,120,4.0,MM,MM,MM,17.7,18.2,MM,0.5,6
2024,04,28,0400,33.08,126.03,110,3.0,MM,MM,MM,17.5,18.4,MM,0.5,6
2024,04,28,0300,33.08,126.03,110,4.0,MM,MM,MM,17.4,18.2,MM,0.5,6
2024,04,28,0200,33.08,126.03,140,4.0,MM,MM,MM,17.3,17.9,MM,0.5,6
2024,04,28,0100,33.08,126.03,140,4.0,MM,MM,MM,17.1,17.8,MM,0.5,6
2024,04,28,0000,33.08,126.03,150,4.0,MM,MM,MM,16.7,17.7,MM,0.5,6
2024,04,27,2300,33.08,126.03,100,3.0,MM,MM,MM,16.5,17.7,MM,0.5,6
2024,04,27,2200,33.08,126.03,120,2.0,MM,MM,MM,16.4,17.9,MM,0.5,6
2024,04,27,2100,33.08,126.03,100,2.0,MM,MM,MM,15.8,18.0,MM,0.5,6
2024,04,27,2000,33.08,126.03,130,2.0,MM,MM,MM,16.0,18.0,MM,0.5,4
2024,04,27,1900,33.08,126.03,90,1.0,MM,MM,MM,16.0,17.8,MM,0.5,4
2024,04,27,1800,33.08,126.03,40,2.0,MM,MM,MM,15.9,17.8,MM,0.5,6
2024,04,27,1700,33.08,126.03,30,3.0,MM,MM,MM,16.0,17.8,MM,0.5,5
2024,04,27,1600,33.08,126.03,30,3.0,MM,MM,MM,16.3,17.7,MM,0.5,7
2024,04,27,1500,33.08,126.03,350,4.0,MM,MM,MM,16.6,17.6,MM,0.5,6
2024,04,27,1400,33.08,126.03,320,4.0,MM,MM,MM,16.6,17.8,MM,0.5,7
2024,04,27,1300,33.08,126.03,320,4.0,MM,MM,MM,16.8,17.6,MM,0.5,7
2024,04,27,1200,33.08,126.03,330,4.0,MM,MM,MM,16.5,17.8,MM,0.5,7
2024,04,27,1100,33.08,126.03,340,4.0,MM,MM,MM,16.3,18.1,MM,0.5,7
2024,04,27,1000,33.08,126.03,340,4.0,MM,MM,MM,17.0,18.3,MM,0.5,8
2024,04,27,0900,33.08,126.03,350,3.0,MM,MM,MM,17.2,18.8,MM,0.5,7
2024,04,27,0800,33.08,126.03,310,2.0,MM,MM,MM,17.2,18.7,MM,0.5,6
2024,04,27,0700,33.08,126.03,350,2.0,MM,MM,MM,16.5,18.5,MM,0.5,6
2024,04,27,0600,33.08,126.03,360,2.0,MM,MM,MM,16.6,18.4,MM,0.5,6
2024,04,27,0500,33.08,126.03,310,3.0,MM,MM,MM,16.7,18.2,MM,0.5,5
2024,04,27,0400,33.08,126.03,280,2.0,MM,MM,MM,16.8,18.2,MM,0.5,4
2024,04,27,0300,33.08,126.03,350,3.0,MM,MM,MM,16.4,17.8,MM,0.5,4
2024,04,27,0200,33.08,126.03,10,5.0,MM,MM,MM,16.2,17.4,MM,0.5,4
2024,04,27,0100,33.08,126.03,20,4.0,MM,MM,MM,16.6,17.3,MM,0.5,4
2024,04,27,0000,33.08,126.03,20,4.0,MM,MM,MM,16.6,17.3,MM,0.5,5
2024,04,26,2300,33.08,126.03,30,5.0,MM,MM,MM,16.7,17.3,MM,0.5,5
2024,04,26,2200,33.08,126.03,40,6.0,MM,MM,MM,16.5,17.5,MM,0.5,5
2024,04,26,2100,33.08,126.03,30,6.0,MM,MM,MM,16.0,17.6,MM,0.5,3
2024,04,26,2000,33.08,126.03,30,6.0,MM,MM,MM,16.3,17.7,MM,0.5,3
2024,04,26,1900,33.08,126.03,20,6.0,MM,MM,MM,16.4,17.6,MM,0.0,8
2024,04,26,1800,33.08,126.03,60,3.0,MM,MM,MM,17.0,17.7,MM,0.0,8
2024,04,26,1700,33.08,126.03,80,4.0,MM,MM,MM,17.1,17.8,MM,0.0,8
2024,04,26,1600,33.08,126.03,90,4.0,MM,MM,MM,17.2,17.6,MM,0.0,8
2024,04,26,1500,33.08,126.03,100,4.0,MM,MM,MM,17.1,17.3,MM,0.0,7
2024,04,26,1400,33.08,126.03,80,3.0,MM,MM,MM,17.1,17.8,MM,0.0,8
2024,04,26,1300,33.08,126.03,60,3.0,MM,MM,MM,16.9,17.6,MM,0.0,8
2024,04,26,1200,33.08,126.03,50,3.0,MM,MM,MM,17.1,17.8,MM,0.0,3
2024,04,26,1100,33.08,126.03,20,4.0,MM,MM,MM,16.7,17.9,MM,0.0,8
2024,04,26,1000,33.08,126.03,20,4.0,MM,MM,MM,16.5,18.0,MM,0.0,8
2024,04,26,0900,33.08,126.03,40,3.0,MM,MM,MM,16.6,18.4,MM,0.0,8
2024,04,26,0800,33.08,126.03,50,3.0,MM,MM,MM,16.6,18.4,MM,0.0,8
2024,04,26,0700,33.08,126.03,70,2.0,MM,MM,MM,16.6,18.1,MM,0.0,9
2024,04,26,0600,33.08,126.03,70,3.0,MM,MM,MM,16.2,17.9,MM,0.0,8
2024,04,26,0500,33.08,126.03,80,3.0,MM,MM,MM,16.3,18.1,MM,0.0,8
2024,04,26,0400,33.08,126.03,90,2.0,MM,MM,MM,16.0,17.7,MM,0.0,8
2024,04,26,0300,33.08,126.03,80,2.0,MM,MM,MM,15.7,17.5,MM,0.0,9
2024,04,26,0200,33.08,126.03,20,1.0,MM,MM,MM,15.6,17.2,MM,0.0,7
2024,04,26,0100,33.08,126.03,330,0.0,MM,MM,MM,15.5,17.1,MM,0.0,6
2024,04,26,0000,33.08,126.03,200,2.0,MM,MM,MM,15.3,17.1,MM,0.0,6
2024,04,25,2300,33.08,126.03,170,3.0,MM,MM,MM,15.3,17.2,MM,0.0,9
2024,04,25,2200,33.08,126.03,180,3.0,MM,MM,MM,15.5,17.3,MM,0.0,5
2024,04,25,2100,33.08,126.03,140,2.0,MM,MM,MM,15.7,17.3,MM,0.0,4
2024,04,25,2000,33.08,126.03,180,1.0,MM,MM,MM,15.7,17.4,MM,0.5,9
2024,04,25,1900,33.08,126.03,200,1.0,MM,MM,MM,15.7,17.4,MM,0.5,6
2024,04,25,1800,33.08,126.03,100,0.0,MM,MM,MM,15.6,17.5,MM,0.5,5
2024,04,25,1700,33.08,126.03,190,1.0,MM,MM,MM,15.7,17.5,MM,0.5,5
2024,04,25,1600,33.08,126.03,160,1.0,MM,MM,MM,15.6,17.5,MM,0.0,5
2024,04,25,1500,33.08,126.03,210,1.0,MM,MM,MM,15.5,17.3,MM,0.0,5
2024,04,25,1400,33.08,126.03,240,1.0,MM,MM,MM,15.5,17.2,MM,0.0,5
2024,04,25,1300,33.08,126.03,230,1.0,MM,MM,MM,15.6,17.5,MM,0.5,5
