#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,05,05,1600,36.35,129.78,200,10.0,MM,MM,MM,17.0,16.9,MM,1.0,4
2024,05,05,1500,36.35,129.78,190,10.0,MM,MM,MM,17.0,17.0,MM,1.0,4
2024,05,05,1400,36.35,129.78,200,10.0,MM,MM,MM,16.8,17.0,MM,1.0,4
2024,05,05,1300,36.35,129.78,190,11.0,MM,MM,MM,16.9,17.0,MM,1.0,4
2024,05,05,1200,36.35,129.78,200,10.0,MM,MM,MM,16.7,17.1,MM,1.0,4
2024,05,05,1100,36.35,129.78,190,11.0,MM,MM,MM,16.6,17.1,MM,1.0,4
2024,05,05,1000,36.35,129.78,210,11.0,MM,MM,MM,16.4,17.2,MM,1.0,4
2024,05,05,0900,36.35,129.78,210,9.0,MM,MM,MM,17.1,17.3,MM,1.0,4
2024,05,05,0800,36.35,129.78,200,9.0,MM,MM,MM,16.8,17.3,MM,1.0,4
2024,05,05,0700,36.35,129.78,200,11.0,MM,MM,MM,17.0,17.3,MM,1.0,4
2024,05,05,0600,36.35,129.78,200,10.0,MM,MM,MM,17.6,17.3,MM,1.0,4
2024,05,05,0500,36.35,129.78,200,10.0,MM,MM,MM,17.8,17.3,MM,1.0,4
2024,05,05,0400,36.35,129.78,200,9.0,MM,MM,MM,17.7,17.3,MM,0.5,4
2024,05,05,0300,36.35,129.78,200,8.0,MM,MM,MM,18.1,17.3,MM,0.5,3
2024,05,05,0200,36.35,129.78,190,8.0,MM,MM,MM,18.4,17.3,MM,0.5,3
2024,05,05,0100,36.35,129.78,190,6.0,MM,MM,MM,18.5,17.3,MM,0.5,3
2024,05,05,0000,36.35,129.78,190,6.0,MM,MM,MM,18.4,17.3,MM,0.5,3
2024,05,04,2200,36.35,129.78,180,6.0,MM,MM,MM,18.2,17.3,MM,0.5,3
2024,05,04,2100,36.35,129.78,180,6.0,MM,MM,MM,17.9,17.3,MM,0.5,3
2024,05,04,2000,36.35,129.78,160,5.0,MM,MM,MM,17.8,17.3,MM,0.5,3
2024,05,04,1900,36.35,129.78,180,5.0,MM,MM,MM,18.3,17.3,MM,0.5,3
2024,05,04,1800,36.35,129.78,190,7.0,MM,MM,MM,18.6,17.3,MM,0.5,3
2024,05,04,1700,36.35,129.78,190,9.0,MM,MM,MM,18.7,17.3,MM,0.5,3
2024,05,04,1600,36.35,129.78,200,8.0,MM,MM,MM,18.3,17.4,MM,0.5,3
2024,05,04,1500,36.35,129.78,200,9.0,MM,MM,MM,18.2,17.4,MM,0.5,3
2024,05,04,1400,36.35,129.78,200,6.0,MM,MM,MM,18.0,17.3,MM,0.5,3
2024,05,04,1300,36.35,129.78,190,6.0,MM,MM,MM,17.9,17.3,MM,0.5,3
2024,05,04,1200,36.35,129.78,190,7.0,MM,MM,MM,18.0,17.4,MM,0.5,3
2024,05,04,1100,36.35,129.78,180,9.0,MM,MM,MM,18.2,17.4,MM,0.5,3
2024,05,04,1000,36.35,129.78,190,8.0,MM,MM,MM,18.5,17.5,MM,0.5,3
2024,05,04,0900,36.35,129.78,180,7.0,MM,MM,MM,19.4,17.5,MM,0.5,3
2024,05,04,0800,36.35,129.78,180,8.0,MM,MM,MM,20.2,17.5,MM,0.5,3
2024,05,04,0500,36.35,129.78,170,6.0,MM,MM,MM,19.5,17.2,MM,0.5,3
2024,05,04,0400,36.35,129.78,170,5.0,MM,MM,MM,18.9,17.2,MM,0.5,3
2024,05,04,0300,36.35,129.78,170,5.0,MM,MM,MM,18.3,17.1,MM,0.5,3
2024,05,04,0200,36.35,129.78,180,4.0,MM,MM,MM,18.8,17.0,MM,0.5,3
2024,05,04,0100,36.35,129.78,200,3.0,MM,MM,MM,18.7,17.0,MM,0.5,3
2024,05,03,2300,36.35,129.78,210,2.0,MM,MM,MM,18.4,17.0,MM,0.0,3
2024,05,03,2200,36.35,129.78,210,2.0,MM,MM,MM,17.6,17.0,MM,0.0,3
2024,05,03,2100,36.35,129.78,210,3.0,MM,MM,MM,16.4,17.1,MM,0.0,3
2024,05,03,2000,36.35,129.78,210,2.0,MM,MM,MM,15.7,17.1,MM,0.5,3
2024,05,03,1900,36.35,129.78,210,3.0,MM,MM,MM,16.1,17.1,MM,0.5,3
2024,05,03,1800,36.35,129.78,190,2.0,MM,MM,MM,16.0,16.9,MM,0.5,3
2024,05,03,1700,36.35,129.78,200,2.0,MM,MM,MM,15.9,16.9,MM,0.5,3
2024,05,03,1600,36.35,129.78,200,3.0,MM,MM,MM,16.0,16.9,MM,0.5,3
2024,05,03,1500,36.35,129.78,190,2.0,MM,MM,MM,16.2,17.0,MM,0.5,3
2024,05,03,1400,36.35,129.78,190,2.0,MM,MM,MM,16.2,17.0,MM,0.5,3
2024,05,03,1300,36.35,129.78,170,1.0,MM,MM,MM,16.2,16.9,MM,0.5,3
2024,05,03,1200,36.35,129.78,180,2.0,MM,MM,MM,16.4,16.9,MM,0.5,3
2024,05,03,1100,36.35,129.78,190,2.0,MM,MM,MM,16.5,16.8,MM,0.5,3
2024,05,03,1000,36.35,129.78,190,2.0,MM,MM,MM,17.0,16.8,MM,0.5,3
2024,05,03,0900,36.35,129.78,180,1.0,MM,MM,MM,18.6,16.7,MM,0.5,3
2024,05,03,0800,36.35,129.78,180,1.0,MM,MM,MM,19.1,16.6,MM,0.5,3
2024,05,03,0700,36.35,129.78,180,1.0,MM,MM,MM,19.1,16.6,MM,0.5,3
2024,05,03,0600,36.35,129.78,190,1.0,MM,MM,MM,19.0,16.7,MM,0.5,3
2024,05,03,0500,36.35,129.78,190,1.0,MM,MM,MM,18.3,16.6,MM,0.5,3
2024,05,03,0400,36.35,129.78,190,1.0,MM,MM,MM,18.2,16.7,MM,0.5,3
2024,05,03,0300,36.35,129.78,190,1.0,MM,MM,MM,16.9,16.5,MM,0.5,3
2024,05,03,0200,36.35,129.78,190,1.0,MM,MM,MM,17.8,16.2,MM,0.5,3
2024,05,03,0000,36.35,129.78,200,0.0,MM,MM,MM,18.0,16.2,MM,0.5,3
2024,05,02,2300,36.35,129.78,210,0.0,MM,MM,MM,17.7,16.3,MM,0.5,3
2024,05,02,2200,36.35,129.78,210,0.0,MM,MM,MM,17.2,16.7,MM,0.5,3
2024,05,02,2100,36.35,129.78,220,0.0,MM,MM,MM,15.6,16.8,MM,0.5,3
2024,05,02,2000,36.35,129.78,220,1.0,MM,MM,MM,15.2,16.9,MM,0.5,3
2024,05,02,1900,36.35,129.78,210,1.0,MM,MM,MM,15.2,16.9,MM,0.5,3
2024,05,02,1800,36.35,129.78,210,5.0,MM,MM,MM,15.1,16.9,MM,0.5,3
2024,05,02,1700,36.35,129.78,210,6.0,MM,MM,MM,15.1,16.9,MM,0.5,3
2024,05,02,1600,36.35,129.78,200,5.0,MM,MM,MM,15.3,17.0,MM,0.5,3
2024,05,02,1500,36.35,129.78,200,5.0,MM,MM,MM,15.3,17.0,MM,0.5,3
2024,05,02,1400,36.35,129.78,190,5.0,MM,MM,MM,15.4,17.0,MM,0.5,4
2024,05,02,1300,36.35,129.78,190,5.0,MM,MM,MM,15.4,17.1,MM,0.5,4
2024,05,02,1200,36.35,129.78,190,6.0,MM,MM,MM,15.4,17.1,MM,0.5,4
2024,05,02,0900,36.35,129.78,170,1.0,MM,MM,MM,17.3,17.4,MM,0.5,4
2024,05,02,0800,36.35,129.78,160,1.0,MM,MM,MM,17.7,17.4,MM,0.5,4
2024,05,02,0700,36.35,129.78,140,5.0,MM,MM,MM,17.4,17.6,MM,0.5,4
2024,05,02,0500,36.35,129.78,130,4.0,MM,MM,MM,17.2,18.0,MM,0.5,5
2024,05,02,0400,36.35,129.78,180,3.0,MM,MM,MM,16.9,17.6,MM,0.5,5
2024,05,02,0300,36.35,129.78,190,4.0,MM,MM,MM,15.9,17.6,MM,0.5,5
2024,05,02,0200,36.35,129.78,190,3.0,MM,MM,MM,17.2,17.3,MM,0.5,5
2024,05,02,0100,36.35,129.78,190,3.0,MM,MM,MM,17.4,17.1,MM,0.5,5
2024,05,02,0000,36.35,129.78,150,3.0,MM,MM,MM,17.0,17.0,MM,0.5,5
2024,05,01,2300,36.35,129.78,130,3.0,MM,MM,MM,16.9,16.9,MM,0.5,5
2024,05,01,2200,36.35,129.78,130,3.0,MM,MM,MM,16.4,16.9,MM,0.5,5
2024,05,01,2100,36.35,129.78,70,2.0,MM,MM,MM,14.5,16.9,MM,0.5,5
2024,05,01,1900,36.35,129.78,70,3.0,MM,MM,MM,13.8,16.9,MM,0.5,5
2024,05,01,1800,36.35,129.78,60,4.0,MM,MM,MM,13.9,16.9,MM,0.5,5
2024,05,01,1600,36.35,129.78,40,3.0,MM,MM,MM,14.0,16.9,MM,0.5,5
2024,05,01,1500,36.35,129.78,60,3.0,MM,MM,MM,14.0,16.9,MM,0.5,5
2024,05,01,1300,36.35,129.78,40,4.0,MM,MM,MM,14.3,16.9,MM,1.0,5
2024,05,01,1200,36.35,129.78,50,6.0,MM,MM,MM,14.3,16.9,MM,1.0,5
2024,05,01,1100,36.35,129.78,50,7.0,MM,MM,MM,14.3,16.8,MM,1.0,5
2024,05,01,1000,36.35,129.78,50,7.0,MM,MM,MM,14.3,16.7,MM,1.0,5
2024,05,01,0900,36.35,129.78,40,7.0,MM,MM,MM,15.0,16.7,MM,1.0,5
2024,05,01,0800,36.35,129.78,40,7.0,MM,MM,MM,14.6,16.8,MM,1.0,5
2024,05,01,0700,36.35,129.78,40,8.0,MM,MM,MM,15.8,16.8,MM,1.0,5
2024,05,01,0600,36.35,129.78,40,8.0,MM,MM,MM,15.6,16.8,MM,1.0,5
2024,05,01,0500,36.35,129.78,40,9.0,MM,MM,MM,15.8,16.6,MM,1.0,5
2024,05,01,0400,36.35,129.78,40,9.0,MM,MM,MM,15.7,16.6,MM,1.0,5
2024,05,01,0300,36.35,129.78,40,9.0,MM,MM,MM,15.7,16.6,MM,1.0,5
2024,05,01,0200,36.35,129.78,40,9.0,MM,MM,MM,15.6,16.6,MM,1.0,5
2024,05,01,0100,36.35,129.78,40,9.0,MM,MM,MM,15.8,16.7,MM,1.0,5
2024,04,30,2300,36.35,129.78,40,9.0,MM,MM,MM,14.7,16.7,MM,1.0,5
2024,04,30,2200,36.35,129.78,40,8.0,MM,MM,MM,14.6,16.8,MM,1.0,5
2024,04,30,2100,36.35,129.78,30,8.0,MM,MM,MM,14.6,16.8,MM,1.0,5
2024,04,30,2000,36.35,129.78,50,9.0,MM,MM,MM,14.6,16.8,MM,1.0,5
2024,04,30,1900,36.35,129.78,30,9.0,MM,MM,MM,14.1,16.8,MM,1.0,5
2024,04,30,1700,36.35,129.78,20,11.0,MM,MM,MM,14.9,16.9,MM,1.0,5
2024,04,30,1600,36.35,129.78,20,9.0,MM,MM,MM,14.9,17.0,MM,1.0,5
2024,04,30,1500,36.35,129.78,30,9.0,MM,MM,MM,15.0,16.9,MM,1.0,5
2024,04,30,1400,36.35,129.78,30,9.0,MM,MM,MM,14.8,16.9,MM,1.0,5
2024,04,30,1300,36.35,129.78,40,8.0,MM,MM,MM,14.1,16.8,MM,1.0,5
2024,04,30,1200,36.35,129.78,30,8.0,MM,MM,MM,15.2,16.7,MM,1.0,5
2024,04,30,1100,36.35,129.78,20,10.0,MM,MM,MM,15.2,16.7,MM,1.0,5
2024,04,30,1000,36.35,129.78,30,10.0,MM,MM,MM,14.6,16.7,MM,1.0,5
2024,04,30,0900,36.35,129.78,20,9.0,MM,MM,MM,15.2,16.8,MM,1.0,5
2024,04,30,0800,36.35,129.78,10,9.0,MM,MM,MM,15.5,16.8,MM,1.0,4
2024,04,30,0600,36.35,129.78,20,8.0,MM,MM,MM,16.2,17.0,MM,0.5,4
2024,04,30,0500,36.35,129.78,20,6.0,MM,MM,MM,16.4,17.1,MM,0.5,4
2024,04,30,0400,36.35,129.78,40,4.0,MM,MM,MM,17.9,17.2,MM,0.5,5
2024,04,30,0200,36.35,129.78,40,2.0,MM,MM,MM,17.2,17.0,MM,0.5,5
2024,04,30,0000,36.35,129.78,20,3.0,MM,MM,MM,17.7,16.8,MM,0.5,5
2024,04,29,2300,36.35,129.78,0,4.0,MM,MM,MM,15.9,16.8,MM,0.5,5
2024,04,29,2200,36.35,129.78,0,6.0,MM,MM,MM,15.2,16.7,MM,1.0,5
2024,04,29,2100,36.35,129.78,0,6.0,MM,MM,MM,15.1,16.7,MM,1.0,5
2024,04,29,2000,36.35,129.78,20,6.0,MM,MM,MM,15.0,16.8,MM,1.0,5
2024,04,29,1800,36.35,129.78,10,8.0,MM,MM,MM,15.2,16.8,MM,1.0,5
2024,04,29,1700,36.35,129.78,10,8.0,MM,MM,MM,14.8,16.8,MM,1.0,6
2024,04,29,1600,36.35,129.78,10,9.0,MM,MM,MM,14.9,16.8,MM,1.5,6
2024,04,29,1500,36.35,129.78,10,10.0,MM,MM,MM,14.9,16.8,MM,1.5,6
2024,04,29,1400,36.35,129.78,10,10.0,MM,MM,MM,14.9,16.8,MM,1.5,6
2024,04,29,1300,36.35,129.78,10,12.0,MM,MM,MM,14.6,16.9,MM,1.5,6
2024,04,29,1200,36.35,129.78,10,12.0,MM,MM,MM,15.0,16.9,MM,1.5,6
2024,04,29,1100,36.35,129.78,10,12.0,MM,MM,MM,14.9,16.9,MM,1.5,6
2024,04,29,1000,36.35,129.78,10,13.0,MM,MM,MM,14.8,16.9,MM,1.5,6
2024,04,29,0900,36.35,129.78,10,13.0,MM,MM,MM,15.0,16.8,MM,1.5,6
2024,04,29,0700,36.35,129.78,10,12.0,MM,MM,MM,14.2,16.8,MM,1.5,6
2024,04,29,0600,36.35,129.78,10,12.0,MM,MM,MM,15.0,16.9,MM,1.5,6
2024,04,29,0500,36.35,129.78,20,11.0,MM,MM,MM,15.0,16.9,MM,1.5,6
2024,04,29,0400,36.35,129.78,10,10.0,MM,MM,MM,14.9,16.9,MM,1.5,6
2024,04,29,0300,36.35,129.78,10,12.0,MM,MM,MM,15.0,16.8,MM,1.5,6
2024,04,29,0200,36.35,129.78,10,12.0,MM,MM,MM,15.3,16.8,MM,1.5,6
2024,04,29,0100,36.35,129.78,10,12.0,MM,MM,MM,15.3,16.8,MM,1.5,6
2024,04,29,0000,36.35,129.78,10,13.0,MM,MM,MM,15.1,16.9,MM,1.5,6
2024,04,28,2300,36.35,129.78,0,12.0,MM,MM,MM,15.0,16.9,MM,1.5,6
2024,04,28,2200,36.35,129.78,10,10.0,MM,MM,MM,15.0,17.0,MM,1.5,5
2024,04,28,2100,36.35,129.78,10,12.0,MM,MM,MM,15.0,17.0,MM,1.0,5
2024,04,28,2000,36.35,129.78,10,11.0,MM,MM,MM,15.4,17.0,MM,1.0,5
2024,04,28,1900,36.35,129.78,10,10.0,MM,MM,MM,15.3,17.0,MM,1.0,5
2024,04,28,1800,36.35,129.78,10,8.0,MM,MM,MM,15.5,16.9,MM,0.5,5
2024,04,28,1700,36.35,129.78,30,8.0,MM,MM,MM,15.5,16.9,MM,0.5,5
2024,04,28,1600,36.35,129.78,20,7.0,MM,MM,MM,15.5,16.9,MM,1.0,5
2024,04,28,1500,36.35,129.78,30,5.0,MM,MM,MM,15.6,16.9,MM,1.0,5
2024,04,28,1400,36.35,129.78,40,6.0,MM,MM,MM,15.3,16.8,MM,1.0,5
2024,04,28,1300,36.35,129.78,20,7.0,MM,MM,MM,15.5,16.7,MM,1.0,5
2024,04,28,1200,36.35,129.78,30,8.0,MM,MM,MM,15.5,16.7,MM,1.0,5
2024,04,28,1100,36.35,129.78,30,7.0,MM,MM,MM,15.8,16.7,MM,1.0,5
2024,04,28,1000,36.35,129.78,20,7.0,MM,MM,MM,15.9,16.7,MM,0.5,5
2024,04,28,0900,36.35,129.78,30,5.0,MM,MM,MM,16.7,16.6,MM,1.0,5
2024,04,28,0800,36.35,129.78,30,5.0,MM,MM,MM,16.8,16.6,MM,0.5,5
2024,04,28,0700,36.35,129.78,30,5.0,MM,MM,MM,17.7,16.6,MM,1.0,5
2024,04,28,0600,36.35,129.78,20,5.0,MM,MM,MM,17.8,16.5,MM,0.5,4
2024,04,28,0500,36.35,129.78,20,7.0,MM,MM,MM,18.0,16.5,MM,0.5,3
2024,04,28,0400,36.35,129.78,30,7.0,MM,MM,MM,17.9,16.5,MM,0.0,3
2024,04,28,0200,36.35,129.78,40,5.0,MM,MM,MM,19.0,16.4,MM,0.0,3
2024,04,28,0000,36.35,129.78,230,3.0,MM,MM,MM,19.2,16.2,MM,0.5,3
2024,04,27,2300,36.35,129.78,240,5.0,MM,MM,MM,18.8,16.3,MM,0.5,3
2024,04,27,2200,36.35,129.78,200,6.0,MM,MM,MM,18.4,16.4,MM,0.5,3
2024,04,27,2100,36.35,129.78,200,6.0,MM,MM,MM,17.1,16.7,MM,0.5,3
2024,04,27,2000,36.35,129.78,200,5.0,MM,MM,MM,16.9,16.9,MM,0.5,3
2024,04,27,1900,36.35,129.78,200,7.0,MM,MM,MM,17.0,16.9,MM,0.5,3
2024,04,27,1800,36.35,129.78,200,6.0,MM,MM,MM,16.9,16.8,MM,0.5,3
2024,04,27,1700,36.35,129.78,200,6.0,MM,MM,MM,16.8,16.6,MM,0.5,3
2024,04,27,1600,36.35,129.78,200,4.0,MM,MM,MM,16.5,16.3,MM,0.5,3
2024,04,27,1500,36.35,129.78,200,3.0,MM,MM,MM,16.7,16.3,MM,0.5,3
2024,04,27,1400,36.35,129.78,200,3.0,MM,MM,MM,16.7,16.4,MM,0.5,3
2024,04,27,1300,36.35,129.78,200,3.0,MM,MM,MM,16.9,16.5,MM,0.5,3
2024,04,27,1100,36.35,129.78,200,4.0,MM,MM,MM,17.1,16.8,MM,0.5,3
2024,04,27,1000,36.35,129.78,190,7.0,MM,MM,MM,17.3,16.9,MM,0.5,3
2024,04,27,0900,36.35,129.78,190,8.0,MM,MM,MM,18.6,17.0,MM,0.5,3
2024,04,27,0800,36.35,129.78,180,7.0,MM,MM,MM,19.4,17.1,MM,0.5,3
2024,04,27,0600,36.35,129.78,190,5.0,MM,MM,MM,20.0,17.2,MM,0.5,3
2024,04,27,0500,36.35,129.78,200,4.0,MM,MM,MM,19.6,17.0,MM,0.5,3
2024,04,27,0400,36.35,129.78,200,5.0,MM,MM,MM,18.6,16.7,MM,0.5,3
2024,04,27,0300,36.35,129.78,190,6.0,MM,MM,MM,18.6,16.6,MM,0.5,3
2024,04,27,0200,36.35,129.78,180,6.0,MM,MM,MM,18.9,16.5,MM,0.0,3
2024,04,27,0100,36.35,129.78,200,4.0,MM,MM,MM,19.3,16.8,MM,0.5,3
2024,04,27,0000,36.35,129.78,230,3.0,MM,MM,MM,19.2,16.7,MM,0.5,3
2024,04,26,2300,36.35,129.78,240,5.0,MM,MM,MM,18.8,16.7,MM,0.5,3
2024,04,26,2200,36.35,129.78,230,6.0,MM,MM,MM,18.2,16.8,MM,0.5,3
2024,04,26,2100,36.35,129.78,220,6.0,MM,MM,MM,17.4,16.7,MM,0.5,3
2024,04,26,1900,36.35,129.78,210,6.0,MM,MM,MM,16.8,16.7,MM,0.5,4
2024,04,26,1700,36.35,129.78,200,8.0,MM,MM,MM,16.6,16.6,MM,0.5,3
2024,04,26,1600,36.35,129.78,200,9.0,MM,MM,MM,16.9,16.5,MM,0.5,3
2024,04,26,1500,36.35,129.78,200,8.0,MM,MM,MM,16.6,16.4,MM,0.5,4
2024,04,26,1400,36.35,129.78,190,10.0,MM,MM,MM,16.7,16.2,MM,0.5,3
2024,04,26,1300,36.35,129.78,190,8.0,MM,MM,MM,16.9,16.3,MM,0.5,3
2024,04,26,1200,36.35,129.78,190,8.0,MM,MM,MM,16.8,16.4,MM,0.5,4
2024,04,26,1100,36.35,129.78,190,8.0,MM,MM,MM,16.8,16.6,MM,0.5,4
2024,04,26,1000,36.35,129.78,190,8.0,MM,MM,MM,17.1,16.6,MM,0.5,4
2024,04,26,0900,36.35,129.78,190,6.0,MM,MM,MM,17.7,16.6,MM,0.5,4
2024,04,26,0800,36.35,129.78,190,9.0,MM,MM,MM,17.9,16.7,MM,0.5,3
2024,04,26,0700,36.35,129.78,190,9.0,MM,MM,MM,17.7,16.7,MM,0.5,3
2024,04,26,0600,36.35,129.78,190,7.0,MM,MM,MM,18.5,16.7,MM,0.5,3
2024,04,26,0500,36.35,129.78,190,8.0,MM,MM,MM,18.1,16.7,MM,0.5,4
2024,04,26,0400,36.35,129.78,190,6.0,MM,MM,MM,18.3,16.7,MM,0.5,4
2024,04,26,0300,36.35,129.78,200,5.0,MM,MM,MM,18.6,16.7,MM,0.5,4
2024,04,26,0200,36.35,129.78,200,5.0,MM,MM,MM,17.9,16.7,MM,0.5,4
2024,04,26,0000,36.35,129.78,200,5.0,MM,MM,MM,17.6,16.7,MM,0.5,5
2024,04,25,2200,36.35,129.78,220,4.0,MM,MM,MM,17.0,16.7,MM,0.5,5
2024,04,25,2100,36.35,129.78,220,5.0,MM,MM,MM,16.9,16.7,MM,0.5,5
2024,04,25,2000,36.35,129.78,230,5.0,MM,MM,MM,16.7,16.7,MM,0.5,6
2024,04,25,1900,36.35,129.78,240,4.0,MM,MM,MM,17.0,16.8,MM,0.5,7
2024,04,25,1800,36.35,129.78,220,4.0,MM,MM,MM,16.8,16.7,MM,0.5,6
2024,04,25,1700,36.35,129.78,220,5.0,MM,MM,MM,17.1,16.8,MM,0.5,6
2024,04,25,1600,36.35,129.78,220,3.0,MM,MM,MM,17.2,16.8,MM,1.0,6
2024,04,25,1500,36.35,129.78,220,4.0,MM,MM,MM,17.0,16.7,MM,1.0,6
2024,04,25,1400,36.35,129.78,210,4.0,MM,MM,MM,16.8,16.7,MM,1.0,6
2024,04,25,1300,36.35,129.78,210,4.0,MM,MM,MM,16.9,16.7,MM,1.0,5
2024,04,25,1200,36.35,129.78,210,6.0,MM,MM,MM,17.1,16.8,MM,1.0,6
2024,04,25,0800,36.35,129.78,190,8.0,MM,MM,MM,18.1,16.9,MM,1.0,5
2024,04,25,0700,36.35,129.78,180,7.0,MM,MM,MM,18.7,16.9,MM,1.0,6
2024,04,25,0600,36.35,129.78,190,8.0,MM,MM,MM,18.7,17.1,MM,1.0,7
2024,04,25,0500,36.35,129.78,170,4.0,MM,MM,MM,19.8,17.1,MM,1.0,6
2024,04,25,0400,36.35,129.78,210,5.0,MM,MM,MM,18.7,16.8,MM,1.0,6
2024,04,25,0300,36.35,129.78,230,4.0,MM,MM,MM,18.6,16.5,MM,1.0,6
2024,04,25,0200,36.35,129.78,260,5.0,MM,MM,MM,18.1,16.4,MM,1.0,5
2024,04,25,0000,36.35,129.78,270,7.0,MM,MM,MM,16.8,16.3,MM,1.0,5
2024,04,24,2300,36.35,129.78,280,8.0,MM,MM,MM,16.0,16.2,MM,1.0,5
2024,04,24,2200,36.35,129.78,290,7.0,MM,MM,MM,15.6,16.2,MM,1.0,5
2024,04,24,2000,36.35,129.78,280,8.0,MM,MM,MM,14.8,16.1,MM,1.0,5
2024,04,24,1900,36.35,129.78,280,7.0,MM,MM,MM,15.0,16.0,MM,1.0,5
2024,04,24,1800,36.35,129.78,270,5.0,MM,MM,MM,15.1,16.1,MM,1.0,5
2024,04,24,1700,36.35,129.78,270,4.0,MM,MM,MM,15.3,16.1,MM,1.0,5
2024,04,24,1600,36.35,129.78,240,1.0,MM,MM,MM,14.8,16.4,MM,1.0,6
2024,04,24,1500,36.35,129.78,240,3.0,MM,MM,MM,14.7,16.4,MM,1.0,6
2024,04,24,1400,36.35,129.78,230,4.0,MM,MM,MM,14.2,16.3,MM,1.0,6
2024,04,24,1300,36.35,129.78,210,3.0,MM,MM,MM,13.8,16.3,MM,1.0,6
2024,04,24,1200,36.35,129.78,210,1.0,MM,MM,MM,13.4,16.3,MM,1.0,6
2024,04,24,1100,36.35,129.78,320,0.0,MM,MM,MM,13.4,16.3,MM,1.0,6
2024,04,24,1000,36.35,129.78,10,1.0,MM,MM,MM,13.5,16.4,MM,1.0,6
2024,04,24,0900,36.35,129.78,20,2.0,MM,MM,MM,13.6,16.4,MM,1.0,6
2024,04,24,0800,36.35,129.78,10,3.0,MM,MM,MM,14.3,16.5,MM,1.0,6
2024,04,24,0700,36.35,129.78,20,0.0,MM,MM,MM,16.7,16.5,MM,1.0,6
2024,04,24,0600,36.35,129.78,350,0.0,MM,MM,MM,15.9,16.4,MM,1.0,5
2024,04,24,0500,36.35,129.78,80,3.0,MM,MM,MM,14.9,16.3,MM,1.0,6
2024,04,24,0400,36.35,129.78,340,8.0,MM,MM,MM,11.8,16.3,MM,1.0,6
2024,04,24,0300,36.35,129.78,360,5.0,MM,MM,MM,12.3,16.3,MM,1.0,6
2024,04,24,0200,36.35,129.78,360,5.0,MM,MM,MM,14.0,16.3,MM,1.0,6
2024,04,24,0100,36.35,129.78,10,5.0,MM,MM,MM,14.2,16.3,MM,1.0,6
2024,04,24,0000,36.35,129.78,10,6.0,MM,MM,MM,13.9,16.3,MM,1.0,5
2024,04,23,2200,36.35,129.78,350,8.0,MM,MM,MM,13.2,16.3,MM,1.0,5
2024,04,23,2000,36.35,129.78,0,10.0,MM,MM,MM,12.9,16.3,MM,1.5,6
2024,04,23,1900,36.35,129.78,0,10.0,MM,MM,MM,12.6,16.3,MM,1.5,6
2024,04,23,1700,36.35,129.78,10,10.0,MM,MM,MM,12.1,16.3,MM,1.0,5
2024,04,23,1600,36.35,129.78,10,9.0,MM,MM,MM,11.5,16.3,MM,1.5,5
2024,04,23,1500,36.35,129.78,20,10.0,MM,MM,MM,11.9,16.3,MM,1.0,5
2024,04,23,1400,36.35,129.78,30,11.0,MM,MM,MM,11.8,16.3,MM,1.0,5
2024,04,23,1200,36.35,129.78,30,9.0,MM,MM,MM,11.5,16.4,MM,1.0,5
2024,04,23,1100,36.35,129.78,30,10.0,MM,MM,MM,13.5,16.4,MM,1.0,5
2024,04,23,1000,36.35,129.78,30,10.0,MM,MM,MM,14.1,16.4,MM,1.0,5
2024,04,23,0900,36.35,129.78,40,9.0,MM,MM,MM,14.5,16.4,MM,1.5,5
2024,04,23,0800,36.35,129.78,50,10.0,MM,MM,MM,14.7,16.5,MM,1.0,5
2024,04,23,0700,36.35,129.78,40,10.0,MM,MM,MM,15.1,16.4,MM,1.0,5
2024,04,23,0600,36.35,129.78,40,9.0,MM,MM,MM,15.5,16.4,MM,1.0,5
2024,04,23,0500,36.35,129.78,40,9.0,MM,MM,MM,15.7,16.4,MM,1.0,5
2024,04,23,0400,36.35,129.78,40,9.0,MM,MM,MM,15.7,16.4,MM,1.0,5
2024,04,23,0300,36.35,129.78,40,10.0,MM,MM,MM,15.7,16.4,MM,1.0,5
2024,04,23,0200,36.35,129.78,40,8.0,MM,MM,MM,15.6,16.4,MM,1.0,5
2024,04,23,0100,36.35,129.78,40,8.0,MM,MM,MM,15.1,16.4,MM,1.0,5
2024,04,23,0000,36.35,129.78,40,9.0,MM,MM,MM,15.1,16.4,MM,1.0,5
2024,04,22,2300,36.35,129.78,50,10.0,MM,MM,MM,14.4,16.3,MM,1.0,5
2024,04,22,2200,36.35,129.78,40,8.0,MM,MM,MM,13.9,16.3,MM,1.0,5
2024,04,22,2100,36.35,129.78,40,8.0,MM,MM,MM,13.9,16.4,MM,1.0,5
2024,04,22,1900,36.35,129.78,30,8.0,MM,MM,MM,14.0,16.4,MM,1.0,5
2024,04,22,1800,36.35,129.78,50,8.0,MM,MM,MM,14.0,16.4,MM,1.0,5
2024,04,22,1700,36.35,129.78,30,9.0,MM,MM,MM,14.0,16.4,MM,1.0,5
2024,04,22,1600,36.35,129.78,30,8.0,MM,MM,MM,14.0,16.3,MM,1.0,5
2024,04,22,1400,36.35,129.78,40,8.0,MM,MM,MM,14.0,16.3,MM,1.0,5
