#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,04,16,10,26,1.3,0.5,11.8,1.2,8.3,NNE,NNE,AVERAGE,6.5,25
2024,04,16,09,56,1.3,0.4,11.8,1.3,9.1,NNE,NNE,AVERAGE,6.3,17
2024,04,16,09,26,1.3,0.4,11.8,1.2,6.2,NNE,ENE,STEEP,6.4,60
2024,04,16,08,56,1.3,0.5,12.5,1.3,9.1,NNE,NNE,AVERAGE,6.4,31
2024,04,16,08,26,1.2,0.5,10.5,1.1,9.1,NE,NNE,AVERAGE,6.3,18
2024,04,16,07,56,1.2,0.4,12.5,1.2,8.3,NNE,NNE,AVERAGE,6.3,26
2024,04,16,07,26,1.4,0.5,11.8,1.3,9.1,NNE,NNE,AVERAGE,6.5,24
2024,04,16,06,56,1.3,0.4,12.5,1.2,9.9,NNE,NNE,AVERAGE,6.3,32
2024,04,16,06,26,1.3,0.4,12.5,1.2,9.1,NNE,NNE,AVERAGE,6.3,21
2024,04,16,05,56,1.3,0.5,11.8,1.3,9.9,NNE,NNE,AVERAGE,6.4,14
2024,04,16,05,26,1.3,0.5,10.5,1.2,9.1,NNE,NNE,AVERAGE,6.4,17
2024,04,16,04,56,1.4,0.4,10.5,1.3,9.1,NNE,NNE,AVERAGE,6.3,21
2024,04,16,04,26,1.4,0.4,11.8,1.4,9.1,NNE,NNE,AVERAGE,6.4,17
2024,04,16,03,56,1.3,0.5,11.1,1.2,9.1,NNE,N,AVERAGE,6.3,11
2024,04,16,03,26,1.3,0.4,11.1,1.3,9.1,NNE,NNE,AVERAGE,6.3,17
2024,04,16,02,56,1.3,0.5,10.5,1.2,7.1,NNE,NE,AVERAGE,6.3,22
2024,04,16,02,26,1.4,0.4,12.5,1.3,8.3,NNE,NNE,AVERAGE,6.4,32
2024,04,16,01,56,1.3,0.4,10.5,1.2,8.3,NNE,NE,AVERAGE,6.3,35
2024,04,16,01,26,1.3,0.4,11.8,1.3,9.9,NNE,N,AVERAGE,6.1,360
