#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,0.6,0.4,5.6,0.4,3.4,NNE,SSW,,3.8,12
2024,05,18,16,40,0.5,0.4,5.6,0.3,4.0,NNE,NNE,,4.1,29
2024,05,18,16,10,0.4,0.4,7.7,0.2,3.3,SW,SSE,,4.6,226
2024,05,18,15,40,0.6,0.5,7.1,0.2,3.7,N,N,,5.1,350
2024,05,18,15,10,0.4,0.3,6.2,0.2,4.0,NNE,SSE,,4.3,16
2024,05,18,14,40,0.3,0.3,5.3,0.2,4.0,WSW,S,,4.0,243
2024,05,18,14,10,0.3,0.3,5.9,0.2,3.7,NE,NE,,4.2,34
2024,05,18,13,40,0.3,0.3,5.6,0.2,3.8,NNW,SSW,,4.2,339
2024,05,18,13,10,0.4,0.3,5.6,0.2,4.0,WSW,SW,,4.3,239
2024,05,18,12,40,0.3,0.3,5.6,0.2,3.6,W,NNE,,4.0,281
2024,05,18,12,10,0.4,0.3,6.2,0.2,3.1,SSE,S,,4.2,149
2024,05,18,11,40,0.4,0.4,6.7,0.2,3.7,ESE,E,,4.7,116
2024,05,18,11,10,0.4,0.3,5.3,0.2,3.6,S,N,,4.2,190
2024,05,18,10,40,0.3,0.3,5.6,0.2,4.0,S,NNE,,4.1,188
2024,05,18,10,10,0.4,0.3,5.3,0.2,3.8,SW,NNE,,4.4,221
2024,05,18,09,40,0.4,0.3,5.9,0.2,4.0,SW,E,,4.2,229
2024,05,18,09,10,0.3,0.3,5.9,0.2,3.8,SSW,NE,,4.3,193
2024,05,18,08,40,0.4,0.4,5.6,0.2,3.7,SSE,NE,,4.6,147
2024,05,18,08,10,1.0,0.9,5.0,0.4,4.0,NNE,SSW,VERY_STEEP,4.6,21
2024,05,18,07,40,0.4,0.3,5.6,0.2,3.6,SW,NNE,,4.4,222
2024,05,18,07,10,0.4,0.4,5.6,0.2,3.8,S,NNE,,4.4,178
2024,05,18,06,40,0.5,0.4,7.1,0.2,3.6,SW,S,,5.0,231
2024,05,18,06,10,0.4,0.4,5.6,0.2,3.3,ENE,NNE,,4.7,63
2024,05,18,05,40,0.5,0.4,5.6,0.3,4.0,NNE,NNE,,4.2,30
2024,05,18,05,10,0.5,0.4,5.6,0.3,4.0,NNE,NNE,,4.1,21
2024,05,18,04,40,0.8,0.5,5.6,0.6,4.0,NNE,SSW,,4.0,197
2024,05,18,04,10,0.4,0.3,5.9,0.2,3.8,NW,NE,,4.1,322
2024,05,18,03,40,0.7,0.5,5.6,0.5,3.8,NNE,NNE,,4.0,28
2024,05,18,03,10,0.4,0.3,5.6,0.2,3.7,SW,NNE,,3.9,228
2024,05,18,02,40,0.4,0.3,5.3,0.3,3.4,ESE,SSW,,4.0,123
