#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,26,1.0,0.1,10.5,1.0,8.3,ESE,E,AVERAGE,5.8,79
2024,05,18,16,56,1.0,0.2,10.5,1.0,8.3,E,ENE,AVERAGE,5.9,75
2024,05,18,16,26,1.0,0.1,10.5,1.0,8.3,E,ENE,AVERAGE,6.0,68
2024,05,18,15,56,1.0,0.1,10.5,1.0,7.7,E,E,AVERAGE,6.0,83
2024,05,18,15,26,1.0,0.2,10.5,1.0,7.7,E,E,AVERAGE,5.9,79
2024,05,18,14,56,1.0,0.2,10.5,1.0,7.7,E,ENE,AVERAGE,6.1,73
2024,05,18,14,26,1.0,0.1,10.5,1.0,8.3,E,ENE,AVERAGE,6.5,72
2024,05,18,13,56,1.1,0.2,10.5,1.1,8.3,E,ENE,AVERAGE,6.4,72
2024,05,18,13,26,1.0,0.2,10.5,1.0,7.7,E,ENE,AVERAGE,6.3,76
2024,05,18,12,56,1.0,0.1,11.1,1.0,8.3,ESE,E,AVERAGE,6.5,82
2024,05,18,12,26,1.1,0.2,10.5,1.1,8.3,ESE,ENE,AVERAGE,6.5,78
2024,05,18,11,56,1.1,0.2,10.5,1.0,8.3,E,ENE,AVERAGE,6.5,75
2024,05,18,11,26,1.0,0.2,10.5,0.9,7.7,ESE,ENE,AVERAGE,6.3,76
2024,05,18,10,56,1.0,0.2,10.5,0.9,7.7,E,E,AVERAGE,6.4,80
2024,05,18,10,26,1.0,0.2,10.5,0.9,7.1,E,ENE,AVERAGE,6.2,71
2024,05,18,09,56,0.9,0.2,11.1,0.9,7.1,E,ENE,AVERAGE,6.4,72
2024,05,18,09,26,1.0,0.2,10.5,1.0,8.3,E,E,AVERAGE,6.5,83
2024,05,18,08,56,1.0,0.1,10.5,0.9,7.1,E,ENE,AVERAGE,6.1,75
2024,05,18,08,26,1.0,0.2,10.5,1.0,7.1,E,ENE,AVERAGE,6.2,71
2024,05,18,07,56,1.0,0.2,11.1,0.9,7.7,E,ENE,AVERAGE,6.1,75
2024,05,18,07,26,1.0,0.1,10.5,1.0,7.7,E,ENE,AVERAGE,6.2,75
2024,05,18,06,56,0.9,0.1,10.5,0.9,7.7,E,E,AVERAGE,5.9,79
2024,05,18,06,26,1.0,0.2,10.5,0.9,7.7,E,ENE,AVERAGE,5.9,76
2024,05,18,05,56,1.0,0.1,10.5,1.0,7.1,E,ENE,AVERAGE,5.7,75
2024,05,18,05,26,1.0,0.1,10.5,1.0,7.7,E,E,AVERAGE,5.8,82
2024,05,18,04,56,1.0,0.1,10.5,0.9,7.7,E,ENE,AVERAGE,5.6,78
2024,05,18,04,26,1.0,0.1,10.5,1.0,7.7,E,E,AVERAGE,5.5,79
2024,05,18,03,56,0.9,0.1,10.5,0.9,7.1,E,E,AVERAGE,5.4,79
2024,05,18,03,26,0.9,0.1,10.5,0.9,8.3,E,E,AVERAGE,5.3,86
2024,05,18,02,56,0.9,0.1,10.5,0.9,7.1,E,ENE,AVERAGE,5.3,78
2024,05,18,02,26,0.9,0.1,10.5,0.9,7.7,E,E,AVERAGE,5.3,80
2024,05,18,01,56,0.9,0.2,10.5,0.9,7.7,E,E,AVERAGE,5.3,85
2024,05,18,01,26,1.0,0.2,10.5,1.0,6.2,E,ENE,STEEP,5.0,73
2024,05,18,00,56,0.9,0.1,10.5,0.9,8.3,E,E,AVERAGE,4.9,85
2024,05,18,00,26,0.9,0.2,10.5,0.9,7.1,E,ENE,AVERAGE,4.8,76
2024,05,17,23,56,0.9,0.2,10.5,0.9,6.7,E,ENE,AVERAGE,5.2,73
2024,05,17,23,26,0.8,0.2,10.5,0.8,8.3,ENE,E,AVERAGE,5.1,79
2024,05,17,22,56,0.8,0.2,11.1,0.8,8.3,E,E,AVERAGE,5.1,80
2024,05,17,22,26,0.9,0.1,10.5,0.8,7.1,ESE,ENE,AVERAGE,5.1,78
2024,05,17,21,56,0.9,0.2,10.5,0.9,7.1,E,ENE,AVERAGE,5.0,73
2024,05,17,21,26,0.9,0.1,10.5,0.9,7.1,E,E,AVERAGE,5.0,79
2024,05,17,20,56,0.9,0.1,10.5,0.9,6.7,E,ENE,AVERAGE,4.8,71
