#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,10,1.7,0.8,8.3,1.5,7.1,SE,ESE,STEEP,5.1,112
2024,05,18,16,40,1.7,0.7,8.3,1.5,6.2,SE,ESE,AVERAGE,5.0,135
2024,05,18,16,10,1.6,0.0,MM,1.6,6.7,MM,ESE,STEEP,5.0,117
2024,05,18,15,40,1.4,0.5,8.3,1.3,6.7,SE,ESE,STEEP,4.7,114
2024,05,18,15,10,1.4,0.4,9.1,1.4,5.3,SE,E,VERY_STEEP,4.7,82
2024,05,18,14,40,1.3,0.4,9.1,1.3,5.6,SSE,E,VERY_STEEP,4.8,92
2024,05,18,14,10,1.2,0.4,9.1,1.1,6.7,SE,ESE,STEEP,4.4,123
2024,05,18,13,40,1.3,0.3,10.0,1.2,6.2,SE,E,STEEP,4.6,101
2024,05,18,13,10,1.3,0.0,MM,1.3,6.2,MM,ESE,STEEP,4.7,117
2024,05,18,12,40,1.2,0.0,MM,1.2,6.7,MM,ESE,STEEP,4.5,119
2024,05,18,12,10,1.2,0.0,MM,1.2,5.9,MM,E,STEEP,4.6,100
2024,05,18,11,40,1.3,0.0,MM,1.3,6.2,MM,ESE,STEEP,4.6,103
2024,05,18,11,10,1.3,0.0,MM,1.3,5.6,MM,E,VERY_STEEP,4.7,88
2024,05,18,10,40,1.3,0.3,10.8,1.3,6.2,W,ESE,STEEP,4.6,111
2024,05,18,10,10,1.3,0.4,9.1,1.2,5.6,SW,E,VERY_STEEP,4.6,98
2024,05,18,09,40,1.2,0.0,MM,1.2,6.7,MM,ESE,STEEP,4.6,122
2024,05,18,09,10,1.2,0.4,7.1,1.2,5.3,ESE,E,VERY_STEEP,4.6,85
2024,05,18,08,40,1.3,0.0,MM,1.3,4.8,MM,ENE,VERY_STEEP,4.6,77
2024,05,18,08,10,1.2,0.0,MM,1.2,5.0,MM,ENE,VERY_STEEP,4.6,78
2024,05,18,07,40,1.2,0.0,MM,1.2,5.9,MM,ESE,STEEP,4.5,105
2024,05,18,07,10,1.4,0.3,7.7,1.3,5.0,SE,E,VERY_STEEP,4.7,84
2024,05,18,06,40,1.4,0.0,MM,1.4,6.2,MM,ESE,STEEP,4.8,112
2024,05,18,06,10,1.2,0.5,6.7,1.1,5.0,ESE,E,VERY_STEEP,4.6,84
2024,05,18,05,40,1.3,0.5,12.9,1.2,6.2,SSW,E,STEEP,4.8,99
2024,05,18,05,10,1.5,0.7,7.1,1.3,6.2,SE,SE,STEEP,4.9,125
2024,05,18,04,40,1.3,0.0,MM,1.3,6.2,MM,SE,STEEP,4.7,135
2024,05,18,04,10,1.4,0.0,MM,1.4,5.9,MM,ESE,STEEP,4.9,111
2024,05,18,03,40,1.3,0.3,12.1,1.2,6.2,NNE,ESE,STEEP,4.7,104
2024,05,18,03,10,1.2,0.0,MM,1.2,7.1,MM,SE,AVERAGE,4.7,136
2024,05,18,02,40,1.3,0.4,11.4,1.2,6.7,NE,SE,STEEP,4.8,135
2024,05,18,02,10,1.2,0.0,MM,1.2,6.2,MM,ESE,STEEP,4.8,123
2024,05,18,01,40,1.2,0.0,MM,1.2,6.7,MM,SE,STEEP,4.7,136
2024,05,18,01,10,1.3,0.7,7.1,1.0,4.8,SSE,ENE,AVERAGE,4.8,147
2024,05,18,00,40,1.2,0.0,MM,1.2,5.6,MM,ESE,VERY_STEEP,4.7,112
2024,05,18,00,10,1.2,0.0,MM,1.2,5.9,MM,E,STEEP,4.6,101
2024,05,17,23,40,1.3,0.6,7.7,1.1,6.2,SE,ESE,STEEP,4.8,115
2024,05,17,23,10,1.2,0.0,MM,1.2,6.7,MM,ESE,STEEP,4.6,110
2024,05,17,22,40,1.1,0.3,7.7,1.1,5.6,SSE,ESE,STEEP,4.5,113
2024,05,17,22,10,1.2,0.0,MM,1.2,5.9,MM,E,STEEP,4.5,101
2024,05,17,21,40,1.1,0.0,MM,1.1,5.9,MM,ESE,STEEP,4.4,121
2024,05,17,21,10,1.2,0.5,8.3,1.0,5.6,SE,ESE,STEEP,4.4,112
2024,05,17,20,40,1.2,0.5,6.2,1.1,5.6,ESE,ESE,STEEP,4.4,116
2024,05,17,20,10,1.1,0.0,MM,1.1,5.9,MM,ESE,STEEP,4.4,106
2024,05,17,19,40,1.1,0.0,MM,1.1,6.2,MM,ESE,STEEP,4.3,105
2024,05,17,19,10,1.2,0.7,5.9,0.9,4.5,ESE,NE,STEEP,4.6,122
2024,05,17,18,40,1.1,0.8,5.9,0.7,4.5,SE,NE,VERY_STEEP,4.3,55
2024,05,17,18,10,1.2,1.0,5.9,0.7,4.0,ESE,N,STEEP,4.4,118
2024,05,17,17,40,1.2,1.0,5.6,0.6,3.6,ESE,NNE,VERY_STEEP,4.3,116
