#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,05,05,0200,36.25,125.75,150,8.0,MM,MM,MM,15.4,14.5,MM,0.5,3
2024,05,05,0100,36.25,125.75,140,8.0,MM,MM,MM,15.4,14.5,MM,0.5,3
2024,05,04,2300,36.25,125.75,140,6.0,MM,MM,MM,15.4,14.6,MM,0.5,3
2024,05,04,2200,36.25,125.75,140,5.0,MM,MM,MM,15.3,14.6,MM,0.5,3
2024,05,04,2100,36.25,125.75,140,6.0,MM,MM,MM,15.2,14.6,MM,0.5,3
2024,05,04,2000,36.25,125.75,140,5.0,MM,MM,MM,15.6,14.7,MM,0.0,3
2024,05,04,1900,36.25,125.75,150,6.0,MM,MM,MM,15.7,14.9,MM,0.5,2
2024,05,04,1800,36.25,125.75,140,6.0,MM,MM,MM,15.8,14.8,MM,0.0,2
2024,05,04,1600,36.25,125.75,140,4.0,MM,MM,MM,15.6,14.8,MM,0.0,3
2024,05,04,1500,36.25,125.75,120,5.0,MM,MM,MM,16.5,15.8,MM,0.0,3
2024,05,04,1400,36.25,125.75,80,2.0,MM,MM,MM,15.9,16.1,MM,0.0,3
2024,05,04,1300,36.25,125.75,80,3.0,MM,MM,MM,15.6,15.1,MM,0.0,4
2024,05,04,1200,36.25,125.75,90,3.0,MM,MM,MM,15.8,15.4,MM,0.0,3
2024,05,04,1100,36.25,125.75,80,3.0,MM,MM,MM,16.1,16.2,MM,0.0,3
2024,05,04,1000,36.25,125.75,80,3.0,MM,MM,MM,16.3,16.3,MM,0.0,3
2024,05,04,0900,36.25,125.75,20,3.0,MM,MM,MM,16.8,16.6,MM,0.0,3
2024,05,04,0800,36.25,125.75,30,2.0,MM,MM,MM,17.1,16.6,MM,0.0,3
2024,05,04,0700,36.25,125.75,20,1.0,MM,MM,MM,17.1,16.9,MM,0.0,3
2024,05,04,0600,36.25,125.75,20,0.0,MM,MM,MM,18.6,17.0,MM,0.0,3
2024,05,04,0500,36.25,125.75,180,1.0,MM,MM,MM,15.6,16.2,MM,0.0,3
2024,05,04,0400,36.25,125.75,150,2.0,MM,MM,MM,15.0,15.8,MM,0.0,3
2024,05,04,0300,36.25,125.75,170,3.0,MM,MM,MM,14.6,15.5,MM,0.0,3
2024,05,04,0200,36.25,125.75,160,3.0,MM,MM,MM,14.3,15.3,MM,0.0,3
2024,05,04,0100,36.25,125.75,150,3.0,MM,MM,MM,14.1,14.8,MM,0.0,3
2024,05,03,2300,36.25,125.75,90,2.0,MM,MM,MM,13.9,13.7,MM,0.0,3
2024,05,03,2200,36.25,125.75,300,1.0,MM,MM,MM,13.6,13.7,MM,0.0,3
2024,05,03,2000,36.25,125.75,270,2.0,MM,MM,MM,13.4,13.8,MM,0.0,3
2024,05,03,1900,36.25,125.75,280,1.0,MM,MM,MM,13.4,14.2,MM,0.0,3
2024,05,03,1700,36.25,125.75,150,0.0,MM,MM,MM,13.6,14.5,MM,0.0,3
2024,05,03,1600,36.25,125.75,20,1.0,MM,MM,MM,13.6,14.6,MM,0.0,3
2024,05,03,1500,36.25,125.75,0,1.0,MM,MM,MM,13.9,14.5,MM,0.0,3
2024,05,03,1400,36.25,125.75,330,2.0,MM,MM,MM,14.1,14.2,MM,0.0,3
2024,05,03,1300,36.25,125.75,320,3.0,MM,MM,MM,14.2,14.2,MM,0.0,3
2024,05,03,1200,36.25,125.75,340,3.0,MM,MM,MM,14.3,14.3,MM,0.0,3
2024,05,03,1000,36.25,125.75,320,5.0,MM,MM,MM,14.7,14.8,MM,0.0,3
2024,05,03,0900,36.25,125.75,310,4.0,MM,MM,MM,15.1,15.1,MM,0.0,3
2024,05,03,0800,36.25,125.75,310,5.0,MM,MM,MM,15.3,15.2,MM,0.0,3
2024,05,03,0700,36.25,125.75,300,4.0,MM,MM,MM,15.4,15.4,MM,0.0,3
2024,05,03,0600,36.25,125.75,310,4.0,MM,MM,MM,15.4,16.5,MM,0.0,3
2024,05,03,0500,36.25,125.75,300,4.0,MM,MM,MM,15.3,15.7,MM,0.0,3
2024,05,03,0400,36.25,125.75,340,2.0,MM,MM,MM,15.0,16.2,MM,0.0,3
2024,05,03,0300,36.25,125.75,10,2.0,MM,MM,MM,14.7,15.9,MM,0.0,3
2024,05,03,0200,36.25,125.75,330,1.0,MM,MM,MM,14.5,15.2,MM,0.0,3
2024,05,03,0100,36.25,125.75,50,1.0,MM,MM,MM,14.2,14.8,MM,0.0,3
2024,05,03,0000,36.25,125.75,290,1.0,MM,MM,MM,13.2,14.2,MM,0.0,4
2024,05,02,2300,36.25,125.75,360,1.0,MM,MM,MM,13.6,13.6,MM,0.0,4
2024,05,02,2200,36.25,125.75,350,1.0,MM,MM,MM,13.3,13.4,MM,0.0,4
2024,05,02,2100,36.25,125.75,40,1.0,MM,MM,MM,12.9,13.5,MM,0.0,4
2024,05,02,2000,36.25,125.75,20,3.0,MM,MM,MM,13.1,13.5,MM,0.0,4
2024,05,02,1900,36.25,125.75,340,3.0,MM,MM,MM,13.2,13.8,MM,0.0,4
2024,05,02,1800,36.25,125.75,340,3.0,MM,MM,MM,13.2,14.0,MM,0.0,4
2024,05,02,1700,36.25,125.75,310,2.0,MM,MM,MM,13.4,14.1,MM,0.0,3
2024,05,02,1600,36.25,125.75,320,3.0,MM,MM,MM,13.6,14.1,MM,0.0,4
2024,05,02,1500,36.25,125.75,330,3.0,MM,MM,MM,13.6,13.9,MM,0.0,4
2024,05,02,1400,36.25,125.75,320,3.0,MM,MM,MM,13.7,13.8,MM,0.0,4
2024,05,02,1300,36.25,125.75,310,3.0,MM,MM,MM,13.7,13.9,MM,0.0,4
2024,05,02,1200,36.25,125.75,310,3.0,MM,MM,MM,13.7,13.9,MM,0.0,3
2024,05,02,1100,36.25,125.75,310,3.0,MM,MM,MM,13.7,14.0,MM,0.0,4
2024,05,02,0900,36.25,125.75,360,3.0,MM,MM,MM,14.2,14.8,MM,0.0,3
2024,05,02,0800,36.25,125.75,0,3.0,MM,MM,MM,14.4,15.2,MM,0.0,3
2024,05,02,0700,36.25,125.75,360,3.0,MM,MM,MM,14.5,15.2,MM,0.0,4
2024,05,02,0600,36.25,125.75,360,2.0,MM,MM,MM,14.5,14.9,MM,0.0,4
2024,05,02,0500,36.25,125.75,310,2.0,MM,MM,MM,14.4,14.6,MM,0.0,4
2024,05,02,0400,36.25,125.75,310,3.0,MM,MM,MM,14.1,14.3,MM,0.0,4
2024,05,02,0300,36.25,125.75,300,3.0,MM,MM,MM,13.8,14.1,MM,0.0,4
2024,05,02,0200,36.25,125.75,270,2.0,MM,MM,MM,13.6,14.0,MM,0.0,4
2024,05,02,0100,36.25,125.75,240,3.0,MM,MM,MM,13.3,13.6,MM,0.0,4
2024,05,02,0000,36.25,125.75,220,3.0,MM,MM,MM,13.0,13.4,MM,0.0,4
2024,05,01,2300,36.25,125.75,240,2.0,MM,MM,MM,12.6,12.9,MM,0.0,4
2024,05,01,2200,36.25,125.75,260,2.0,MM,MM,MM,12.3,12.8,MM,0.0,4
2024,05,01,2100,36.25,125.75,240,1.0,MM,MM,MM,12.2,12.7,MM,0.0,4
2024,05,01,1900,36.25,125.75,290,1.0,MM,MM,MM,12.2,13.2,MM,0.0,4
2024,05,01,1800,36.25,125.75,350,0.0,MM,MM,MM,12.5,13.3,MM,0.0,3
2024,05,01,1700,36.25,125.75,320,3.0,MM,MM,MM,12.8,13.5,MM,0.5,4
2024,05,01,1600,36.25,125.75,300,3.0,MM,MM,MM,13.1,13.5,MM,0.5,4
2024,05,01,1500,36.25,125.75,250,4.0,MM,MM,MM,13.1,13.6,MM,0.5,4
2024,05,01,1200,36.25,125.75,300,1.0,MM,MM,MM,13.1,13.7,MM,0.5,4
2024,05,01,1100,36.25,125.75,350,2.0,MM,MM,MM,13.1,13.6,MM,0.5,4
2024,05,01,1000,36.25,125.75,330,2.0,MM,MM,MM,13.1,13.6,MM,0.5,4
2024,05,01,0900,36.25,125.75,350,4.0,MM,MM,MM,13.1,13.6,MM,0.5,4
2024,05,01,0800,36.25,125.75,350,4.0,MM,MM,MM,13.3,13.7,MM,0.5,4
2024,05,01,0700,36.25,125.75,350,4.0,MM,MM,MM,13.3,13.7,MM,0.5,4
2024,05,01,0600,36.25,125.75,360,4.0,MM,MM,MM,13.0,13.6,MM,0.5,4
2024,05,01,0500,36.25,125.75,360,4.0,MM,MM,MM,12.8,13.4,MM,0.5,4
2024,05,01,0400,36.25,125.75,350,4.0,MM,MM,MM,12.5,13.3,MM,0.5,4
2024,05,01,0300,36.25,125.75,10,4.0,MM,MM,MM,12.3,13.0,MM,0.5,4
2024,05,01,0100,36.25,125.75,20,4.0,MM,MM,MM,11.9,12.9,MM,0.5,4
2024,05,01,0000,36.25,125.75,30,4.0,MM,MM,MM,11.9,12.8,MM,0.5,4
2024,04,30,2300,36.25,125.75,30,4.0,MM,MM,MM,11.9,12.7,MM,0.5,4
2024,04,30,2200,36.25,125.75,40,4.0,MM,MM,MM,11.9,12.6,MM,0.5,4
2024,04,30,2100,36.25,125.75,30,4.0,MM,MM,MM,11.7,12.7,MM,0.5,4
2024,04,30,2000,36.25,125.75,20,4.0,MM,MM,MM,11.9,12.6,MM,0.5,4
2024,04,30,1900,36.25,125.75,30,3.0,MM,MM,MM,11.9,12.2,MM,1.0,4
2024,04,30,1800,36.25,125.75,0,5.0,MM,MM,MM,12.1,12.1,MM,1.0,4
2024,04,30,1700,36.25,125.75,360,6.0,MM,MM,MM,12.3,12.1,MM,1.0,5
2024,04,30,1600,36.25,125.75,360,6.0,MM,MM,MM,12.3,12.1,MM,1.0,5
2024,04,30,1400,36.25,125.75,340,4.0,MM,MM,MM,12.4,12.4,MM,1.0,6
2024,04,30,1300,36.25,125.75,330,4.0,MM,MM,MM,12.3,12.5,MM,1.0,5
2024,04,30,1200,36.25,125.75,330,4.0,MM,MM,MM,12.5,12.5,MM,1.0,6
2024,04,30,1100,36.25,125.75,300,1.0,MM,MM,MM,12.3,12.7,MM,1.0,5
2024,04,30,1000,36.25,125.75,320,2.0,MM,MM,MM,12.2,12.8,MM,1.0,5
2024,04,30,0900,36.25,125.75,340,5.0,MM,MM,MM,11.9,12.9,MM,1.0,5
2024,04,30,0700,36.25,125.75,330,7.0,MM,MM,MM,11.7,13.0,MM,1.0,5
2024,04,30,0600,36.25,125.75,320,6.0,MM,MM,MM,11.6,12.9,MM,1.0,5
2024,04,30,0500,36.25,125.75,320,7.0,MM,MM,MM,11.7,13.0,MM,1.0,5
2024,04,30,0400,36.25,125.75,320,6.0,MM,MM,MM,11.7,13.1,MM,1.0,5
2024,04,30,0300,36.25,125.75,320,8.0,MM,MM,MM,11.6,13.2,MM,1.0,5
2024,04,30,0200,36.25,125.75,320,9.0,MM,MM,MM,11.7,13.1,MM,1.0,5
2024,04,30,0100,36.25,125.75,320,9.0,MM,MM,MM,11.6,13.2,MM,1.0,5
2024,04,30,0000,36.25,125.75,320,10.0,MM,MM,MM,11.8,13.1,MM,1.0,5
2024,04,29,2300,36.25,125.75,320,10.0,MM,MM,MM,12.0,13.0,MM,1.0,5
2024,04,29,2200,36.25,125.75,320,9.0,MM,MM,MM,12.2,12.9,MM,1.0,4
2024,04,29,2100,36.25,125.75,320,8.0,MM,MM,MM,12.3,13.0,MM,0.5,4
2024,04,29,2000,36.25,125.75,320,8.0,MM,MM,MM,12.5,13.0,MM,0.5,3
2024,04,29,1900,36.25,125.75,330,8.0,MM,MM,MM,12.8,13.1,MM,0.5,3
2024,04,29,1700,36.25,125.75,340,6.0,MM,MM,MM,13.1,13.2,MM,0.5,3
2024,04,29,1600,36.25,125.75,350,6.0,MM,MM,MM,13.4,13.4,MM,0.5,3
2024,04,29,1500,36.25,125.75,340,6.0,MM,MM,MM,13.5,13.6,MM,0.0,4
2024,04,29,1400,36.25,125.75,350,4.0,MM,MM,MM,13.8,13.6,MM,0.0,4
2024,04,29,1300,36.25,125.75,340,4.0,MM,MM,MM,14.0,13.7,MM,0.0,4
2024,04,29,1200,36.25,125.75,10,3.0,MM,MM,MM,14.5,14.0,MM,0.0,3
2024,04,29,1100,36.25,125.75,10,2.0,MM,MM,MM,14.3,14.1,MM,0.0,3
2024,04,29,1000,36.25,125.75,30,2.0,MM,MM,MM,14.1,14.1,MM,0.0,3
2024,04,29,0800,36.25,125.75,320,4.0,MM,MM,MM,14.6,14.0,MM,0.0,3
2024,04,29,0700,36.25,125.75,310,2.0,MM,MM,MM,14.0,14.1,MM,0.0,3
2024,04,29,0600,36.25,125.75,0,2.0,MM,MM,MM,14.0,13.9,MM,0.0,3
2024,04,29,0500,36.25,125.75,300,4.0,MM,MM,MM,14.2,13.8,MM,0.0,3
2024,04,29,0400,36.25,125.75,260,1.0,MM,MM,MM,14.1,13.3,MM,0.0,3
2024,04,29,0300,36.25,125.75,130,4.0,MM,MM,MM,14.3,13.7,MM,0.0,3
2024,04,29,0200,36.25,125.75,110,3.0,MM,MM,MM,14.6,13.8,MM,0.0,3
2024,04,29,0100,36.25,125.75,60,2.0,MM,MM,MM,13.7,13.5,MM,0.0,3
2024,04,28,2300,36.25,125.75,50,3.0,MM,MM,MM,13.2,13.4,MM,0.0,3
2024,04,28,2200,36.25,125.75,50,2.0,MM,MM,MM,13.6,13.4,MM,0.0,3
2024,04,28,2100,36.25,125.75,30,3.0,MM,MM,MM,13.5,13.5,MM,0.0,3
2024,04,28,2000,36.25,125.75,50,4.0,MM,MM,MM,13.0,13.6,MM,0.0,3
2024,04,28,1800,36.25,125.75,30,4.0,MM,MM,MM,13.0,13.4,MM,0.0,4
2024,04,28,1700,36.25,125.75,350,3.0,MM,MM,MM,13.1,13.4,MM,0.0,3
2024,04,28,1600,36.25,125.75,360,2.0,MM,MM,MM,13.1,13.5,MM,0.0,3
2024,04,28,1500,36.25,125.75,10,3.0,MM,MM,MM,13.0,13.5,MM,0.0,3
2024,04,28,1400,36.25,125.75,20,2.0,MM,MM,MM,12.9,13.5,MM,0.0,3
2024,04,28,1200,36.25,125.75,90,3.0,MM,MM,MM,13.0,13.7,MM,0.0,3
2024,04,28,1100,36.25,125.75,350,2.0,MM,MM,MM,13.1,13.6,MM,0.0,3
2024,04,28,0900,36.25,125.75,350,2.0,MM,MM,MM,12.7,14.0,MM,0.0,3
2024,04,28,0800,36.25,125.75,340,3.0,MM,MM,MM,12.6,14.0,MM,0.0,3
2024,04,28,0700,36.25,125.75,340,4.0,MM,MM,MM,12.5,14.0,MM,0.0,3
2024,04,28,0600,36.25,125.75,320,3.0,MM,MM,MM,12.3,14.1,MM,0.0,3
2024,04,28,0500,36.25,125.75,30,2.0,MM,MM,MM,11.6,13.9,MM,0.0,3
2024,04,28,0400,36.25,125.75,20,3.0,MM,MM,MM,10.7,13.7,MM,0.0,3
2024,04,28,0300,36.25,125.75,0,4.0,MM,MM,MM,10.3,13.9,MM,0.0,3
2024,04,28,0200,36.25,125.75,10,2.0,MM,MM,MM,10.3,13.8,MM,0.0,3
2024,04,28,0100,36.25,125.75,20,2.0,MM,MM,MM,10.5,13.5,MM,0.0,3
2024,04,28,0000,36.25,125.75,20,5.0,MM,MM,MM,10.4,13.4,MM,0.0,3
2024,04,27,2300,36.25,125.75,30,4.0,MM,MM,MM,10.5,13.4,MM,0.0,3
2024,04,27,2200,36.25,125.75,10,5.0,MM,MM,MM,11.4,13.3,MM,0.0,3
2024,04,27,2100,36.25,125.75,350,4.0,MM,MM,MM,12.3,13.7,MM,0.0,3
2024,04,27,2000,36.25,125.75,350,2.0,MM,MM,MM,12.4,13.5,MM,0.0,3
2024,04,27,1900,36.25,125.75,30,1.0,MM,MM,MM,12.3,13.4,MM,0.0,3
2024,04,27,1800,36.25,125.75,40,2.0,MM,MM,MM,12.0,13.2,MM,0.0,3
2024,04,27,1700,36.25,125.75,80,2.0,MM,MM,MM,12.0,12.9,MM,0.0,3
2024,04,27,1600,36.25,125.75,20,2.0,MM,MM,MM,12.3,12.9,MM,0.0,3
2024,04,27,1500,36.25,125.75,340,2.0,MM,MM,MM,12.6,13.2,MM,0.0,3
2024,04,27,1400,36.25,125.75,360,3.0,MM,MM,MM,12.9,13.4,MM,0.0,3
2024,04,27,1300,36.25,125.75,360,3.0,MM,MM,MM,13.0,13.2,MM,0.0,3
2024,04,27,1200,36.25,125.75,340,3.0,MM,MM,MM,13.2,13.4,MM,0.0,3
2024,04,27,1100,36.25,125.75,340,5.0,MM,MM,MM,13.2,13.5,MM,0.0,3
2024,04,27,1000,36.25,125.75,350,4.0,MM,MM,MM,13.4,13.9,MM,0.0,3
2024,04,27,0900,36.25,125.75,330,3.0,MM,MM,MM,13.3,13.8,MM,0.0,3
2024,04,27,0800,36.25,125.75,330,4.0,MM,MM,MM,12.7,13.5,MM,0.0,3
2024,04,27,0700,36.25,125.75,330,4.0,MM,MM,MM,12.1,13.7,MM,0.0,3
2024,04,27,0600,36.25,125.75,340,4.0,MM,MM,MM,11.9,13.7,MM,0.0,3
2024,04,27,0500,36.25,125.75,360,3.0,MM,MM,MM,11.6,13.6,MM,0.0,3
2024,04,27,0400,36.25,125.75,350,5.0,MM,MM,MM,10.5,13.4,MM,0.0,3
2024,04,27,0300,36.25,125.75,340,4.0,MM,MM,MM,10.3,13.4,MM,0.0,3
2024,04,27,0200,36.25,125.75,340,3.0,MM,MM,MM,10.1,13.5,MM,0.0,3
2024,04,27,0100,36.25,125.75,30,2.0,MM,MM,MM,9.9,13.4,MM,0.0,3
2024,04,27,0000,36.25,125.75,330,3.0,MM,MM,MM,10.4,13.6,MM,0.0,3
2024,04,26,2300,36.25,125.75,350,4.0,MM,MM,MM,12.6,13.4,MM,0.0,3
2024,04,26,2100,36.25,125.75,350,2.0,MM,MM,MM,12.3,13.3,MM,0.0,3
2024,04,26,2000,36.25,125.75,330,3.0,MM,MM,MM,12.2,13.2,MM,0.0,3
2024,04,26,1900,36.25,125.75,280,1.0,MM,MM,MM,12.1,13.2,MM,0.0,3
2024,04,26,1800,36.25,125.75,280,2.0,MM,MM,MM,12.1,13.3,MM,0.0,3
2024,04,26,1700,36.25,125.75,180,2.0,MM,MM,MM,12.1,13.1,MM,0.0,3
2024,04,26,1600,36.25,125.75,0,1.0,MM,MM,MM,12.1,13.2,MM,0.0,3
2024,04,26,1500,36.25,125.75,90,1.0,MM,MM,MM,12.2,13.3,MM,0.0,3
2024,04,26,1400,36.25,125.75,40,1.0,MM,MM,MM,12.3,13.2,MM,0.0,3
2024,04,26,1300,36.25,125.75,50,1.0,MM,MM,MM,12.7,13.3,MM,0.0,3
2024,04,26,1200,36.25,125.75,20,2.0,MM,MM,MM,12.9,13.4,MM,0.0,3
2024,04,26,1100,36.25,125.75,40,1.0,MM,MM,MM,13.1,13.6,MM,0.0,4
2024,04,26,1000,36.25,125.75,350,2.0,MM,MM,MM,13.5,13.4,MM,0.0,4
2024,04,26,0900,36.25,125.75,330,3.0,MM,MM,MM,13.7,13.5,MM,0.0,4
2024,04,26,0800,36.25,125.75,290,2.0,MM,MM,MM,13.8,13.7,MM,0.0,4
2024,04,26,0700,36.25,125.75,290,3.0,MM,MM,MM,13.9,14.4,MM,0.0,3
2024,04,26,0600,36.25,125.75,280,2.0,MM,MM,MM,13.7,14.6,MM,0.0,3
2024,04,26,0500,36.25,125.75,280,3.0,MM,MM,MM,14.0,14.6,MM,0.0,3
2024,04,26,0400,36.25,125.75,210,0.0,MM,MM,MM,16.9,14.0,MM,0.0,3
2024,04,26,0300,36.25,125.75,200,1.0,MM,MM,MM,13.1,13.5,MM,0.0,3
2024,04,26,0200,36.25,125.75,160,2.0,MM,MM,MM,12.3,13.1,MM,0.0,3
2024,04,26,0100,36.25,125.75,60,3.0,MM,MM,MM,12.1,12.9,MM,0.0,4
2024,04,26,0000,36.25,125.75,60,3.0,MM,MM,MM,12.0,12.9,MM,0.0,4
2024,04,25,2300,36.25,125.75,50,3.0,MM,MM,MM,12.1,12.8,MM,0.0,4
2024,04,25,2100,36.25,125.75,210,1.0,MM,MM,MM,11.6,12.6,MM,0.0,3
2024,04,25,1800,36.25,125.75,160,1.0,MM,MM,MM,11.7,12.9,MM,0.0,3
2024,04,25,1700,36.25,125.75,150,2.0,MM,MM,MM,11.6,12.7,MM,0.0,3
2024,04,25,1600,36.25,125.75,160,3.0,MM,MM,MM,11.4,12.7,MM,0.0,3
2024,04,25,1500,36.25,125.75,140,2.0,MM,MM,MM,11.4,13.0,MM,0.0,3
2024,04,25,1400,36.25,125.75,90,3.0,MM,MM,MM,11.6,13.2,MM,0.0,3
2024,04,25,1300,36.25,125.75,90,3.0,MM,MM,MM,12.1,13.1,MM,0.0,4
2024,04,25,1200,36.25,125.75,130,1.0,MM,MM,MM,12.2,13.1,MM,0.0,4
2024,04,25,1100,36.25,125.75,230,1.0,MM,MM,MM,12.2,13.2,MM,0.0,4
2024,04,25,1000,36.25,125.75,220,1.0,MM,MM,MM,12.4,13.4,MM,0.0,4
2024,04,25,0900,36.25,125.75,250,2.0,MM,MM,MM,12.3,13.4,MM,0.0,4
2024,04,25,0800,36.25,125.75,260,2.0,MM,MM,MM,12.3,13.7,MM,0.0,4
2024,04,25,0700,36.25,125.75,250,1.0,MM,MM,MM,12.3,13.8,MM,0.5,3
2024,04,25,0600,36.25,125.75,150,1.0,MM,MM,MM,12.3,13.5,MM,0.0,3
2024,04,25,0500,36.25,125.75,150,2.0,MM,MM,MM,11.4,12.9,MM,0.5,3
2024,04,25,0400,36.25,125.75,130,4.0,MM,MM,MM,11.2,12.5,MM,0.5,4
2024,04,25,0300,36.25,125.75,140,4.0,MM,MM,MM,11.3,12.4,MM,0.5,4
2024,04,25,0200,36.25,125.75,140,3.0,MM,MM,MM,11.4,12.2,MM,0.5,4
2024,04,25,0100,36.25,125.75,150,1.0,MM,MM,MM,12.1,12.2,MM,0.5,4
2024,04,25,0000,36.25,125.75,150,2.0,MM,MM,MM,11.4,12.2,MM,0.5,4
2024,04,24,2300,36.25,125.75,200,2.0,MM,MM,MM,11.4,12.5,MM,0.5,4
2024,04,24,2200,36.25,125.75,170,2.0,MM,MM,MM,11.2,12.5,MM,0.5,4
2024,04,24,1700,36.25,125.75,270,5.0,MM,MM,MM,11.4,11.9,MM,0.5,4
2024,04,24,1600,36.25,125.75,260,3.0,MM,MM,MM,11.2,11.4,MM,0.5,4
2024,04,24,1500,36.25,125.75,230,1.0,MM,MM,MM,10.9,11.4,MM,0.5,4
2024,04,24,1300,36.25,125.75,300,2.0,MM,MM,MM,11.1,11.5,MM,0.5,4
2024,04,24,1200,36.25,125.75,310,4.0,MM,MM,MM,11.3,12.0,MM,0.5,4
2024,04,24,1100,36.25,125.75,300,4.0,MM,MM,MM,11.5,12.3,MM,0.5,4
2024,04,24,1000,36.25,125.75,320,3.0,MM,MM,MM,11.7,12.0,MM,0.5,4
2024,04,24,0900,36.25,125.75,320,4.0,MM,MM,MM,11.8,12.3,MM,0.5,4
2024,04,24,0800,36.25,125.75,320,4.0,MM,MM,MM,11.9,12.4,MM,0.5,4
2024,04,24,0700,36.25,125.75,330,5.0,MM,MM,MM,11.8,12.5,MM,0.5,4
2024,04,24,0600,36.25,125.75,310,6.0,MM,MM,MM,11.8,12.4,MM,0.5,4
2024,04,24,0400,36.25,125.75,310,7.0,MM,MM,MM,11.8,12.1,MM,0.5,4
2024,04,24,0300,36.25,125.75,310,8.0,MM,MM,MM,11.6,12.0,MM,1.0,4
2024,04,24,0200,36.25,125.75,310,10.0,MM,MM,MM,11.7,11.8,MM,1.0,4
2024,04,24,0100,36.25,125.75,320,8.0,MM,MM,MM,11.5,11.9,MM,1.0,4
2024,04,24,0000,36.25,125.75,310,9.0,MM,MM,MM,11.6,12.2,MM,1.0,4
2024,04,23,2300,36.25,125.75,280,9.0,MM,MM,MM,11.9,12.2,MM,0.5,4
2024,04,23,2200,36.25,125.75,270,9.0,MM,MM,MM,12.0,12.3,MM,0.5,3
2024,04,23,2000,36.25,125.75,240,6.0,MM,MM,MM,13.0,12.4,MM,0.5,3
2024,04,23,1900,36.25,125.75,160,8.0,MM,MM,MM,12.3,12.4,MM,0.5,2
2024,04,23,1800,36.25,125.75,150,6.0,MM,MM,MM,11.8,12.7,MM,0.0,3
2024,04,23,1700,36.25,125.75,150,6.0,MM,MM,MM,11.6,12.7,MM,0.0,3
2024,04,23,1600,36.25,125.75,140,5.0,MM,MM,MM,11.6,12.8,MM,0.0,3
2024,04,23,1500,36.25,125.75,140,4.0,MM,MM,MM,11.8,12.7,MM,0.0,4
2024,04,23,1400,36.25,125.75,100,2.0,MM,MM,MM,11.9,12.7,MM,0.0,4
2024,04,23,1300,36.25,125.75,100,3.0,MM,MM,MM,12.1,12.8,MM,0.0,4
2024,04,23,1200,36.25,125.75,320,0.0,MM,MM,MM,12.3,12.8,MM,0.0,4
2024,04,23,1100,36.25,125.75,40,1.0,MM,MM,MM,12.4,12.8,MM,0.0,4
2024,04,23,1000,36.25,125.75,40,1.0,MM,MM,MM,12.5,12.8,MM,0.0,4
2024,04,23,0900,36.25,125.75,320,0.0,MM,MM,MM,12.7,12.7,MM,0.0,4
2024,04,23,0800,36.25,125.75,280,3.0,MM,MM,MM,12.8,12.8,MM,0.0,4
2024,04,23,0600,36.25,125.75,110,2.0,MM,MM,MM,13.1,13.3,MM,0.0,3
2024,04,23,0500,36.25,125.75,190,2.0,MM,MM,MM,12.9,13.0,MM,0.0,3
2024,04,23,0400,36.25,125.75,190,3.0,MM,MM,MM,13.0,13.1,MM,0.0,3
2024,04,23,0300,36.25,125.75,170,3.0,MM,MM,MM,13.0,13.2,MM,0.0,3
2024,04,23,0200,36.25,125.75,160,2.0,MM,MM,MM,13.4,13.3,MM,0.0,3
2024,04,23,0100,36.25,125.75,120,2.0,MM,MM,MM,12.8,12.9,MM,0.0,4
2024,04,23,0000,36.25,125.75,130,2.0,MM,MM,MM,12.3,12.2,MM,0.0,4
2024,04,22,2300,36.25,125.75,100,3.0,MM,MM,MM,12.1,12.1,MM,0.0,4
2024,04,22,2200,36.25,125.75,110,3.0,MM,MM,MM,12.3,12.2,MM,0.0,4
2024,04,22,2100,36.25,125.75,100,2.0,MM,MM,MM,12.1,12.3,MM,0.0,4
2024,04,22,2000,36.25,125.75,130,2.0,MM,MM,MM,12.3,12.3,MM,0.0,4
2024,04,22,1900,36.25,125.75,110,3.0,MM,MM,MM,12.4,12.7,MM,0.0,4
2024,04,22,1800,36.25,125.75,90,3.0,MM,MM,MM,12.7,12.7,MM,0.0,4
2024,04,22,1700,36.25,125.75,100,1.0,MM,MM,MM,12.5,12.6,MM,0.0,4
2024,04,22,1600,36.25,125.75,50,1.0,MM,MM,MM,12.6,12.8,MM,0.0,4
2024,04,22,1500,36.25,125.75,80,2.0,MM,MM,MM,12.8,12.9,MM,0.0,4
2024,04,22,1400,36.25,125.75,120,1.0,MM,MM,MM,12.8,13.4,MM,0.0,4
2024,04,22,1200,36.25,125.75,30,2.0,MM,MM,MM,13.2,12.8,MM,0.0,5
2024,04,22,1100,36.25,125.75,20,3.0,MM,MM,MM,13.4,12.9,MM,0.0,5
2024,04,22,1000,36.25,125.75,340,2.0,MM,MM,MM,13.4,12.8,MM,0.0,5
2024,04,22,0900,36.25,125.75,320,2.0,MM,MM,MM,13.8,12.8,MM,0.5,5
2024,04,22,0800,36.25,125.75,220,2.0,MM,MM,MM,14.0,13.4,MM,0.5,5
2024,04,22,0700,36.25,125.75,240,0.0,MM,MM,MM,15.3,13.4,MM,0.5,4
2024,04,22,0500,36.25,125.75,70,1.0,MM,MM,MM,13.9,13.1,MM,0.0,4
2024,04,22,0400,36.25,125.75,110,1.0,MM,MM,MM,13.0,12.7,MM,0.5,4
