#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,14,2330,37.40,-122.95,327,3.4,3.8,1021.4,MM,11.1,12.3,7.6,1.8,11
2024,04,14,2230,37.40,-122.95,316,4.1,4.6,1021.9,MM,10.9,12.3,8,1.9,11
2024,04,14,2130,37.40,-122.93,320,4.1,4.5,1022.2,MM,10.8,12.2,8.3,2.2,11
2024,04,14,2030,37.40,-122.93,354,5.1,5.8,1021.5,MM,10.4,12.1,8.1,2.2,11
2024,04,14,1930,37.40,-122.94,15,5.1,6.1,1021.1,MM,10.6,12.0,8.7,2.2,12
2024,04,14,1830,37.40,-122.94,47,7.2,7.9,1020.1,MM,10.4,12.0,8.4,2.6,10
2024,04,14,1730,37.38,-122.93,31,7.3,8.1,1019.8,MM,10.4,12.0,8.7,2.7,11
2024,04,14,1630,37.37,-122.91,20,7.3,8.1,1019.0,MM,10.5,12.0,8.4,2.6,12
2024,04,14,1530,37.38,-122.92,41,8.8,10.1,1017.7,MM,10.2,12.0,8.1,2.9,12
2024,04,14,1430,37.40,-122.95,27,8.3,9.3,1016.6,MM,10.2,12.0,8.1,2.9,11
2024,04,14,1330,37.39,-122.94,51,7.9,8.9,1015.0,MM,10.4,12.0,8.3,3.0,12
2024,04,14,1230,37.37,-122.94,68,10.6,12.6,1013.9,MM,10.2,12.0,8.4,3.4,11
2024,04,14,1130,37.35,-122.94,56,9.7,10.8,1013.4,MM,10.6,12.0,8.8,2.8,12
2024,04,14,1030,37.36,-122.93,93,10.5,12.4,1012.5,MM,10.5,12.0,7.7,3.0,13
2024,04,14,0930,37.38,-122.93,78,9.7,11.9,1012.2,MM,10.9,12.0,7.9,3.1,12
2024,04,14,0830,37.40,-122.93,93,10.2,12.8,1011.8,MM,10.9,12.0,7.6,3.3,13
2024,04,14,0730,37.39,-122.94,104,11.8,13.4,1011.5,MM,10.9,12.0,7.8,3.0,12
2024,04,14,0630,37.37,-122.95,104,10.7,13.3,1011.6,MM,10.5,12.0,8.7,3.6,12
2024,04,14,0530,37.36,-122.97,112,10.3,15.1,1011.8,MM,10.6,12.0,9.1,3.6,12
2024,04,14,0430,37.38,-122.93,123,12.7,14.9,1011.7,MM,10.6,12.1,9.3,3.5,13
2024,04,14,0330,37.39,-122.92,120,11.2,14.9,1011.3,MM,10.3,12.1,9.7,3.5,13
2024,04,14,0230,37.37,-122.95,138,11.5,14.0,1011.1,MM,10.9,12.1,10.3,3.7,13
2024,04,14,0130,37.37,-122.95,131,13.6,15.9,1011.1,MM,11.3,12.2,9.9,3.3,13
2024,04,14,0030,37.39,-122.92,147,10.4,11.5,1011.6,MM,11.3,12.1,10,3.2,13
2024,04,13,2330,37.40,-122.92,155,10.3,11.6,1012.0,MM,11.3,12.1,10,3.5,13
2024,04,13,2230,37.40,-122.92,160,11.4,13.3,1012.2,MM,11.2,12.0,9.8,3.2,12
2024,04,13,2130,37.37,-122.95,156,11.5,13.1,1012.1,MM,10.5,12.1,9.6,3.3,13
2024,04,13,2030,37.36,-122.96,150,14.2,16.1,1011.7,MM,10.1,12.1,9.1,3.4,12
2024,04,13,1930,37.37,-122.93,146,13.9,16.2,1011.5,MM,9.8,12.0,8.7,3.6,7
2024,04,13,1830,37.38,-122.90,149,13.9,17.1,1011.1,MM,9.7,11.9,8.2,2.9,6
2024,04,13,1730,37.39,-122.91,136,15.7,17.7,1010.6,MM,10.1,12.0,7.6,2.7,8
2024,04,13,1630,37.38,-122.94,134,13.8,15.7,1010.3,MM,10.4,12.0,8,2.4,8
2024,04,13,1530,37.39,-122.91,149,10.3,12.9,1010.0,MM,10.9,12.0,7.2,2.4,6
2024,04,13,1430,37.40,-122.89,142,8.6,9.6,1009.6,MM,11.0,11.8,6.3,2.2,7
2024,04,13,1330,37.40,-122.93,178,6.0,7.5,1009.5,MM,10.9,12.0,8.2,1.9,6
2024,04,13,1230,37.41,-122.93,180,6.3,7.3,1009.2,MM,11.3,12.1,6.8,2.1,6
2024,04,13,1130,37.41,-122.91,192,7.6,9.2,1009.1,MM,10.3,12.0,7.5,2.1,6
2024,04,13,1030,37.41,-122.89,209,7.7,8.7,1009.0,MM,10.0,11.8,6.9,2.1,6
2024,04,13,0930,37.41,-122.89,242,9.0,10.3,1009.0,MM,10.2,11.9,9.6,1.9,6
2024,04,13,0830,37.40,-122.93,227,6.4,7.9,1009.0,MM,10.0,12.2,9.7,2.1,6
2024,04,13,0730,37.39,-122.97,174,9.9,10.8,1008.9,MM,10.6,12.2,10.3,1.9,6
2024,04,13,0630,37.39,-122.95,167,11.6,13.3,1008.7,MM,12.4,12.2,11,1.9,6
2024,04,13,0530,37.41,-122.92,163,9.3,11.1,1008.6,MM,11.9,11.6,11.1,1.8,5
2024,04,13,0430,37.41,-122.91,171,11.8,13.7,1008.5,MM,12.0,11.6,10.7,1.7,12
2024,04,13,0330,37.39,-122.94,172,10.1,11.2,1008.1,MM,12.1,11.8,11.2,1.7,12
2024,04,13,0230,37.38,-122.95,162,10.4,12.3,1008.2,MM,11.9,12.2,11.1,1.6,12
2024,04,13,0130,37.37,-122.92,168,10.7,11.9,1008.4,MM,12.2,12.3,10.6,1.5,11
2024,04,13,0030,37.36,-122.92,169,8.8,9.6,1008.5,MM,12.1,12.4,10.7,1.5,13
2024,04,12,2330,37.34,-122.95,155,7.3,9.3,1008.9,MM,12.1,12.4,10.6,1.4,12
2024,04,12,2230,37.35,-122.92,166,7.3,8.4,1009.5,MM,12.2,12.4,9.8,1.5,12
2024,04,12,2130,37.34,-122.91,173,6.1,6.6,1009.8,MM,12.1,12.4,9.5,1.5,12
2024,04,12,2030,37.34,-122.90,191,5.8,6.4,1010.0,MM,12.1,12.3,8.9,1.6,11
2024,04,12,1930,37.32,-122.89,207,4.2,4.5,1010.0,MM,12.0,12.1,8.9,1.8,12
2024,04,12,1830,37.32,-122.88,239,2.9,3.2,1009.8,MM,11.8,12.2,9,1.7,13
2024,04,12,1730,37.32,-122.89,270,3.0,3.3,1009.3,MM,11.5,12.1,8.6,1.8,12
2024,04,12,1630,37.33,-122.89,299,4.4,4.9,1009.0,MM,11.5,12.0,8.7,1.9,12
2024,04,12,1530,37.34,-122.89,313,5.6,6.4,1008.9,MM,11.4,11.9,9.7,1.9,13
2024,04,12,1430,37.35,-122.89,312,7.1,7.7,1008.3,MM,11.2,11.9,9.5,2.1,13
2024,04,12,1330,37.35,-122.89,310,7.0,7.7,1008.2,MM,11.1,11.9,9.6,2.2,13
2024,04,12,1230,37.34,-122.90,317,8.1,9.4,1008.4,MM,11.0,12.0,9.6,2.1,8
2024,04,12,1130,37.33,-122.92,327,8.8,10.2,1008.8,MM,11.0,12.1,9.8,2.2,13
2024,04,12,1030,37.31,-122.94,321,8.7,9.6,1009.1,MM,11.1,12.1,10.1,2.4,8
2024,04,12,0930,37.30,-122.95,322,8.2,9.3,1009.4,MM,11.2,12.1,10.2,2.6,8
2024,04,12,0830,37.28,-122.95,314,7.5,8.6,1009.9,MM,11.5,12.1,10.2,2.8,7
2024,04,12,0730,37.27,-122.94,327,8.9,10.4,1010.2,MM,11.4,12.1,10.2,3.0,8
2024,04,12,0630,37.27,-122.92,328,8.7,10.0,1010.5,MM,11.6,12.0,10.3,2.8,8
2024,04,12,0530,37.26,-122.91,319,10.1,11.5,1010.8,MM,11.6,12.1,10.1,2.8,8
2024,04,12,0430,37.24,-122.92,322,10.9,12.5,1010.6,MM,11.7,12.1,10.4,2.9,8
2024,04,12,0330,37.23,-122.91,322,11.8,13.3,1010.6,MM,11.7,12.1,10.3,2.8,8
2024,04,12,0230,37.22,-122.91,322,9.4,10.9,1010.8,MM,11.9,12.1,10.6,2.8,13
2024,04,12,0130,37.21,-122.91,331,10.4,12.2,1011.5,MM,12.0,12.1,10.5,2.9,13
2024,04,12,0030,37.22,-122.88,331,10.2,11.4,1011.8,MM,12.2,12.2,10.7,2.8,13
2024,04,11,2330,37.21,-122.89,323,10.8,12.0,1012.4,MM,12.0,12.2,10.8,2.8,13
2024,04,11,2230,37.19,-122.90,323,10.4,11.9,1012.9,MM,11.9,12.1,10.8,2.8,13
2024,04,10,1630,37.21,-122.79,334,4.5,5.2,1020.9,MM,10.7,11.7,10.4,2.8,16
2024,04,10,1530,37.21,-122.79,331,4.2,4.9,1020.7,MM,11.0,11.7,10.6,2.9,18
2024,04,10,1430,37.21,-122.79,352,4.0,5.1,1020.6,MM,11.0,11.6,10.5,2.6,12
2024,04,10,1330,37.22,-122.80,338,5.0,5.5,1020.3,MM,11.3,11.6,10.8,2.4,18
2024,04,10,1230,37.23,-122.82,333,4.2,4.9,1020.1,MM,11.4,11.7,11,2.3,18
2024,04,10,1130,37.24,-122.83,318,4.7,5.4,1020.3,MM,11.4,11.7,10.9,2.6,18
2024,04,10,1030,37.25,-122.85,321,5.3,6.0,1020.6,MM,11.2,11.7,10.6,2.5,18
2024,04,10,0930,37.26,-122.85,339,5.2,5.6,1020.8,MM,11.1,11.8,10.4,2.7,18
2024,04,10,0830,37.27,-122.84,346,5.7,6.5,1021.1,MM,11.5,11.7,10.7,2.4,12
2024,04,10,0730,37.28,-122.83,326,5.6,6.1,1021.3,MM,11.5,11.7,10.8,2.6,12
2024,04,10,0630,37.26,-122.85,323,4.8,5.9,1021.5,MM,11.6,11.6,10.9,2.6,8
2024,04,10,0530,37.24,-122.86,318,7.4,8.1,1021.7,MM,11.7,11.7,10.8,2.3,12
2024,04,10,0430,37.23,-122.86,319,7.2,8.2,1021.8,MM,11.8,11.8,10.8,2.5,8
2024,04,10,0330,37.22,-122.86,320,7.0,8.0,1021.6,MM,11.8,12.0,10.8,2.5,12
2024,04,10,0230,37.22,-122.86,329,7.3,7.9,1021.1,MM,11.8,12.1,10.9,2.5,11
2024,04,10,0130,37.23,-122.84,324,7.2,7.9,1021.1,MM,12.1,12.1,11.1,2.4,8
2024,04,10,0030,37.24,-122.83,326,8.1,9.0,1021.5,MM,12.0,12.1,10.8,2.4,8
2024,04,09,2330,37.24,-122.84,321,8.2,9.4,1021.8,MM,12.0,12.2,10.8,2.6,8
2024,04,09,2230,37.24,-122.86,323,8.9,9.9,1022.0,MM,11.9,12.1,10.8,2.4,9
2024,04,09,2130,37.26,-122.87,326,7.8,9.0,1022.3,MM,11.7,12.1,10.9,2.5,10
2024,04,09,2030,37.27,-122.87,329,9.4,10.4,1022.3,MM,11.6,12.1,10.8,2.4,10
2024,04,09,1930,37.27,-122.86,335,8.8,9.9,1022.8,MM,11.6,12.0,10.8,2.4,10
2024,04,09,1830,37.27,-122.85,335,6.9,8.4,1022.7,MM,11.5,12.0,10.6,2.3,12
2024,04,09,1730,37.27,-122.84,335,7.3,8.1,1022.3,MM,11.5,11.9,10.6,2.3,12
2024,04,09,1630,37.26,-122.83,323,7.3,7.8,1022.9,MM,11.6,11.9,10.6,2.4,8
2024,04,09,1530,37.25,-122.84,329,5.5,6.4,1022.8,MM,11.8,11.9,10.7,2.5,11
2024,04,09,1430,37.24,-122.86,331,5.9,7.0,1022.1,MM,11.6,11.9,10.5,2.8,8
2024,04,09,1330,37.23,-122.86,328,7.2,8.2,1021.0,MM,11.5,11.9,10.5,2.8,8
2024,04,09,1230,37.22,-122.87,327,8.2,9.1,1020.8,MM,11.5,11.9,10.4,2.9,8
2024,04,09,1130,37.22,-122.87,332,5.2,6.2,1020.6,MM,11.6,11.9,10.5,3.0,8
2024,04,09,1030,37.22,-122.88,335,6.0,6.8,1020.6,MM,11.5,11.9,10.4,2.7,9
2024,04,09,0930,37.23,-122.89,338,7.7,9.1,1020.7,MM,11.6,11.9,10.5,2.9,9
2024,04,09,0830,37.23,-122.89,338,7.8,8.5,1020.9,MM,11.7,12.0,10.6,2.8,9
2024,04,09,0730,37.24,-122.87,336,7.5,8.5,1021.0,MM,11.8,12.0,10.6,3.0,9
2024,04,09,0630,37.25,-122.85,338,7.9,9.0,1020.9,MM,11.7,12.0,10.3,2.8,9
2024,04,09,0530,37.26,-122.83,336,8.3,9.5,1020.9,MM,11.8,12.0,10.3,3.2,9
2024,04,09,0430,37.25,-122.85,329,8.3,9.7,1020.7,MM,11.8,12.0,10.2,3.1,9
2024,04,09,0330,37.24,-122.87,327,9.3,10.4,1020.1,MM,11.8,12.0,9.9,3.0,8
2024,04,09,0230,37.25,-122.85,330,10.1,11.6,1019.6,MM,11.8,12.0,9.7,2.9,8
2024,04,09,0130,37.26,-122.84,323,11.8,13.3,1019.7,MM,11.9,12.1,9.1,3.1,8
2024,04,09,0030,37.24,-122.87,324,12.6,14.3,1020.1,MM,12.0,12.1,9.2,3.3,8
2024,04,08,2330,37.26,-122.86,330,10.6,11.8,1020.1,MM,11.8,12.1,9.7,2.6,8
2024,04,08,2230,37.29,-122.86,328,11.5,12.5,1020.2,MM,11.7,12.1,9.7,3.0,8
2024,04,08,2130,37.29,-122.88,319,10.3,11.5,1021.1,MM,11.8,12.1,9.8,2.8,9
2024,04,08,2030,37.29,-122.88,330,9.4,11.1,1021.4,MM,11.7,12.0,9.4,2.8,8
2024,04,08,1930,37.30,-122.87,332,10.0,11.5,1021.4,MM,11.6,12.0,9.1,3.0,8
2024,04,08,1830,37.30,-122.86,336,10.1,11.2,1021.3,MM,11.4,12.0,8.8,3.1,8
2024,04,08,1730,37.29,-122.86,335,9.5,10.5,1021.4,MM,11.4,12.0,9,3.0,8
2024,04,08,1630,37.27,-122.89,339,9.3,10.6,1021.1,MM,11.6,11.9,9.1,3.2,8
2024,04,08,1530,37.25,-122.90,340,10.6,11.5,1020.7,MM,11.6,11.9,9.2,3.4,8
2024,04,08,1430,37.26,-122.86,329,12.2,13.5,1020.2,MM,11.5,12.0,9,3.5,8
2024,04,08,1330,37.25,-122.83,335,11.2,13.3,1019.3,MM,11.3,11.9,9.2,3.4,8
2024,04,08,1230,37.23,-122.84,332,11.8,15.2,1019.1,MM,11.3,12.0,8.8,3.4,9
2024,04,08,1130,37.22,-122.85,332,12.0,13.7,1019.2,MM,11.4,12.1,8.9,3.4,8
2024,04,08,1030,37.20,-122.86,333,10.6,11.5,1019.6,MM,11.6,12.1,9.1,3.2,8
2024,04,08,0930,37.21,-122.86,331,11.4,13.3,1019.9,MM,11.4,12.1,9.1,3.0,8
2024,04,08,0830,37.23,-122.86,328,12.9,14.7,1020.3,MM,11.2,12.1,9,3.3,8
2024,04,08,0730,37.25,-122.84,328,12.9,14.9,1020.4,MM,11.3,12.1,9,3.5,8
2024,04,08,0630,37.24,-122.86,327,13.1,14.7,1020.8,MM,11.3,12.1,8.7,3.2,8
2024,04,08,0530,37.23,-122.88,328,12.2,14.6,1021.0,MM,11.4,12.1,8.7,3.3,7
2024,04,08,0430,37.25,-122.85,331,12.4,14.7,1020.8,MM,11.4,12.2,8.5,3.2,7
2024,04,08,0330,37.24,-122.87,323,11.3,13.5,1020.6,MM,11.4,12.3,8.5,2.7,6
2024,04,08,0230,37.23,-122.87,332,11.3,13.2,1020.6,MM,11.4,12.3,8.1,2.5,6
2024,04,08,0130,37.25,-122.86,327,11.4,13.3,1021.0,MM,11.6,12.3,8.3,2.5,14
2024,04,08,0030,37.23,-122.89,322,11.7,13.6,1021.5,MM,11.5,12.2,7.6,2.3,14
2024,04,07,2330,37.23,-122.91,322,10.9,12.3,1022.7,MM,11.6,12.2,8.2,2.1,14
2024,04,07,2230,37.26,-122.93,317,10.7,11.7,1023.0,MM,11.6,12.4,7.6,2.0,14
2024,04,07,2130,37.29,-122.92,321,9.2,10.2,1023.3,MM,11.6,12.4,8.4,2.0,14
2024,04,07,2030,37.30,-122.90,326,8.8,9.8,1023.9,MM,11.3,12.3,8.3,1.9,14
2024,04,07,1930,37.31,-122.90,316,8.6,9.6,1024.8,MM,11.2,12.3,8,1.9,14
2024,04,07,1830,37.30,-122.94,320,7.8,8.6,1025.1,MM,11.2,12.4,8.1,1.8,16
2024,04,07,1730,37.30,-122.93,339,6.8,7.7,1024.8,MM,11.3,12.3,8.4,2.0,14
2024,04,07,1630,37.31,-122.91,340,7.0,7.7,1024.6,MM,11.4,12.2,8.3,2.0,9
2024,04,07,1530,37.30,-122.89,342,6.7,7.3,1024.8,MM,11.5,12.3,8.3,1.9,10
2024,04,07,1430,37.28,-122.90,340,5.0,5.7,1024.3,MM,11.4,12.1,8.6,1.7,10
2024,04,07,1330,37.27,-122.91,342,7.1,8.0,1024.0,MM,11.2,12.0,8,1.7,10
2024,04,07,1230,37.26,-122.91,344,6.7,7.3,1024.1,MM,11.4,12.2,8.3,1.6,10
2024,04,07,1130,37.26,-122.92,326,6.8,7.4,1024.3,MM,11.5,12.1,8.9,1.6,10
2024,04,07,1030,37.26,-122.92,322,3.8,4.4,1024.1,MM,11.4,12.1,7.8,1.6,10
2024,04,07,0930,37.27,-122.92,329,5.1,5.8,1024.2,MM,11.2,12.1,7.3,1.6,11
2024,04,07,0830,37.28,-122.91,325,5.5,6.2,1024.6,MM,11.3,12.0,6.9,1.5,10
2024,04,07,0730,37.30,-122.90,323,5.2,5.7,1024.9,MM,11.3,12.0,7.2,1.6,11
2024,04,07,0630,37.31,-122.89,316,5.5,6.1,1025.1,MM,11.3,12.0,6.9,1.6,11
2024,04,07,0530,37.32,-122.88,319,6.1,7.0,1025.3,MM,11.3,12.0,6.4,1.6,11
2024,04,07,0430,37.33,-122.88,316,4.6,5.6,1025.5,MM,11.3,12.1,6.9,1.6,10
2024,04,07,0330,37.33,-122.88,298,5.1,5.9,1025.3,MM,11.3,12.1,6,1.7,10
2024,04,07,0230,37.32,-122.89,298,4.2,4.8,1025.4,MM,11.3,12.6,6.2,1.9,11
2024,04,07,0130,37.31,-122.89,290,3.5,3.9,1025.9,MM,11.5,12.7,5.6,2.0,11
2024,04,07,0030,37.31,-122.90,302,3.4,4.2,1026.3,MM,11.6,13.0,5.8,1.9,10
2024,04,06,2330,37.31,-122.90,307,3.4,4.3,1026.9,MM,11.8,13.3,5.6,2.1,11
2024,04,06,2230,37.31,-122.90,273,1.9,2.7,1027.7,MM,11.9,13.4,6.3,2.1,11
2024,04,06,2130,37.31,-122.91,261,2.3,2.7,1028.4,MM,11.6,13.0,5.7,2.2,11
2024,04,06,2030,37.32,-122.91,303,1.3,2.1,1028.6,MM,11.2,12.7,5.2,2.4,11
2024,04,06,1930,37.32,-122.92,342,1.1,1.7,1028.5,MM,11.0,12.4,5.7,2.5,11
2024,04,06,1830,37.32,-122.92,338,2.4,2.9,1028.4,MM,11.0,12.2,5.7,2.4,11
2024,04,06,1730,37.32,-122.91,341,2.1,3.0,1027.8,MM,11.1,12.1,6,2.5,11
2024,04,06,1630,37.31,-122.90,337,3.1,3.5,1027.4,MM,11.0,11.9,5.8,2.4,11
2024,04,06,1530,37.31,-122.90,336,3.6,4.5,1026.7,MM,11.1,11.9,5.4,2.6,11
2024,04,06,1430,37.30,-122.90,327,5.6,6.2,1025.6,MM,10.8,11.9,4.7,2.6,12
2024,04,06,1330,37.30,-122.88,312,5.2,6.3,1024.5,MM,10.7,11.9,5.6,2.5,12
2024,04,06,1230,37.30,-122.88,332,6.4,7.3,1023.7,MM,10.8,11.9,5.6,2.6,12
2024,04,06,1130,37.29,-122.89,330,6.7,7.5,1023.3,MM,10.8,12.0,5.3,2.7,11
2024,04,06,1030,37.29,-122.89,312,8.4,9.2,1022.7,MM,10.8,12.2,6,2.9,12
2024,04,06,0930,37.28,-122.91,322,8.6,9.8,1022.5,MM,10.8,12.3,5.8,2.7,11
2024,04,06,0830,37.28,-122.91,328,7.8,9.2,1022.2,MM,10.9,12.3,6,2.9,12
2024,04,06,0730,37.29,-122.94,323,9.5,10.5,1021.6,MM,10.8,12.3,5.5,3.2,12
2024,04,06,0630,37.32,-122.94,314,9.3,10.9,1021.1,MM,11.0,12.2,6.1,3.7,12
2024,04,06,0530,37.34,-122.96,322,10.2,11.4,1020.4,MM,10.8,12.0,5.6,3.7,11
2024,04,06,0430,37.34,-123.00,316,11.3,13.5,1019.6,MM,11.0,12.0,5.9,3.7,12
2024,04,06,0330,37.33,-123.02,313,11.6,13.1,1018.5,MM,10.8,12.0,5.8,4.2,11
2024,04,06,0230,37.31,-123.01,312,12.1,14.1,1017.7,MM,10.8,12.0,5,4.3,12
2024,04,06,0130,37.29,-123.00,319,11.4,14.3,1017.2,MM,11.1,12.2,6.5,4.4,12
2024,04,06,0030,37.28,-122.99,313,12.1,15.1,1016.8,MM,11.1,12.3,5.8,4.0,12
2024,04,05,2330,37.27,-122.97,307,11.8,13.7,1016.4,MM,10.8,12.4,5.4,4.3,12
2024,04,05,2230,37.25,-122.95,310,12.3,14.2,1016.0,MM,10.9,12.5,5.3,4.1,12
2024,04,05,2130,37.25,-122.93,313,11.5,12.3,1015.8,MM,10.7,12.5,5.3,4.5,12
2024,04,05,2030,37.25,-122.91,308,11.4,12.9,1015.8,MM,10.8,12.4,5.5,4.6,13
2024,04,05,1930,37.25,-122.90,310,10.9,12.1,1015.2,MM,10.7,12.3,6.6,4.2,12
2024,04,05,1830,37.25,-122.89,316,12.3,13.7,1014.5,MM,10.6,12.2,4.4,4.6,13
2024,04,05,1730,37.25,-122.89,309,12.5,14.1,1013.9,MM,10.7,12.2,5.2,4.7,12
2024,04,05,1630,37.25,-122.89,313,12.9,15.5,1013.1,MM,10.7,12.3,4.8,5.2,13
2024,04,05,1530,37.24,-122.89,315,13.7,16.0,1012.2,MM,10.8,12.4,4.6,5.0,13
2024,04,05,1430,37.23,-122.89,317,14.2,15.8,1011.3,MM,10.9,12.4,3.9,5.2,13
2024,04,05,1330,37.24,-122.88,312,11.9,13.6,1010.3,MM,10.2,12.5,5.6,5.0,13
2024,04,05,1230,37.25,-122.86,320,13.9,16.6,1009.9,MM,9.5,12.6,3.3,4.5,11
2024,04,05,1130,37.26,-122.86,325,12.4,14.3,1009.8,MM,10.8,12.7,5.9,4.9,14
2024,04,05,1030,37.26,-122.91,320,8.9,10.9,1009.7,MM,10.7,12.4,7,4.6,14
2024,04,05,0930,37.26,-122.94,321,10.7,12.4,1009.7,MM,10.2,12.4,6.1,4.6,14
2024,04,05,0830,37.28,-122.91,319,8.5,9.6,1009.8,MM,9.7,12.4,5.7,4.9,13
2024,04,05,0730,37.29,-122.89,347,5.8,6.3,1010.1,MM,8.6,12.4,6,4.7,14
2024,04,05,0630,37.29,-122.88,9,6.2,7.1,1009.9,MM,8.4,12.6,6.1,4.8,14
2024,04,05,0530,37.30,-122.89,354,6.2,7.2,1009.5,MM,8.5,12.5,5.4,4.5,14
2024,04,05,0430,37.30,-122.90,359,8.5,9.7,1008.8,MM,8.3,12.5,5.4,4.5,14
2024,04,05,0330,37.32,-122.92,352,10.7,11.9,1007.4,MM,8.0,12.6,6.9,4.3,13
2024,04,05,0230,37.34,-122.94,352,9.0,10.4,1005.9,MM,8.4,12.6,6,4.1,13
2024,04,05,0130,37.35,-122.92,323,4.5,5.5,1005.6,MM,8.9,12.6,6.2,3.8,12
2024,04,05,0030,37.35,-122.92,273,3.3,4.2,1005.2,MM,8.8,12.5,5.6,3.6,11
2024,04,04,2330,37.35,-122.92,210,11.6,13.5,1005.4,MM,8.2,12.5,6.7,3.4,12
2024,04,04,2230,37.36,-122.92,185,10.3,11.3,1006.5,MM,8.8,12.5,4.9,3.1,11
2024,04,04,2130,37.38,-122.93,186,10.1,12.4,1007.3,MM,9.6,12.5,5.8,3.0,12
2024,04,04,2030,37.39,-122.94,209,6.4,7.5,1008.7,MM,9.3,12.5,3.7,2.7,9
2024,04,04,1930,37.39,-122.94,242,9.4,10.4,1009.6,MM,9.5,12.5,5.4,2.6,9
2024,04,04,1830,37.37,-122.93,247,8.1,8.9,1009.8,MM,9.7,12.6,1,2.5,10
2024,04,04,1730,37.36,-122.92,254,9.4,11.1,1010.2,MM,9.7,12.7,4.5,2.4,11
2024,04,04,1630,37.35,-122.92,296,6.4,8.1,1009.6,MM,8.4,12.5,4.2,2.5,11
2024,04,04,1530,37.35,-122.93,295,10.5,11.8,1009.9,MM,9.4,12.6,5.6,2.3,12
2024,04,04,1430,37.37,-122.94,257,9.0,10.3,1010.0,MM,9.2,12.6,5.5,2.1,11
2024,04,04,1330,37.36,-122.92,266,10.7,11.8,1010.7,MM,9.0,12.5,6.5,1.9,8
2024,04,04,1230,37.35,-122.90,246,6.7,7.6,1010.9,MM,9.0,12.6,7.8,1.7,8
2024,04,04,1130,37.36,-122.91,233,8.7,9.7,1012.0,MM,11.1,12.6,6.7,1.9,11
2024,04,04,1030,37.36,-122.92,248,5.3,6.0,1013.0,MM,10.8,12.6,5.5,1.8,8
2024,04,04,0930,37.35,-122.93,257,5.6,6.6,1014.2,MM,10.8,12.7,5.9,2.1,8
2024,04,04,0830,37.35,-122.93,269,6.3,7.7,1015.2,MM,11.0,12.6,6.2,2.1,8
2024,04,04,0730,37.34,-122.93,294,6.3,7.0,1016.1,MM,10.9,12.4,6.6,2.0,8
2024,04,04,0630,37.34,-122.93,295,7.0,8.0,1016.7,MM,10.9,12.4,6.1,2.3,8
2024,04,04,0530,37.34,-122.94,302,7.3,8.7,1017.0,MM,11.1,12.4,6.4,2.2,8
2024,04,04,0430,37.33,-122.95,298,7.8,8.7,1017.5,MM,11.2,12.4,5.1,2.4,8
2024,04,04,0330,37.34,-122.94,314,10.7,11.8,1017.8,MM,11.2,12.5,6.9,2.5,8
2024,04,04,0230,37.35,-122.92,313,10.8,12.3,1018.0,MM,11.4,12.4,7.6,2.5,7
2024,04,04,0130,37.35,-122.92,313,10.3,11.2,1018.6,MM,11.4,12.4,8.6,2.4,7
2024,04,04,0030,37.33,-122.95,315,9.4,10.6,1019.1,MM,11.5,12.5,8.8,2.2,11
2024,04,03,2330,37.34,-122.93,311,9.1,10.6,1019.5,MM,11.5,12.5,9.6,2.0,12
2024,04,03,2230,37.35,-122.91,307,7.5,8.5,1020.7,MM,11.8,12.6,10.6,1.9,12
2024,04,03,2130,37.34,-122.94,313,8.0,9.8,1021.7,MM,11.4,12.5,10.9,1.9,13
2024,04,03,2030,37.34,-122.94,320,8.2,9.8,1022.0,MM,11.7,12.6,10.7,1.8,12
2024,04,03,1930,37.35,-122.91,310,8.1,8.9,1022.9,MM,11.9,12.6,10.9,1.7,12
2024,04,03,1830,37.35,-122.92,312,8.6,9.4,1023.7,MM,11.7,12.6,9.7,1.6,13
2024,04,03,1730,37.34,-122.94,319,6.0,6.9,1024.0,MM,11.7,12.5,9.5,1.8,12
2024,04,03,1630,37.33,-122.94,325,5.3,5.8,1023.9,MM,11.2,12.5,9.4,1.6,13
2024,04,03,1530,37.33,-122.95,310,6.5,7.2,1023.6,MM,10.9,12.5,9.4,1.7,13
2024,04,03,1430,37.32,-122.96,314,6.3,7.2,1023.6,MM,11.1,12.5,9.6,1.6,13
2024,04,03,1330,37.31,-122.96,344,4.5,5.2,1023.6,MM,10.8,12.5,9.9,1.7,13
2024,04,03,1230,37.32,-122.94,342,3.7,4.4,1023.8,MM,11.1,12.6,10.6,1.5,12
2024,04,03,1130,37.32,-122.92,314,4.5,5.0,1024.2,MM,11.1,12.6,10,1.5,13
2024,04,03,1030,37.33,-122.92,338,4.0,5.7,1024.7,MM,10.9,12.7,9.9,1.6,13
2024,04,03,0930,37.34,-122.91,314,3.9,4.8,1025.2,MM,11.2,12.7,10.3,1.7,13
2024,04,03,0830,37.35,-122.90,296,3.9,4.5,1025.5,MM,11.3,12.6,10.3,1.5,13
2024,04,03,0730,37.36,-122.90,276,4.0,4.6,1025.9,MM,11.3,12.6,10.6,1.5,12
2024,04,03,0630,37.37,-122.90,291,2.3,2.8,1026.3,MM,11.5,12.6,10.8,1.5,13
2024,04,03,0530,37.37,-122.91,283,3.3,3.8,1026.4,MM,11.7,12.7,11.1,1.6,13
