#YY,MM,DD,hh,mm,WVHT,SwH,SwP,WWH,WWP,SwD,WWD,STEEPNESS,APD,MWD
2024,05,18,17,26,0.8,0.1,10.5,0.8,6.2,ESE,SE,,4.3,126
2024,05,18,16,56,0.8,0.1,11.1,0.8,6.2,ESE,SE,STEEP,4.3,132
2024,05,18,16,26,0.8,0.1,11.1,0.8,6.7,ESE,SE,AVERAGE,4.7,131
2024,05,18,15,56,0.8,0.1,10.5,0.8,6.7,ESE,SE,,4.6,129
2024,05,18,15,26,0.8,0.1,10.5,0.8,4.8,E,SSE,VERY_STEEP,4.7,167
2024,05,18,14,56,0.9,0.1,11.1,0.9,6.7,SE,SE,AVERAGE,4.8,131
2024,05,18,14,26,0.8,0.1,11.1,0.8,4.5,ESE,SSE,VERY_STEEP,4.5,157
2024,05,18,13,56,0.8,0.1,10.5,0.8,6.7,ESE,SE,AVERAGE,4.7,135
2024,05,18,13,26,0.8,0.1,11.1,0.8,6.7,ESE,SE,,4.6,132
2024,05,18,12,56,0.9,0.1,11.1,0.8,6.7,ESE,SE,AVERAGE,4.5,138
2024,05,18,12,26,0.9,0.1,11.1,0.9,6.7,ESE,SE,AVERAGE,4.6,132
2024,05,18,11,56,0.9,0.1,10.5,0.8,6.7,ESE,SE,AVERAGE,4.4,126
2024,05,18,11,26,0.9,0.1,10.5,0.9,6.7,ESE,SE,AVERAGE,4.5,126
2024,05,18,10,56,0.9,0.1,11.1,0.9,6.7,ESE,SE,AVERAGE,4.5,133
2024,05,18,10,26,1.0,0.1,10.5,1.0,7.1,ESE,ESE,AVERAGE,4.5,121
2024,05,18,09,56,1.0,0.1,10.5,1.0,7.1,E,SE,AVERAGE,4.4,131
2024,05,18,09,26,0.9,0.1,10.5,0.9,6.7,ESE,SE,AVERAGE,4.4,125
2024,05,18,08,56,0.9,0.1,11.1,0.9,6.7,SE,SE,AVERAGE,4.5,129
2024,05,18,08,26,0.9,0.1,10.5,0.9,7.1,ESE,ESE,AVERAGE,4.5,122
2024,05,18,07,56,0.9,0.1,10.5,0.9,6.7,ESE,SE,AVERAGE,4.4,131
2024,05,18,07,26,0.8,0.1,11.8,0.8,7.1,ESE,SE,AVERAGE,4.4,129
2024,05,18,06,56,0.8,0.1,10.5,0.8,6.2,ESE,SE,AVERAGE,4.4,133
2024,05,18,06,26,0.8,0.1,10.5,0.8,5.9,ESE,ESE,STEEP,4.3,122
